Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

05:57:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:58:00     all   57.43    0.00   19.80    0.00    0.00    0.00    0.00    0.00    0.00   22.77
05:58:01     all    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:58:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:04     all    0.00    0.00    1.96    7.84    0.00    0.00    0.00    0.00    0.00   90.20
05:58:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:08     all    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
05:58:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:10     all   14.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
05:58:11     all   18.18   34.34    8.08    2.02    0.00    0.00    0.00    0.00    0.00   37.37
05:58:12     all    1.00   89.00    8.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
05:58:13     all    3.00    0.00    8.00   20.00    0.00    0.00    0.00    0.00    0.00   69.00
05:58:14     all   25.77    0.00    4.12    3.09    0.00    0.00    0.00    0.00    0.00   67.01
05:58:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:18     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
05:58:19     all    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
05:58:20     all    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:58:21     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:58:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:24     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
05:58:25     all    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
05:58:26     all   21.78    0.00    6.93    0.99    0.00    0.00    0.00    0.00    0.00   70.30
05:58:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:29     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
05:58:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:34     all    0.00    0.00    0.00    9.09    0.00    0.00    0.00    0.00    0.00   90.91
05:58:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:58:38     all   34.44    0.00   17.78    0.00    0.00    1.11    0.00    0.00    0.00   46.67
05:58:39     all   31.87    0.00   19.78    0.00    0.00    5.49    0.00    0.00    0.00   42.86
05:58:40     all   33.68    0.00   25.26    2.11    0.00    4.21    0.00    0.00    0.00   34.74
05:58:41     all   32.29    0.00   25.00    0.00    0.00    3.12    0.00    0.00    0.00   39.58
05:58:42     all   32.08    0.00   21.70    0.00    0.00    5.66    0.00    0.00    0.00   40.57
05:58:43     all   24.74    0.00   24.74    0.00    0.00    5.15    0.00    0.00    0.00   45.36
05:58:44     all   22.22    0.00   22.22    0.00    0.00    7.07    0.00    0.00    0.00   48.48
05:58:45     all   29.25    0.00   28.30   11.32    0.00    2.83    0.00    0.00    0.00   28.30
05:58:46     all   24.24    0.00   26.26    0.00    0.00    5.05    0.00    0.00    0.00   44.44
05:58:47     all   38.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   35.00
05:58:48     all   34.38    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   41.67
05:58:49     all   35.05    0.00   24.74    0.00    0.00    3.09    0.00    0.00    0.00   37.11
05:58:50     all   31.00    0.00   23.00    3.00    0.00    3.00    0.00    0.00    0.00   40.00
05:58:51     all   27.55    0.00   22.45    0.00    0.00    6.12    0.00    0.00    0.00   43.88
05:58:52     all   44.00    0.00   20.00    0.00    0.00    3.00    0.00    0.00    0.00   33.00
05:58:53     all   26.32    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   48.42
05:58:54     all   33.66    0.00   21.78    0.00    0.00    2.97    0.00    0.00    0.00   41.58
05:58:55     all   31.68    0.00   22.77    0.00    0.00    3.96    0.00    0.00    0.00   41.58
05:58:56     all   21.65    0.00   27.84    3.09    0.00    3.09    0.00    0.00    0.00   44.33
05:58:57     all   28.12    0.00   19.79    0.00    0.00    5.21    0.00    0.00    0.00   46.88
05:58:58     all   26.00    0.00   26.00    0.00    0.00    5.00    0.00    0.00    0.00   43.00
05:58:59     all   41.41    0.00   19.19    0.00    0.00    5.05    0.00    0.00    0.00   34.34
05:59:00     all   41.18    0.00   20.59    0.00    0.00    2.94    0.00    0.00    0.00   35.29
05:59:01     all   40.21    0.00   21.65    3.09    0.00    4.12    0.00    0.00    0.00   30.93
05:59:02     all   27.55    0.00   24.49    0.00    0.00    4.08    0.00    0.00    0.00   43.88
