  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:31:21      0.06      0.06
08:31:22      0.54      0.00
08:31:23      0.00      0.00
08:31:24      0.06      0.06
08:31:25      0.33      0.00
08:31:26      0.06      0.00
08:31:27      0.06      0.00
08:31:28      0.06      0.04
08:31:29      0.45      0.08
08:31:30      1.93      0.35
08:31:31      1.39      3.09
08:31:32      0.00      0.00
08:31:33      0.00      0.00
08:31:34      0.06      0.00
08:31:35      0.00      0.00
08:31:36      0.00      0.00
08:31:37      0.12      0.00
08:31:38      0.06      0.00
08:31:39      0.00      0.00
08:31:40      2.44      0.41
08:31:41      1.38      3.57
08:31:42      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:31:43      0.39      0.00
08:31:44      0.00      0.00
08:31:45      0.06      0.00
08:31:46      0.00      0.00
08:31:47      0.45      0.00
08:31:48      0.06      0.00
08:31:49      0.00      0.00
08:31:50      0.00      0.00
08:31:51      0.06      0.00
08:31:52      0.00      0.00
08:31:53  13373.88    845.41
08:31:54  17880.07   1130.20
08:31:55  17074.30   1079.06
08:31:56  18880.36   1192.75
08:31:57  16623.76   1050.74
08:31:58  17359.56   1097.21
08:31:59  13871.87    877.07
08:32:00  15999.80   1010.87
08:32:01  15539.08    981.73
08:32:02  17198.98   1087.09
08:32:03  19584.95   1237.65
08:32:04  16977.25   1072.86
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:32:05  15999.26   1010.81
08:32:06  12642.86    799.72
08:32:07  16671.98   1053.57
08:32:08  16106.93   1017.79
08:32:09  15079.55    952.93
08:32:10  15031.73    950.27
08:32:11  15011.59    948.35
08:32:12  15596.81    985.55
08:32:13  16305.34   1030.90
08:32:14  15353.82    970.19
08:32:15  15075.03    952.29
08:32:16  15923.57   1006.16
08:32:17  15918.84   1006.12
08:32:18  16052.59   1014.57
08:32:19  15229.44    962.53
08:32:20  15638.19    987.80
08:32:21   7798.66    494.27
08:32:22  17886.66   1130.18
08:32:23  16886.88   1067.05
08:32:24  16412.53   1037.60
08:32:25  17877.88   1129.48
08:32:26  14649.97    925.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:32:27  13657.74    862.79
08:32:28  15966.65   1008.92
08:32:29  16172.00   1021.97
08:32:30  15883.00   1004.14
08:32:31  17404.07   1099.40
08:32:32  17047.97   1077.70
08:32:33  16209.09   1024.13
08:32:34  16704.60   1056.11
08:32:35  15834.62   1000.29
08:32:36  15851.03   1001.83
08:32:37  16100.65   1017.67
08:32:38  15062.99    951.50
08:32:39  16029.72   1013.20
08:32:40  15203.15    960.82
08:32:41  16582.23   1047.61
08:32:42  16984.78   1073.38
08:32:43  16039.26   1013.43
08:32:44  15607.89    986.47
08:32:45  14467.34    914.10
08:32:46  14434.43    912.52
