  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:54:26      0.00      0.00
18:54:27      0.00      0.00
18:54:28      0.33      0.00
18:54:29      0.06      0.06
18:54:30      0.00      0.00
18:54:31      0.06      0.00
18:54:32      0.45      0.04
18:54:33      0.06      0.00
18:54:34      0.00      0.00
18:54:35      0.24      0.26
18:54:36      3.02      3.27
18:54:37      0.00      0.00
18:54:38      0.00      0.00
18:54:39      0.00      0.00
18:54:40      0.00      0.00
18:54:41      0.06      0.00
18:54:42      0.39      0.00
18:54:43      0.12      0.00
18:54:44      0.00      0.00
18:54:45      2.11      0.47
18:54:46      1.83      3.50
18:54:47      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:54:48      0.00      0.00
18:54:49      0.00      0.00
18:54:50      0.48      0.06
18:54:51      0.06      0.00
18:54:52      0.12      0.00
18:54:53      0.06      0.00
18:54:54      0.06      0.00
18:54:55      0.08      0.08
18:54:56      0.00      0.00
18:54:57      0.00      0.00
18:54:58  13506.65    853.75
18:54:59  17977.46   1136.28
18:55:00  17264.16   1091.11
18:55:01  15567.70    983.93
18:55:02  17485.36   1104.68
18:55:03  18254.41   1153.71
18:55:04  15086.45    953.45
18:55:05  16250.73   1027.23
18:55:06  15888.05   1003.81
18:55:07  15225.57    962.02
18:55:08  19129.75   1209.08
18:55:09  17900.11   1131.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:55:10  17810.95   1125.18
18:55:11  12845.57    812.82
18:55:12  19650.17   1241.70
18:55:13  17213.77   1088.09
18:55:14  15849.82   1001.61
18:55:15  14945.87    943.98
18:55:16  15536.08    982.22
18:55:17  15559.38    983.11
18:55:18  16381.55   1035.12
18:55:19  15566.48    983.63
18:55:20  15361.63    971.05
18:55:21  16307.78   1030.19
18:55:22  15156.37    957.76
18:55:23  15240.36    963.17
18:55:24  17580.23   1111.25
18:55:25   8604.47    543.78
18:55:26  16868.14   1066.25
18:55:27  15369.32    971.32
18:55:28  14956.33    945.15
18:55:29  16172.12   1022.05
18:55:30  14336.18    906.32
18:55:31  16373.95   1034.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:55:32  17667.36   1116.75
18:55:33  17962.25   1135.10
18:55:34  14972.67    946.54
18:55:35  14873.34    939.54
18:55:36  13997.21    884.53
18:55:37  14644.02    925.41
18:55:38  15372.16    971.79
18:55:39  15467.07    977.02
18:55:40  15259.64    964.58
18:55:41  15997.66   1011.02
18:55:42  15251.31    963.57
18:55:43  17460.30   1103.45
18:55:44  17729.37   1120.64
18:55:45  17425.32   1100.88
18:55:46  17079.09   1079.29
18:55:47  17246.01   1089.84
18:55:48  16830.74   1063.60
18:55:49  16397.70   1036.02
18:55:50  17578.37   1111.21
18:55:51  16242.23   1026.33
18:55:52  14867.32    939.37
18:55:53  14756.23    932.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
