  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:52:21      0.12      0.00
00:52:22      0.00      0.00
00:52:23      0.33      0.00
00:52:24      0.00      0.00
00:52:25      0.06      0.06
00:52:26      0.00      0.00
00:52:27      0.33      0.00
00:52:28      0.00      0.00
00:52:29      0.00      0.04
00:52:30      0.36      0.22
00:52:31      3.01      3.20
00:52:32      0.12      0.17
00:52:33      0.00      0.00
00:52:34      0.00      0.00
00:52:35      0.00      0.00
00:52:36      0.00      0.00
00:52:37      0.33      0.00
00:52:38      0.00      0.00
00:52:39      0.00      0.00
00:52:40      2.17      2.15
00:52:41      1.77      1.77
00:52:42      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:52:43      0.06      0.00
00:52:44      0.00      0.00
00:52:45      0.33      0.00
00:52:46      0.00      0.00
00:52:47      0.06      0.00
00:52:48      0.00      0.00
00:52:49      0.00      0.00
00:52:50      0.06      0.00
00:52:51      0.00      0.00
00:52:52      0.06      0.00
00:52:53  12625.88    798.51
00:52:54  13421.25    847.83
00:52:55  14354.61    907.03
00:52:56  14417.54    911.17
00:52:57  14513.96    917.34
00:52:58  14880.51    940.55
00:52:59  13812.78    872.38
00:53:00  12275.32    775.72
00:53:01   6540.23    414.68
00:53:02  15958.96   1008.41
00:53:03  14089.21    890.71
00:53:04  14866.55    939.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:53:05  15099.81    954.29
00:53:06  14437.64    912.51
00:53:07  14619.24    923.49
00:53:08  13754.76    869.29
00:53:09  10011.27    633.50
00:53:10  13260.57    837.99
00:53:11  14789.80    934.70
00:53:12  13488.25    852.16
00:53:13  14897.19    941.89
00:53:14  14328.58    905.41
00:53:15  14580.54    920.97
00:53:16  14257.52    901.26
00:53:17  15391.47    972.36
00:53:18  14821.04    936.81
00:53:19  15512.85    980.17
00:53:20  13728.32    867.59
00:53:21  13893.60    878.35
00:53:22  13709.37    866.27
00:53:23  13737.19    867.75
00:53:24  13663.21    863.36
00:53:25   5388.22    341.42
00:53:26  13694.13    866.01
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:53:27  13518.18    854.41
00:53:28  13800.03    872.44
00:53:29  14624.95    923.99
00:53:30  15510.73    979.96
00:53:31  15583.88    985.07
00:53:32  14566.12    920.34
00:53:33  14881.72    940.80
00:53:34  14745.69    931.31
00:53:35  13819.31    873.37
00:53:36  14398.68    909.94
00:53:37  14484.47    915.40
00:53:38  13993.55    884.29
00:53:39  13712.54    866.48
00:53:40  13421.29    848.28
00:53:41  13108.89    828.25
00:53:42  13952.53    881.71
00:53:43  13688.61    865.18
00:53:44  14587.59    921.77
00:53:45  14215.29    898.46
00:53:46  14230.53    899.07
00:53:47  13952.56    881.72
00:53:48  13989.98    884.22
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:53:49  13904.03    878.99
00:53:50  13261.39    837.53
00:53:51  12280.48    776.19
00:53:52   9246.57    584.08
00:53:53   6806.83    430.22
00:53:54   6323.96    399.56
00:53:55   6339.68    400.77
00:53:56   3687.62    233.86
00:53:57   6260.77    395.50
00:53:58   5782.22    365.40
00:53:59   6441.58    407.00
00:54:00   6611.60    417.81
00:54:01   2955.08    187.66
00:54:02   5369.91    339.20
00:54:03   5252.23    331.83
00:54:04   4829.82    305.36
00:54:05   5010.95    316.52
00:54:06   2278.77    144.29
00:54:07      0.33      0.00
00:54:08      0.00      0.00
00:54:09      0.00      0.00
00:54:10      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:54:11      0.00      0.00
00:54:12      0.00      0.00
00:54:13      0.00      0.00
00:54:15      0.21      0.00
00:54:16   1515.88     96.74
00:54:17   5437.21    343.67
00:54:18   6357.94    402.00
00:54:19   6004.20    379.35
00:54:20   6143.37    388.22
00:54:21   5524.40    349.17
00:54:22   4327.40    273.25
00:54:23   3713.80    234.54
00:54:24   4073.45    257.34
00:54:25   4183.51    264.42
00:54:26   4455.24    281.69
00:54:27   3865.68    244.14
00:54:28   4158.34    262.91
00:54:29   4436.74    280.30
