  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
15:58:32      0.12      0.06
15:58:33      0.06      0.00
15:58:34      0.33      0.00
15:58:35      0.06      0.06
15:58:36      0.00      0.00
15:58:37      0.06      0.00
15:58:38      0.06      0.00
15:58:39      0.06      0.04
15:58:40      0.00      0.00
15:58:41      0.30      0.26
15:58:42      3.01      3.27
15:58:43      0.06      0.00
15:58:44      0.12      0.00
15:58:45      0.39      0.00
15:58:46      0.00      0.00
15:58:47      0.00      0.00
15:58:48      0.33      0.00
15:58:49      0.12      0.00
15:58:50      0.06      0.00
15:58:51      2.17      0.47
15:58:52      1.71      3.50
15:58:53      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
15:58:54      0.00      0.00
15:58:55      0.06      0.00
15:58:56      0.12      0.00
15:58:57      0.12      0.00
15:58:58      0.06      0.00
15:58:59      0.00      0.00
15:59:00      0.00      0.00
15:59:01      0.06      0.00
15:59:02      0.12      0.00
15:59:03      0.39      0.00
15:59:04  12645.53    799.82
15:59:05  16441.40   1038.78
15:59:06  15589.28    985.20
15:59:07  15821.20    999.58
15:59:08  15321.05    968.05
15:59:09  15087.44    953.43
15:59:10  14279.21    902.26
15:59:11  13174.99    833.11
15:59:12  15458.04    976.85
15:59:13  15836.98   1000.87
15:59:14  17588.92   1111.29
15:59:15  15624.53    987.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
15:59:16  14883.16    940.52
15:59:17  15647.05    989.08
15:59:18  11181.29    706.44
15:59:19  14889.94    941.65
15:59:20  14852.83    938.68
15:59:21  15220.23    961.66
15:59:22  14502.84    916.56
15:59:23  14664.68    926.72
15:59:24  15077.28    952.72
15:59:25  14604.86    923.42
15:59:26  14624.08    923.64
15:59:27  14438.58    912.57
15:59:28  13705.45    866.38
15:59:29  15981.98   1009.58
15:59:30  15513.70    980.80
15:59:31  15071.91    952.38
15:59:32  14901.69    941.33
15:59:33  15403.10    973.38
15:59:34   6357.38    402.83
15:59:35  15648.33    988.95
15:59:36  16338.99   1032.85
15:59:37  15467.51    977.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
15:59:38  14703.68    929.23
15:59:39  15154.66    957.83
15:59:40  15129.22    955.86
15:59:41  16003.12   1011.37
15:59:42  15140.44    957.12
15:59:43  14592.56    922.32
15:59:44  15448.68    976.05
15:59:45  14676.05    927.32
15:59:46  14107.15    891.68
15:59:47  13609.04    860.15
15:59:48  11826.85    746.95
15:59:49  14034.50    887.11
15:59:50  14144.82    893.72
15:59:51  14333.88    906.03
15:59:52  14657.68    926.42
15:59:53  12920.96    816.24
15:59:54  14984.19    947.27
15:59:55  14414.17    910.74
15:59:56  15279.27    965.32
15:59:57  15050.95    951.05
15:59:58  14298.35    903.92
15:59:59  14040.47    887.12
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:00:00  11229.10    709.44
16:00:01   5938.12    375.11
16:00:02   4196.72    265.49
16:00:03   4342.96    274.23
16:00:04   2018.57    128.31
16:00:05   3546.41    224.33
16:00:06   3536.45    223.27
16:00:07   3736.50    236.12
16:00:08   3459.91    218.57
16:00:09   2563.45    162.45
16:00:10   3637.99    230.12
16:00:11   2993.95    188.91
16:00:12   3522.82    222.69
16:00:13   3151.04    199.13
16:00:14   3236.43    204.50
16:00:15   3260.93    206.28
16:00:16   3318.27    209.48
16:00:17   2993.23    189.08
16:00:18   2612.72    165.16
16:00:19   2818.07    178.08
16:00:20   1789.95    113.96
16:00:21      0.33      0.32
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:00:22      0.33      0.00
16:00:23      0.00      0.00
16:00:24      0.00      0.00
16:00:25      0.00      0.00
16:00:26      0.00      0.00
16:00:27      0.06      0.00
16:00:28      0.06      0.00
16:00:29      0.06      0.00
16:00:30      0.06      0.00
16:00:31      0.00      0.00
16:00:32      0.39      0.00
16:00:33      0.06      0.00
16:00:34      0.00      0.00
16:00:35    318.67     20.90
16:00:36    346.75     21.96
16:00:37   1563.65     99.87
16:00:38   4835.20    305.12
16:00:39   4991.46    315.50
16:00:40   4374.82    276.44
16:00:41   3813.94    241.40
16:00:42   4228.48    267.14
16:00:43   4398.97    278.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:00:44   4380.88    276.77
16:00:45   2239.97    141.61
16:00:46   2326.79    147.11
16:00:47   2229.64    140.83
16:00:48   2131.56    134.77
16:00:49   2126.93    134.41
16:00:50   2754.08    174.02
16:00:51   2395.39    151.30
16:00:52   2412.72    152.54
16:00:53   2469.56    156.49
16:00:54   2685.73    169.27
16:00:55   2766.54    174.68
16:00:56   2156.65    136.36
16:00:57   2384.11    150.72
16:00:58   2117.01    133.75
16:00:59   2656.84    167.82
16:01:00   2940.53    185.82
16:01:01   1953.83    123.54
16:01:02   1909.90    120.69
16:01:03   1556.92     99.16
16:01:04   2133.39    134.82
16:01:05   2262.85    143.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:01:06   2523.24    159.53
16:01:07   2147.54    135.64
16:01:08   2100.47    132.67
