Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

00:14:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:14:58     all   49.49    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   23.23
00:14:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:00     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:01     all    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07
00:15:02     all    0.99    0.00    1.98    5.94    0.00    0.00    0.00    0.00    0.00   91.09
00:15:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:05     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:06     all    0.00    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   91.84
00:15:07     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:08     all   13.86    0.00    8.91    0.99    0.00    0.00    0.00    0.00    0.00   76.24
00:15:09     all   18.18   26.26   11.11    1.01    0.00    0.00    0.00    0.00    0.00   43.43
00:15:10     all    0.00   94.12    3.92    1.96    0.00    0.00    0.00    0.00    0.00    0.00
00:15:11     all    6.06    1.01   10.10   18.18    0.00    0.00    0.00    0.00    0.00   64.65
00:15:12     all   26.26    0.00    4.04    3.03    0.00    0.00    0.00    0.00    0.00   66.67
00:15:13     all    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
00:15:14     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:15     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:15:16     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
00:15:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:18     all    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
00:15:19     all   22.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
00:15:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:21     all    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
00:15:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:15:26     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:27     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
00:15:28     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:29     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:15:30     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:15:31     all   29.90    0.00   29.90    0.00    0.00    3.09    0.00    0.00    0.00   37.11
00:15:32     all   32.97    0.00   18.68    2.20    0.00    5.49    0.00    0.00    0.00   40.66
00:15:33     all   15.19    0.00   24.05    0.00    0.00    3.80    0.00    0.00    0.00   56.96
00:15:34     all   20.73    0.00   23.17    0.00    0.00    3.66    0.00    0.00    0.00   52.44
00:15:35     all   31.03    0.00   19.54    0.00    0.00    2.30    0.00    0.00    0.00   47.13
