Linux 4.4.0-142-generic (vm) 	2025-02-21 	_x86_64_	(1 CPU)

18:39:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:39:12     all   51.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
18:39:13     all   12.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
18:39:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:15     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:39:16     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
18:39:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:18     all    1.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
18:39:19     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:39:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:21     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
18:39:22     all    6.06   30.30    6.06    1.01    0.00    0.00    0.00    0.00    0.00   56.57
18:39:23     all   24.00   69.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:39:24     all    6.00   54.00   15.00    2.00    0.00    0.00    0.00    0.00    0.00   23.00
18:39:25     all   29.70    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   66.34
18:39:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:29     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
18:39:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:32     all    8.08    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   86.87
18:39:33     all   17.82    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   74.26
18:39:34     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
18:39:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:37     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:39:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:39     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
18:39:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:39:45     all   16.67    0.00   23.96    5.21    0.00    4.17    0.00    0.00    0.00   50.00
18:39:46     all   12.90    0.00   25.81    0.00    0.00    4.30    0.00    0.00    0.00   56.99
18:39:47     all   17.58    0.00   23.08    0.00    0.00    4.40    0.00    0.00    0.00   54.95
18:39:48     all   16.67    0.00   21.88    0.00    0.00    2.08    0.00    0.00    0.00   59.38
18:39:49     all   24.73    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   58.06
18:39:50     all   22.34    0.00   15.96    4.26    0.00    1.06    0.00    0.00    0.00   56.38
18:39:51     all   34.02    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   50.52
18:39:52     all   22.58    0.00   15.05    0.00    0.00    1.08    0.00    0.00    0.00   61.29
18:39:53     all   23.40    0.00   14.89    0.00    0.00    1.06    0.00    0.00    0.00   60.64
18:39:54     all   35.11    0.00   11.70    0.00    0.00    2.13    0.00    0.00    0.00   51.06
18:39:55     all   28.42    0.00   11.58    4.21    0.00    1.05    0.00    0.00    0.00   54.74
18:39:56     all   23.71    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   61.86
18:39:57     all   30.53    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   57.89
18:39:58     all   35.42    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   53.12
18:39:59     all   25.26    0.00   12.63    0.00    0.00    1.05    0.00    0.00    0.00   61.05
18:40:00     all   23.96    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   60.42
18:40:01     all   13.40    0.00   18.56    4.12    0.00    3.09    0.00    0.00    0.00   60.82
18:40:02     all   19.78    0.00   14.29    0.00    0.00    3.30    0.00    0.00    0.00   62.64
18:40:03     all   22.45    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   58.16
18:40:04     all   18.75    0.00   17.71    0.00    0.00    2.08    0.00    0.00    0.00   61.46
18:40:05     all   29.17    0.00   13.54    0.00    0.00    2.08    0.00    0.00    0.00   55.21
18:40:06     all   26.80    0.00   14.43    4.12    0.00    1.03    0.00    0.00    0.00   53.61
18:40:07     all   21.51    0.00   18.28    0.00    0.00    3.23    0.00    0.00    0.00   56.99
18:40:08     all   29.17    0.00   14.58    0.00    0.00    1.04    0.00    0.00    0.00   55.21
18:40:09     all   22.77    0.00   19.80    0.00    0.00    2.97    0.00    0.00    0.00   54.46
18:40:10     all   24.21    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   57.89
18:40:11     all   68.69    0.00    7.07    4.04    0.00    1.01    0.00    0.00    0.00   19.19
18:40:12     all   19.35    0.00   15.05    0.00    0.00    3.23    0.00    0.00    0.00   62.37
18:40:13     all   23.16    0.00   20.00    1.05    0.00    2.11    0.00    0.00    0.00   53.68
18:40:14     all   26.80    0.00   13.40    4.12    0.00    4.12    0.00    0.00    0.00   51.55
18:40:15     all   28.28    0.00   13.13    0.00    0.00    3.03    0.00    0.00    0.00   55.56
18:40:16     all   24.73    0.00   12.90    0.00    0.00    1.08    0.00    0.00    0.00   61.29
18:40:17     all   22.11    0.00   14.74    0.00    0.00    2.11    0.00    0.00    0.00   61.05
18:40:18     all   23.16    0.00   16.84    0.00    0.00    1.05    0.00    0.00    0.00   58.95
18:40:19     all   27.72    0.00   16.83    4.95    0.00    0.99    0.00    0.00    0.00   49.50
18:40:20     all   22.45    0.00   16.33    0.00    0.00    3.06    0.00    0.00    0.00   58.16
18:40:21     all   19.35    0.00   18.28    0.00    0.00    2.15    0.00    0.00    0.00   60.22
18:40:22     all   23.40    0.00   13.83    0.00    0.00    4.26    0.00    0.00    0.00   58.51
18:40:23     all   22.11    0.00   17.89    0.00    0.00    2.11    0.00    0.00    0.00   57.89
18:40:24     all   25.00    0.00   16.00    4.00    0.00    4.00    0.00    0.00    0.00   51.00
18:40:25     all   29.79    0.00   12.77    0.00    0.00    4.26    0.00    0.00    0.00   53.19
18:40:26     all   25.00    0.00   15.62    0.00    0.00    5.21    0.00    0.00    0.00   54.17
18:40:27     all   20.79    0.00   21.78    0.00    0.00    2.97    0.00    0.00    0.00   54.46
18:40:28     all   21.88    0.00   19.79    0.00    0.00    3.12    0.00    0.00    0.00   55.21
18:40:29     all   26.04    0.00   16.67    0.00    0.00    3.12    0.00    0.00    0.00   54.17
18:40:30     all   32.32    0.00   14.14    3.03    0.00    1.01    0.00    0.00    0.00   49.49
18:40:31     all   24.24    0.00   17.17    0.00    0.00    4.04    0.00    0.00    0.00   54.55
18:40:32     all   26.32    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   56.84
18:40:33     all   22.68    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   57.73
18:40:34     all   21.65    0.00   16.49    0.00    0.00    2.06    0.00    0.00    0.00   59.79
18:40:35     all   25.25    0.00   14.14    5.05    0.00    4.04    0.00    0.00    0.00   51.52
18:40:36     all   29.13    0.00   18.45    0.00    0.00    2.91    0.00    0.00    0.00   49.51
18:40:37     all   48.45    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   35.05
18:40:38     all   83.33    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   10.78
18:40:39     all   25.00    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   58.33
18:40:40     all   21.65    0.00   15.46    4.12    0.00    4.12    0.00    0.00    0.00   54.64
18:40:41     all   21.00    0.00   19.00    0.00    0.00    2.00    0.00    0.00    0.00   58.00
18:40:42     all   28.28    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   57.58
18:40:43     all   22.34    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   61.70
18:40:44     all   26.73    0.00   16.83    0.00    0.00    1.98    0.00    0.00    0.00   54.46
18:40:45     all   20.00    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   58.95
18:40:46     all   24.47    0.00   12.77    4.26    0.00    2.13    0.00    0.00    0.00   56.38
18:40:47     all   26.53    0.00   15.31    0.00    0.00    3.06    0.00    0.00    0.00   55.10
18:40:48     all   27.08    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   56.25
18:40:49     all   25.00    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   59.38
18:40:50     all   25.77    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   57.73
18:40:51     all   22.00    0.00   18.00    4.00    0.00    2.00    0.00    0.00    0.00   54.00
18:40:52     all   30.21    0.00   12.50    0.00    0.00    1.04    0.00    0.00    0.00   56.25
18:40:53     all   25.00    0.00   11.96    0.00    0.00    1.09    0.00    0.00    0.00   61.96
18:40:54     all   19.59    0.00   14.43    0.00    0.00    6.19    0.00    0.00    0.00   59.79
18:40:55     all   24.49    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   58.16
18:40:56     all   28.43    0.00   15.69    4.90    0.00    2.94    0.00    0.00    0.00   48.04
18:40:57     all   23.16    0.00   15.79    0.00    0.00    1.05    0.00    0.00    0.00   60.00
18:40:58     all   24.21    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   58.95
18:40:59     all   22.34    0.00   14.89    0.00    0.00    2.13    0.00    0.00    0.00   60.64
18:41:00     all   21.98    0.00   14.29    0.00    0.00    2.20    0.00    0.00    0.00   61.54
18:41:01     all   27.00    0.00   17.00    0.00    0.00    1.00    0.00    0.00    0.00   55.00
18:41:02     all   22.68    0.00   16.49    5.15    0.00    1.03    0.00    0.00    0.00   54.64
18:41:03     all   21.43    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   54.08
18:41:04     all   29.47    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   54.74
18:41:05     all   21.88    0.00   16.67    0.00    0.00    5.21    0.00    0.00    0.00   56.25
18:41:06     all   19.59    0.00   21.65    0.00    0.00    5.15    0.00    0.00    0.00   53.61
18:41:07     all   22.45    0.00   19.39    4.08    0.00    6.12    0.00    0.00    0.00   47.96
18:41:08     all   18.28    0.00   18.28    0.00    0.00    4.30    0.00    0.00    0.00   59.14
18:41:09     all   19.80    0.00   23.76    0.00    0.00    3.96    0.00    0.00    0.00   52.48
18:41:10     all   22.22    0.00   20.20    0.00    0.00    4.04    0.00    0.00    0.00   53.54
18:41:11     all   27.84    0.00   14.43    0.00    0.00    4.12    0.00    0.00    0.00   53.61
18:41:12     all   27.37    0.00   12.63    4.21    0.00    2.11    0.00    0.00    0.00   53.68
18:41:13     all   20.88    0.00   16.48    0.00    0.00    2.20    0.00    0.00    0.00   60.44
18:41:14     all   27.37    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   55.79
18:41:15     all   25.77    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   58.76
18:41:16     all   32.29    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   54.17
18:41:17     all   26.26    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   57.58
18:41:18     all   31.31    0.00   10.10    3.03    0.00    5.05    0.00    0.00    0.00   50.51
18:41:19     all   27.08    0.00   14.58    0.00    0.00    1.04    0.00    0.00    0.00   57.29
18:41:20     all   23.23    0.00   18.18    0.00    0.00    1.01    0.00    0.00    0.00   57.58
18:41:21     all   22.22    0.00   12.22    0.00    0.00    2.22    0.00    0.00    0.00   63.33
18:41:22     all   27.84    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   55.67
18:41:23     all   26.00    0.00   16.00    5.00    0.00    1.00    0.00    0.00    0.00   52.00
18:41:24     all   28.71    0.00   14.85    0.00    0.00    2.97    0.00    0.00    0.00   53.47
18:41:25     all   22.83    0.00   13.04    0.00    0.00    3.26    0.00    0.00    0.00   60.87
18:41:26     all   26.04    0.00   11.46    0.00    0.00    4.17    0.00    0.00    0.00   58.33
18:41:27     all   30.11    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   56.99
18:41:28     all   30.61    0.00   12.24    3.06    0.00    4.08    0.00    0.00    0.00   50.00
18:41:29     all   26.37    0.00    9.89    1.10    0.00    1.10    0.00    0.00    0.00   61.54
18:41:30     all   27.55    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   55.10
18:41:31     all   25.25    0.00   17.17    0.00    0.00    2.02    0.00    0.00    0.00   55.56
18:41:32     all   86.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   11.00
18:41:33     all   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:41:34     all   59.18    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   30.61
18:41:35     all   24.21    0.00   16.84    0.00    0.00    1.05    0.00    0.00    0.00   57.89
18:41:36     all   27.08    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   58.33
18:41:37     all   32.98    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   55.32
18:41:38     all   27.78    0.00    6.67    0.00    0.00    1.11    0.00    0.00    0.00   64.44
18:41:39     all   24.47    0.00   11.70    3.19    0.00    2.13    0.00    0.00    0.00   58.51
