Linux 4.4.0-142-generic (vm) 	2025-02-11 	_x86_64_	(1 CPU)

18:16:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:16:19     all   65.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
18:16:20     all   28.71    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   59.41
18:16:21     all   19.19    0.00    3.03    5.05    0.00    0.00    0.00    0.00    0.00   72.73
18:16:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:16:23     all    0.00    0.00    0.00    9.09    0.00    0.00    0.00    0.00    0.00   90.91
18:16:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:16:25     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:16:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:16:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:16:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:16:29     all    0.00    0.00    0.00   45.00    0.00    0.00    0.00    0.00    0.00   55.00
18:16:30     all   44.44    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   39.39
18:16:31     all   95.96    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:32     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:33     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:34     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:35     all   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:36     all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:37     all   86.00   10.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:38     all   52.00   44.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:39     all   50.51   48.48    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:40     all   51.49   47.52    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:41     all   56.00   36.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:42     all   56.00   36.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:43     all   57.58   36.36    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:44     all   82.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:45     all   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:16:46     all   94.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
