Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

15:00:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:00:10     all   53.54    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   22.22
15:00:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:12     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:00:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:14     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
15:00:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:17     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:00:18     all    1.01    0.00    2.02   88.89    0.00    0.00    0.00    0.00    0.00    8.08
15:00:19     all    1.01    0.00    2.02   76.77    0.00    0.00    0.00    0.00    0.00   20.20
15:00:20     all   12.24    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   81.63
15:00:21     all   20.20   66.67   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:00:22     all    7.84   50.98   13.73    2.94    0.00    0.00    0.00    0.00    0.00   24.51
15:00:23     all    0.00    0.00    1.01   13.13    0.00    0.00    0.00    0.00    0.00   85.86
15:00:24     all   28.28    0.00    3.03    4.04    0.00    0.00    0.00    0.00    0.00   64.65
15:00:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:27     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:00:28     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
15:00:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:30     all    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
15:00:31     all   25.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
15:00:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:33     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
15:00:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:35     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:00:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:39     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
15:00:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:00:43     all   28.12    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   43.75
15:00:44     all   39.18    0.00   21.65    4.12    0.00    4.12    0.00    0.00    0.00   30.93
15:00:45     all   28.00    0.00   26.00    0.00    0.00    5.00    0.00    0.00    0.00   41.00
15:00:46     all   38.71    0.00   21.51    0.00    0.00    3.23    0.00    0.00    0.00   36.56
15:00:47     all   36.00    0.00   25.00    0.00    0.00    6.00    0.00    0.00    0.00   33.00
15:00:48     all   45.83    0.00   20.83    0.00    0.00    2.08    0.00    0.00    0.00   31.25
15:00:49     all   43.96    0.00   18.68    2.20    0.00    2.20    0.00    0.00    0.00   32.97
15:00:50     all   35.16    0.00   23.08    0.00    0.00    2.20    0.00    0.00    0.00   39.56
15:00:51     all   44.09    0.00   18.28    0.00    0.00    2.15    0.00    0.00    0.00   35.48
15:00:52     all   42.86    0.00   21.98    0.00    0.00    2.20    0.00    0.00    0.00   32.97
15:00:53     all   47.96    0.00   20.41    0.00    0.00    4.08    0.00    0.00    0.00   27.55
15:00:54     all   37.63    0.00   20.43    0.00    0.00    4.30    0.00    0.00    0.00   37.63
15:00:55     all   44.68    0.00   19.15    8.51    0.00    3.19    0.00    0.00    0.00   24.47
15:00:56     all   50.53    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   31.58
15:00:57     all   32.29    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   43.75
15:00:58     all   29.79    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   42.55
15:00:59     all   34.38    0.00   19.79    0.00    0.00    2.08    0.00    0.00    0.00   43.75
15:01:00     all   39.78    0.00   18.28    2.15    0.00    4.30    0.00    0.00    0.00   35.48
15:01:01     all   39.78    0.00   23.66    0.00    0.00    2.15    0.00    0.00    0.00   34.41
15:01:02     all   32.29    0.00   21.88    0.00    0.00    4.17    0.00    0.00    0.00   41.67
15:01:03     all   31.58    0.00   24.21    0.00    0.00    3.16    0.00    0.00    0.00   41.05
15:01:04     all   34.09    0.00   23.86    0.00    0.00    2.27    0.00    0.00    0.00   39.77
15:01:05     all   43.62    0.00   17.02    4.26    0.00    4.26    0.00    0.00    0.00   30.85
15:01:06     all   49.48    0.00   19.59    4.12    0.00    2.06    0.00    0.00    0.00   24.74
15:01:07     all   48.45    0.00   14.43    0.00    0.00    6.19    0.00    0.00    0.00   30.93
15:01:08     all   59.22    0.00   14.56    0.00    0.00    2.91    0.00    0.00    0.00   23.30
15:01:09     all   49.50    0.00   19.80    0.00    0.00    1.98    0.00    0.00    0.00   28.71
15:01:10     all   52.13    0.00   12.77    0.00    0.00    4.26    0.00    0.00    0.00   30.85
15:01:11     all   80.21    0.00    7.29    2.08    0.00    0.00    0.00    0.00    0.00   10.42
15:01:12     all   44.21    0.00   20.00    0.00    0.00    2.11    0.00    0.00    0.00   33.68
15:01:13     all   45.26    0.00   22.11    0.00    0.00    3.16    0.00    0.00    0.00   29.47
15:01:14     all   43.62    0.00   20.21    0.00    0.00    3.19    0.00    0.00    0.00   32.98
15:01:15     all   45.83    0.00   17.71    0.00    0.00    4.17    0.00    0.00    0.00   32.29
15:01:16     all   36.08    0.00   21.65    4.12    0.00    3.09    0.00    0.00    0.00   35.05
15:01:17     all   31.52    0.00   19.57    0.00    0.00    3.26    0.00    0.00    0.00   45.65
15:01:18     all   41.05    0.00   15.79    0.00    0.00    3.16    0.00    0.00    0.00   40.00
15:01:19     all   37.63    0.00   17.20    1.08    0.00    3.23    0.00    0.00    0.00   40.86
15:01:20     all   34.38    0.00   20.83    1.04    0.00    6.25    0.00    0.00    0.00   37.50
15:01:21     all   31.82    0.00   19.32    5.68    0.00    2.27    0.00    0.00    0.00   40.91
15:01:22     all   34.38    0.00   26.04   15.62    0.00    3.12    0.00    0.00    0.00   20.83
15:01:23     all   50.98    0.00   17.65    0.00    0.00    4.90    0.00    0.00    0.00   26.47
15:01:24     all   44.68    0.00   17.02    0.00    0.00    4.26    0.00    0.00    0.00   34.04
15:01:25     all   52.53    0.00   17.17    0.00    0.00    3.03    0.00    0.00    0.00   27.27
15:01:26     all   54.74    0.00   14.74    0.00    0.00    3.16    0.00    0.00    0.00   27.37
15:01:27     all   43.88    0.00   18.37   33.67    0.00    4.08    0.00    0.00    0.00    0.00
15:01:28     all   47.47    0.00   17.17   19.19    0.00    4.04    0.00    0.00    0.00   12.12
