Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,8,18,94,62981,8607571968,0,10,0,714.4004311103347,5622386779,1391716,0,0,5598806016,1366896,13595,No
2,7,17,159,61873,8607571968,0,9,0,703.9480319451629,5442713695,1423829,0,0,5419089920,1323020,19602,Yes
3,7,18,198,62766,8607571968,0,9,0,710.1710450691655,5570014104,1399090,0,0,5546496000,1354125,13398,No
4,7,17,165,62618,8607571968,0,9,0,706.6458672545167,5529379754,1414758,0,0,5505802240,1344190,20762,No
5,10,23,2114,90526,8607571968,0,12,0,812.5534144061523,9192102642,929426,0,0,9156710400,2235525,50513,Yes
Average,"=AVERAGEIF($R26:$R30, ""No"", B26:B30)","=AVERAGEIF($R26:$R30, ""No"", C26:C30)","=AVERAGEIF($R26:$R30, ""No"", D26:D30)","=AVERAGEIF($R26:$R30, ""No"", E26:E30)","=AVERAGEIF($R26:$R30, ""No"", F26:F30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", H26:H30)","=AVERAGEIF($R26:$R30, ""No"", I26:I30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", K26:K30)","=AVERAGEIF($R26:$R30, ""No"", L26:L30)","=AVERAGEIF($R26:$R30, ""No"", M26:M30)","=AVERAGEIF($R26:$R30, ""No"", N26:N30)","=AVERAGEIF($R26:$R30, ""No"", O26:O30)","=AVERAGEIF($R26:$R30, ""No"", P26:P30)","=AVERAGEIF($R26:$R30, ""No"", Q26:Q30)",

Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,8,20,102,85718,12902539264,0,10,0,659.111865387757,7060358566,2296967,0,0,7025864704,1715299,24998,Yes
2,8,20,126,83347,12902539264,0,10,0,653.3240846304319,6804729486,2334942,0,0,6770352128,1652918,27799,No
3,8,19,85,82581,12902539264,0,10,0,648.5095577142026,6692568249,2340488,0,0,6658383872,1625582,28433,No
4,8,19,99,84058,12902539264,0,10,0,651.0713524911054,6839210660,2330478,0,0,6804828160,1661335,29382,Yes
5,8,19,105,84064,12902539264,0,10,0,652.2145647688739,6851709123,2329340,0,0,6817214464,1664359,27667,No
