Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,7,32,156,65578,8607571968,0,9,0,726.7446267354225,5954187925,1329403,0,0,5930541056,1447886,40039,Yes
2,7,31,154,65184,8607571968,0,9,0,725.2506846346292,5906319744,1338217,0,0,5882691584,1436204,36432,No
3,7,31,167,65388,8607571968,0,9,0,728.4594926939732,5951028395,1331060,0,0,5927354368,1447108,38421,No
4,7,32,166,65375,8607571968,0,9,0,723.2729674486939,5907390701,1337494,0,0,5883621376,1436431,37841,No
5,7,31,157,65633,8607571968,0,9,0,726.2136183652938,5954920736,1329974,0,0,5931274240,1448065,39874,Yes
Average,"=AVERAGEIF($R26:$R30, ""No"", B26:B30)","=AVERAGEIF($R26:$R30, ""No"", C26:C30)","=AVERAGEIF($R26:$R30, ""No"", D26:D30)","=AVERAGEIF($R26:$R30, ""No"", E26:E30)","=AVERAGEIF($R26:$R30, ""No"", F26:F30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", H26:H30)","=AVERAGEIF($R26:$R30, ""No"", I26:I30)","=AVERAGEIF($R26:$R30, ""No"", G26:G30)","=AVERAGEIF($R26:$R30, ""No"", K26:K30)","=AVERAGEIF($R26:$R30, ""No"", L26:L30)","=AVERAGEIF($R26:$R30, ""No"", M26:M30)","=AVERAGEIF($R26:$R30, ""No"", N26:N30)","=AVERAGEIF($R26:$R30, ""No"", O26:O30)","=AVERAGEIF($R26:$R30, ""No"", P26:P30)","=AVERAGEIF($R26:$R30, ""No"", Q26:Q30)",

Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,8,33,98,86366,12902539264,0,10,0,671.6599412970706,7248089700,2242553,0,0,7213723648,1761163,19662,No
2,8,33,107,86727,12902539264,0,10,0,670.0309459939557,7260745340,2243988,0,0,7226331136,1764241,14294,Yes
3,8,33,113,86385,12902539264,0,10,0,670.9604979618307,7242135101,2248292,0,0,7207739392,1759702,17550,No
4,8,32,100,85992,12902539264,0,10,0,669.5811285248953,7194436712,2250451,0,0,7160061952,1748062,19718,No
5,8,34,99,86620,12902539264,0,10,0,667.0744256115307,7219700763,2245250,0,0,7185371136,1754241,17744,Yes
Average,"=AVERAGEIF($R34:$R38, ""No"", B34:B38)","=AVERAGEIF($R34:$R38, ""No"", C34:C38)","=AVERAGEIF($R34:$R38, ""No"", D34:D38)","=AVERAGEIF($R34:$R38, ""No"", E34:E38)","=AVERAGEIF($R34:$R38, ""No"", F34:F38)","=AVERAGEIF($R34:$R38, ""No"", G34:G38)","=AVERAGEIF($R34:$R38, ""No"", H34:H38)","=AVERAGEIF($R34:$R38, ""No"", I34:I38)","=AVERAGEIF($R34:$R38, ""No"", G34:G38)","=AVERAGEIF($R34:$R38, ""No"", K34:K38)","=AVERAGEIF($R34:$R38, ""No"", L34:L38)","=AVERAGEIF($R34:$R38, ""No"", M34:M38)","=AVERAGEIF($R34:$R38, ""No"", N34:N38)","=AVERAGEIF($R34:$R38, ""No"", O34:O38)","=AVERAGEIF($R34:$R38, ""No"", P34:P38)","=AVERAGEIF($R34:$R38, ""No"", Q34:Q38)",

Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,8,36,96,105230,17197506560,0,10,0,622.8967293952126,8190412305,3160000,0,0,8145977344,1988764,31215,No
2,8,34,121,107246,17197506560,0,10,0,634.6760944670373,8505399166,3155171,0,0,8460353536,2065516,30673,Yes
3,8,33,120,106593,17197506560,0,10,0,633.7614945945945,8441490594,3158860,0,0,8396570624,2049944,31119,No
4,8,34,109,107306,17197506560,0,10,0,635.6271823402193,8522912374,3153779,0,0,8477863936,2069791,29161,Yes
5,8,34,122,106396,17197506560,0,10,0,635.3544015343826,8446983093,3161930,0,0,8401965056,2051261,29518,No
Average,"=AVERAGEIF($R42:$R46, ""No"", B42:B46)","=AVERAGEIF($R42:$R46, ""No"", C42:C46)","=AVERAGEIF($R42:$R46, ""No"", D42:D46)","=AVERAGEIF($R42:$R46, ""No"", E42:E46)","=AVERAGEIF($R42:$R46, ""No"", F42:F46)","=AVERAGEIF($R42:$R46, ""No"", G42:G46)","=AVERAGEIF($R42:$R46, ""No"", H42:H46)","=AVERAGEIF($R42:$R46, ""No"", I42:I46)","=AVERAGEIF($R42:$R46, ""No"", G42:G46)","=AVERAGEIF($R42:$R46, ""No"", K42:K46)","=AVERAGEIF($R42:$R46, ""No"", L42:L46)","=AVERAGEIF($R42:$R46, ""No"", M42:M46)","=AVERAGEIF($R42:$R46, ""No"", N42:N46)","=AVERAGEIF($R42:$R46, ""No"", O42:O46)","=AVERAGEIF($R42:$R46, ""No"", P42:P46)","=AVERAGEIF($R42:$R46, ""No"", Q42:Q46)",

