Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

19:39:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:39:08     all   55.45    0.00   20.79    0.00    0.00    0.00    0.00    0.00    0.00   23.76
19:39:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:10     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:39:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:12     all    1.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
19:39:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:16     all    1.98    0.00    1.98   43.56    0.00    0.00    0.00    0.00    0.00   52.48
19:39:17     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:39:18     all   10.89    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   85.15
19:39:19     all   20.20   15.15    9.09    1.01    0.00    0.00    0.00    0.00    0.00   54.55
19:39:20     all    0.00   96.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:39:21     all    7.14    9.18   11.22   18.37    0.00    0.00    0.00    0.00    0.00   54.08
19:39:22     all   12.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   82.00
19:39:23     all   14.14    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   82.83
19:39:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:26     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
19:39:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:28     all    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:39:29     all   24.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
19:39:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:31     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
19:39:32     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
19:39:33     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:39:34     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:39:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:37     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
19:39:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:39:40     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:39:41     all   21.51    0.00   21.51    0.00    0.00    5.38    0.00    0.00    0.00   51.61
19:39:42     all   16.85    0.00   24.72    3.37    0.00    4.49    0.00    0.00    0.00   50.56
19:39:43     all   26.04    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   45.83
19:39:44     all   27.66    0.00   24.47    0.00    0.00    2.13    0.00    0.00    0.00   45.74
19:39:45     all   30.21    0.00   21.88    0.00    0.00    2.08    0.00    0.00    0.00   45.83
19:39:46     all   27.96    0.00   20.43    0.00    0.00    4.30    0.00    0.00    0.00   47.31
19:39:47     all   36.17    0.00   19.15    5.32    0.00    5.32    0.00    0.00    0.00   34.04
19:39:48     all   22.22    0.00   21.11    6.67    0.00    5.56    0.00    0.00    0.00   44.44
19:39:49     all   35.11    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   45.74
19:39:50     all   40.00    0.00   16.84    0.00    0.00    6.32    0.00    0.00    0.00   36.84
19:39:51     all   42.55    0.00   14.89    0.00    0.00    4.26    0.00    0.00    0.00   38.30
19:39:52     all   34.38    0.00   18.75    0.00    0.00    4.17    0.00    0.00    0.00   42.71
19:39:53     all   29.00    0.00   25.00    4.00    0.00    4.00    0.00    0.00    0.00   38.00
19:39:54     all   47.37    0.00   13.68    0.00    0.00    5.26    0.00    0.00    0.00   33.68
19:39:55     all   26.04    0.00   22.92    0.00    0.00    3.12    0.00    0.00    0.00   47.92
19:39:56     all   23.66    0.00   24.73    0.00    0.00    4.30    0.00    0.00    0.00   47.31
19:39:57     all   18.75    0.00   25.00    0.00    0.00    4.17    0.00    0.00    0.00   52.08
19:39:58     all   17.71    0.00   25.00    3.12    0.00    5.21    0.00    0.00    0.00   48.96
19:39:59     all   19.19    0.00   25.25    0.00    0.00    7.07    0.00    0.00    0.00   48.48
19:40:00     all   32.63    0.00   16.84    0.00    0.00    7.37    0.00    0.00    0.00   43.16
19:40:01     all   28.28    0.00   22.22    0.00    0.00    3.03    0.00    0.00    0.00   46.46
19:40:02     all   22.77    0.00   25.74    0.00    0.00    6.93    0.00    0.00    0.00   44.55
19:40:03     all   20.41    0.00   25.51    3.06    0.00    2.04    0.00    0.00    0.00   48.98
19:40:04     all   20.41    0.00   23.47    0.00    0.00    6.12    0.00    0.00    0.00   50.00
19:40:05     all   20.45    0.00   21.59    0.00    0.00    4.55    0.00    0.00    0.00   53.41
19:40:06     all   21.21    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   50.51
19:40:07     all   69.89    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   21.51
19:40:08     all   26.14    0.00   15.91    0.00    0.00    5.68    0.00    0.00    0.00   52.27
19:40:09     all   22.83    0.00   22.83    2.17    0.00    4.35    0.00    0.00    0.00   47.83
19:40:10     all   19.78    0.00   24.18    0.00    0.00    5.49    0.00    0.00    0.00   50.55
19:40:11     all   27.78    0.00   20.00    0.00    0.00    5.56    0.00    0.00    0.00   46.67
19:40:12     all   30.34    0.00   17.98    0.00    0.00    3.37    0.00    0.00    0.00   48.31
19:40:13     all   28.26    0.00   19.57    0.00    0.00    6.52    0.00    0.00    0.00   45.65
19:40:14     all   31.25    0.00   21.88    2.08    0.00    4.17    0.00    0.00    0.00   40.62
