  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:17:07      0.06      0.00
04:17:08      0.00      0.00
04:17:09      0.06      0.00
04:17:10      0.06      0.06
04:17:11      0.33      0.00
04:17:12      0.00      0.00
04:17:13      0.00      0.00
04:17:14      0.00      0.04
04:17:15      0.33      0.08
04:17:16      0.30      0.18
04:17:17      3.02      3.27
04:17:18      0.00      0.00
04:17:19      0.33      0.00
04:17:20      0.00      0.00
04:17:21      0.00      0.00
04:17:22      0.00      0.00
04:17:23      0.00      0.00
04:17:24      0.00      0.00
04:17:25      0.00      0.00
04:17:26      2.17      0.47
04:17:27      1.38      3.50
04:17:28      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:17:29      0.33      0.00
04:17:30      0.00      0.00
04:17:31      0.00      0.00
04:17:32      0.00      0.00
04:17:33      0.33      0.00
04:17:34      0.00      0.00
04:17:35      0.06      0.00
04:17:36      0.06      0.00
04:17:37      0.33      0.00
04:17:38      0.00      0.00
04:17:39  13191.95    834.06
04:17:40  18712.20   1182.50
04:17:41  18979.72   1199.19
04:17:42  18428.24   1165.13
04:17:43  19337.54   1221.87
04:17:44  19111.22   1207.49
04:17:45  14931.03    943.93
04:17:46  18775.60   1186.64
04:17:47  19317.38   1220.71
04:17:48  19156.97   1210.24
04:17:49  19114.64   1208.51
04:17:50  17030.94   1076.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:17:51  13384.10    846.11
04:17:52  17984.10   1136.63
04:17:53  17628.15   1114.06
04:17:54  19022.62   1202.04
04:17:55  19604.00   1239.04
04:17:56  17958.06   1134.84
04:17:57  19016.59   1201.22
04:17:58  18531.56   1171.59
04:17:59  18305.50   1156.58
04:18:00  17884.59   1130.20
04:18:01  18563.91   1173.12
04:18:02  17832.28   1126.96
04:18:03  17361.84   1097.41
04:18:04  10196.73    645.21
04:18:05  19387.50   1225.21
04:18:06  18902.95   1194.54
04:18:07  19797.78   1250.81
