  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:40:45      0.06      0.06
00:40:46      0.33      0.00
00:40:47      0.00      0.00
00:40:48      0.06      0.06
00:40:49      0.00      0.00
00:40:50      0.00      0.00
00:40:51      0.00      0.00
00:40:52      0.12      0.04
00:40:53      0.06      0.08
00:40:54      2.06      0.35
00:40:55      1.26      3.09
00:40:56      0.39      0.00
00:40:57      0.00      0.00
00:40:58      0.06      0.00
00:40:59      0.00      0.00
00:41:00      0.39      0.00
00:41:01      0.00      0.00
00:41:02      0.00      0.00
00:41:03      0.00      0.00
00:41:04      2.44      0.47
00:41:05      1.38      3.50
00:41:06      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:41:07      0.00      0.00
00:41:08      0.00      0.00
00:41:09      0.00      0.00
00:41:10      0.00      0.00
00:41:11      0.06      0.00
00:41:12      0.00      0.00
00:41:13      0.00      0.00
00:41:14      0.33      0.00
00:41:15      0.00      0.00
00:41:16      0.00      0.00
00:41:17  12966.02    819.78
00:41:18  14489.54    915.56
00:41:19  15667.07    990.42
00:41:20  16518.23   1043.42
00:41:21  15868.52   1002.87
00:41:22  15377.37    971.95
00:41:23  13797.83    871.72
00:41:24  11796.46    746.60
00:41:25  15954.39   1008.22
00:41:26  17072.15   1078.71
00:41:27  16410.15   1036.88
00:41:28  13479.88    852.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:41:29  15394.80    972.49
00:41:30  15627.76    987.51
00:41:31  14144.01    894.21
00:41:32  14550.26    919.84
00:41:33  17311.96   1093.93
00:41:34  16658.51   1052.86
00:41:35  15927.33   1006.87
00:41:36  16135.74   1019.59
00:41:37  15201.07    960.47
00:41:38  15124.00    955.74
00:41:39  14384.46    908.72
00:41:40  14342.94    906.87
00:41:41  14927.34    942.86
00:41:42  14240.97    900.01
00:41:43  15197.88    960.77
00:41:44  13671.34    863.58
00:41:45  15458.92    976.84
00:41:46  11421.74    722.18
00:41:47  12824.75    811.14
00:41:48  15252.51    963.86
00:41:49  14572.54    921.33
00:41:50  15135.29    956.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:41:51  16347.12   1032.68
00:41:52  15822.96   1000.63
00:41:53  16020.07   1011.93
00:41:54  15266.20    965.07
00:41:55  14810.28    935.77
00:41:56  13690.41    865.09
00:41:57  14069.46    889.06
00:41:58  13832.27    874.09
00:41:59  14250.15    900.59
00:42:00  13378.45    845.36
00:42:01  14311.98    904.43
00:42:02  14491.54    916.21
00:42:03  16141.23   1019.95
00:42:04  16331.69   1031.63
00:42:05  14950.73    945.16
00:42:06  15809.00    998.67
00:42:07  15527.80    981.62
00:42:08  15306.15    966.94
00:42:09  15580.28    984.51
00:42:10  14322.48    905.38
00:42:11  14449.24    913.30
00:42:12  15298.59    966.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:42:13  14703.31    929.23
00:42:14  15702.53    992.16
00:42:15  16629.31   1051.28
00:42:16  14338.81    906.16
00:42:17      6.85      0.50
00:42:18  15539.58    982.78
00:42:19  15266.05    964.72
00:42:20  15470.91    977.96
00:42:21  13733.84    867.46
00:42:22  14653.14    926.49
00:42:23  14367.48    907.93
00:42:24  16472.27   1040.44
00:42:25  15436.88    975.88
00:42:26  15489.09    978.58
00:42:27  16501.72   1043.09
00:42:28  15477.04    977.91
00:42:29  15868.65   1002.64
00:42:30  16465.81   1040.53
00:42:31  16270.28   1028.32
00:42:32  16475.48   1040.85
00:42:33  16115.99   1018.61
00:42:34  15396.10    973.16
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:42:35  16250.36   1026.92
00:42:36  16375.72   1034.48
00:42:37  16914.47   1069.25
00:42:38  15464.75    977.06
00:42:39  16545.90   1045.60
00:42:40  16559.17   1046.37
00:42:41  15447.34    976.11
00:42:42  15844.57   1001.71
00:42:43  15364.38    970.65
00:42:44  16173.93   1022.00
00:42:45  15975.65   1009.71
00:42:46  16353.89   1033.83
00:42:47  16076.43   1015.69
00:42:48  16637.20   1051.58
00:42:49  15482.00    977.93
00:42:50  15670.25    990.77
00:42:51  14560.07    919.80
00:42:52  17613.50   1112.92
00:42:53  16518.95   1044.33
00:42:54  16598.59   1048.78
00:42:55  15690.67    991.55
00:42:56  15879.02   1003.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:42:57  15993.91   1010.93
00:42:58  14555.64    919.90
00:42:59  15495.32    979.28
00:43:00  16029.53   1012.75
00:43:01  15769.98    996.93
00:43:02  16125.37   1019.00
00:43:03  14798.63    934.82
00:43:04  15851.30   1001.63
00:43:05  13005.24    821.83
00:43:06  16338.39   1032.92
00:43:07  14199.09    897.01
00:43:08  14798.84    935.12
00:43:09  14809.74    936.08
00:43:10  14909.44    941.90
00:43:11  15050.75    951.26
00:43:12  15973.34   1009.41
00:43:13  14470.58    914.38
00:43:14  15565.50    984.00
00:43:15   5497.61    347.45
00:43:16     13.72      1.32
00:43:17     13.71      1.96
00:43:18  14861.27    939.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:43:19  16196.12   1023.13
00:43:20   8098.20    512.07
00:43:21    647.28     41.39
00:43:22   7450.89    471.91
00:43:23   7739.36    488.79
00:43:24   7480.98    472.95
00:43:25   6600.03    417.30
00:43:26   5664.76    357.69
00:43:27   5908.44    373.38
00:43:28   5526.59    349.73
00:43:29   5633.73    355.44
00:43:30   6007.44    379.77
00:43:31   5855.87    370.05
00:43:32   6538.15    413.38
00:43:33   6513.93    411.28
00:43:34   5987.21    378.35
00:43:35   5804.11    367.00
00:43:36   6326.41    400.08
00:43:37   6694.12    423.10
00:43:38   6811.98    430.45
00:43:39   6190.34    390.69
00:43:40   5989.57    378.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:43:41   6109.83    386.61
00:43:42   6931.05    437.47
00:43:43   5970.46    377.29
00:43:44   6870.79    434.33
00:43:45   5001.50    315.99
00:43:46   4887.50    308.91
00:43:47   4981.99    314.40
00:43:48   4968.31    314.62
00:43:49   5449.52    343.94
00:43:50   2753.23    175.05
00:43:51   4646.15    293.46
00:43:52   2609.15    165.82
00:43:53   2504.88    158.36
00:43:54   2726.72    172.45
00:43:55   2912.72    183.85
00:43:56   2311.19    146.03
00:43:57   2854.39    180.60
00:43:58   2706.48    171.03
00:43:59   2426.13    153.53
00:44:00   3280.87    207.16
00:44:01   2644.36    167.11
