Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

15:47:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:47:56     all   54.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
15:47:57     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:47:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:47:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:00     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
15:48:01     all    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
15:48:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:03     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:48:04     all    0.00    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   91.84
15:48:05     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:48:06     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
15:48:07     all   22.77    0.00    9.90    0.99    0.00    0.00    0.00    0.00    0.00   66.34
15:48:08     all    1.01   86.87    6.06    0.00    0.00    0.00    0.00    0.00    0.00    6.06
15:48:09     all    7.00   33.00   13.00    7.00    0.00    0.00    0.00    0.00    0.00   40.00
15:48:10     all    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
15:48:11     all   26.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
15:48:12     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:48:13     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:48:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:15     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
15:48:16     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
15:48:17     all   22.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
15:48:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:19     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:48:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:21     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
15:48:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:24     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:48:25     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:48:26     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
15:48:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:48:28     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
