  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:30:47      0.06      0.06
02:30:48      0.39      0.00
02:30:49      0.06      0.00
02:30:50      0.12      0.06
02:30:51      0.06      0.00
02:30:52      0.00      0.00
02:30:53      0.00      0.00
02:30:54      0.00      0.04
02:30:55      0.06      0.08
02:30:56      0.24      0.18
02:30:57      3.02      3.27
02:30:58      0.00      0.00
02:30:59      0.33      0.00
02:31:00      0.00      0.00
02:31:01      0.00      0.00
02:31:02      0.39      0.00
02:31:03      0.00      0.00
02:31:04      0.00      0.00
02:31:05      0.20      0.00
02:31:06      2.44      0.47
02:31:07      1.38      3.50
02:31:08      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:31:09      0.00      0.00
02:31:10      0.00      0.00
02:31:11      0.06      0.00
02:31:12      0.00      0.00
02:31:13      0.00      0.00
02:31:14      0.00      0.00
02:31:15      0.00      0.00
02:31:16      0.00      0.00
02:31:17      0.33      0.00
02:31:18      0.00      0.00
02:31:19  14206.08    898.15
02:31:20  18344.82   1159.64
02:31:21  18434.47   1164.85
02:31:22  17673.97   1116.52
02:31:23  18190.84   1149.69
02:31:24  17720.02   1119.72
02:31:25  15738.08    994.84
02:31:26  17751.71   1122.09
02:31:27  19184.99   1212.09
02:31:28  16639.81   1051.53
02:31:29  20614.18   1303.12
02:31:30  17888.32   1130.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:31:31  12965.31    819.96
02:31:32  18755.94   1185.62
02:31:33  19797.99   1251.11
02:31:34  18677.89   1180.40
02:31:35  18341.84   1158.78
02:31:36  18523.17   1170.48
02:31:37  18195.58   1149.84
02:31:38  16997.23   1074.55
02:31:39  18380.59   1161.09
02:31:40  17513.14   1107.16
02:31:41  19113.97   1207.52
02:31:42  16752.80   1059.03
02:31:43  16884.87   1066.57
02:31:44   7314.54    463.39
02:31:45  18292.70   1156.27
02:31:46  18254.28   1153.27
02:31:47  17304.31   1093.53
02:31:48  18196.12   1149.88
02:31:49  19206.19   1213.71
02:31:50  17323.57   1094.74
02:31:51  17894.69   1131.12
02:31:52  18917.64   1195.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:31:53  18169.35   1148.17
02:31:54  18131.72   1145.81
02:31:55  18801.53   1188.57
02:31:56  18074.21   1141.89
02:31:57  18894.65   1193.93
02:31:58  19241.27   1216.01
02:31:59  19263.80   1217.82
02:32:00  16911.94   1068.59
02:32:01  18728.01   1183.47
02:32:02  17209.07   1087.29
02:32:03  17834.37   1127.09
02:32:04  17157.78   1084.41
02:32:05  16873.22   1066.05
02:32:06  16597.77   1049.02
02:32:07  16608.17   1049.61
02:32:08  16825.93   1063.22
02:32:09  17027.63   1076.29
02:32:10     20.56      1.75
02:32:11  18657.92   1179.11
02:32:12  18995.60   1200.55
02:32:13  18053.16   1140.70
02:32:14  17969.86   1135.44
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:32:15  18327.26   1158.15
02:32:16  18516.57   1170.21
02:32:17  16898.87   1068.12
02:32:18  17200.89   1086.63
02:32:19  18143.24   1146.95
02:32:20  16915.54   1068.88
02:32:21  17352.59   1096.28
02:32:22  16534.33   1044.79
02:32:23  16761.38   1059.50
02:32:24  18574.36   1173.57
02:32:25  17315.44   1094.16
02:32:26  18677.52   1180.59
02:32:27  17603.94   1112.53
02:32:28  17083.00   1079.25
02:32:29  17781.76   1123.68
02:32:30  17265.53   1091.08
02:32:31  16766.87   1059.92
02:32:32  17772.81   1123.06
02:32:33  17442.42   1102.30
02:32:34  17311.22   1093.60
02:32:35  17094.35   1080.40
02:32:36  19310.75   1220.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:32:37  18179.55   1149.10
02:32:38  17613.01   1112.82
02:32:39  18216.30   1151.16
02:32:40  17161.41   1084.35
02:32:41  18144.73   1147.00
02:32:42  16915.79   1069.11
02:32:43  17633.53   1114.04
02:32:44  18382.51   1161.73
02:32:45  17915.30   1132.19
02:32:46  18490.75   1168.21
02:32:47  16700.86   1055.51
02:32:48  16947.94   1070.86
02:32:49  17955.45   1134.96
02:32:50  18549.45   1172.35
02:32:51  17440.46   1101.74
02:32:52  17322.33   1095.03
02:32:53  17595.04   1111.53
02:32:54  16914.20   1068.80
02:32:55  18313.10   1157.33
02:32:56  17330.07   1095.15
02:32:57  17466.70   1103.86
02:32:58  17299.35   1093.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:32:59  17943.68   1133.71
02:33:00  18095.38   1143.95
02:33:01  13494.76    852.82
02:33:02      0.00      0.00
02:33:03   2781.51    176.15
02:33:04  17993.32   1136.99
02:33:05  17859.43   1128.66
02:33:06  16926.78   1069.74
02:33:07  18098.47   1143.78
02:33:08  17321.19   1094.81
02:33:09  18062.86   1141.15
02:33:10  17651.58   1115.76
02:33:11  18090.51   1143.14
02:33:12  17939.94   1133.76
02:33:13  18829.17   1189.51
02:33:14  18393.97   1162.60
02:33:15  18128.47   1145.46
02:33:16  18274.51   1155.05
02:33:17  18717.51   1182.69
02:33:18  18593.03   1175.11
02:33:19  18681.67   1180.71
02:33:20  18051.76   1140.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:33:21  17606.92   1112.71
02:33:22  17801.49   1124.87
02:33:23  17048.31   1077.47
02:33:24  18022.66   1138.63
02:33:25  18653.47   1179.00
02:33:26  17497.37   1105.58
02:33:27  18050.61   1140.81
02:33:28  17515.46   1106.72
02:33:29  16664.01   1053.28
02:33:30  18001.41   1137.65
02:33:31  18761.45   1185.30
02:33:32  17482.04   1104.83
02:33:33  19138.84   1209.38
02:33:34  18209.92   1150.97
02:33:35  18192.35   1149.36
02:33:36  17800.86   1125.41
02:33:37  18133.51   1145.42
02:33:38  17353.26   1097.12
02:33:39  17484.96   1104.51
02:33:40  16574.58   1047.48
02:33:41  16797.95   1061.79
02:33:42  16303.98   1030.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:33:43  13555.74    856.57
02:33:44  12588.77    795.46
02:33:45  11770.04    743.77
02:33:46  12028.71    760.29
02:33:47  12221.45    772.54
02:33:48  13119.85    828.88
02:33:49  12186.51    769.95
02:33:50  12262.35    774.98
02:33:51  12338.11    779.61
02:33:52  12347.49    780.28
02:33:53  13002.55    821.75
02:33:54  12695.48    802.59
02:33:55  11480.88    725.52
02:33:56  13047.82    824.54
02:33:57  14096.71    890.97
02:33:58  11811.34    746.69
02:33:59  11958.39    755.67
02:34:00  10930.72    690.39
02:34:01  11111.74    702.63
02:34:02  12101.66    764.53
02:34:03  11337.62    716.23
02:34:04  11118.50    702.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:34:05  10596.73    669.72
02:34:06   7527.38    475.87
02:34:07  12066.30    763.28
02:34:08  14288.64    902.74
02:34:09  12789.74    807.94
02:34:10  11794.73    745.43
02:34:11  11577.51    731.56
02:34:12  12139.74    767.23
02:34:13  12202.73    771.35
02:34:14  11849.16    748.58
02:34:15  12215.20    771.85
02:34:16  12130.67    766.66
02:34:17  11368.69    718.34
02:34:18  13191.14    833.60
02:34:19  12422.73    785.33
02:34:20  12100.67    764.40
02:34:21  13608.11    860.00
02:34:22  15445.97    976.16
02:34:23  13869.02    876.29
02:34:24  15558.42    983.63
02:34:25  14093.37    890.23
02:34:26  14836.41    937.57
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:34:27  14694.36    929.02
02:34:28  13648.57    862.07
02:34:29  14142.07    893.69
02:34:30  13698.76    865.82
02:34:31  14217.91    898.63
02:34:32  14969.27    945.68
02:34:33  14233.32    899.53
02:34:34  13233.30    836.55
02:34:35  11758.14    742.87
02:34:36  13911.47    878.83
02:34:37  14162.48    894.98
02:34:38  13147.86    831.37
02:34:39  10813.57    683.04
02:34:40  13739.26    868.02
02:34:41  13942.46    881.08
02:34:42  15156.35    958.22
02:34:43  16029.09   1012.99
02:34:44  14989.69    946.97
02:34:45  16457.99   1039.97
02:34:46  12703.71    802.80
02:34:47  13091.30    827.22
02:34:48  14584.45    921.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:34:49  13417.50    847.90
02:34:50  12884.27    813.85
02:34:51  13756.45    869.47
02:34:52  12882.37    814.22
02:34:53  12354.57    780.50
02:34:54  13580.32    858.12
02:34:55  12305.24    777.69
02:34:56  10571.06    668.58
02:34:57  13366.87    844.32
02:34:58  14075.45    889.55
02:34:59  13543.08    855.69
02:35:00  10957.59    692.52
02:35:01  10267.11    648.72
02:35:02  10410.65    658.25
02:35:03  11668.70    737.42
02:35:04  11853.48    749.28
02:35:05  11534.17    729.49
02:35:06  13975.61    883.17
02:35:07   9235.93    583.74
02:35:08  10512.79    664.73
02:35:09      0.00      0.00
02:35:10     10.27      1.23
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:35:11      0.33      0.00
02:35:12      6.85      0.69
02:35:13      0.06      0.00
02:35:14      1.14      0.27
02:35:15      0.33      0.00
02:35:16      0.00      0.00
02:35:17      0.00      0.00
02:35:18     20.56      2.46
02:35:19   2260.77    143.30
02:35:20  16658.69   1053.02
02:35:21  15931.54   1006.34
02:35:22  16207.68   1024.73
02:35:23  17455.43   1102.71
02:35:24  17224.50   1088.41
02:35:25  12803.98    809.28
02:35:26  12727.84    804.32
02:35:27   4815.60    304.94
02:35:28   7407.18    468.40
02:35:29  10645.72    673.01
02:35:30  10072.71    636.53
02:35:31   9020.06    569.80
02:35:32   9373.67    592.43
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:35:33  10625.96    671.40
02:35:34  10807.76    682.98
02:35:35  10071.85    636.55
02:35:36  10417.00    658.22
02:35:37   9484.98    599.30
02:35:38   9201.64    581.55
02:35:39  10654.56    673.30
02:35:40  10129.22    640.19
02:35:41   9087.63    574.37
02:35:42   9028.23    570.62
02:35:43   9067.06    573.07
02:35:44   5635.39    359.37
02:35:45   4314.74    296.05
