  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:45:21      0.06      0.06
08:45:22      0.00      0.00
08:45:23      0.06      0.00
08:45:24      0.06      0.06
08:45:25      0.06      0.00
08:45:26      0.39      0.00
08:45:27      0.06      0.00
08:45:28      0.00      0.04
08:45:29      0.33      0.00
08:45:30      2.11      0.33
08:45:31      1.27      3.20
08:45:32      0.39      0.00
08:45:33      0.06      0.00
08:45:34      0.00      0.00
08:45:35      0.00      0.00
08:45:36      0.33      0.00
08:45:37      0.06      0.00
08:45:38      0.06      0.00
08:45:39      0.06      0.00
08:45:40      2.23      0.47
08:45:41      1.38      3.50
08:45:42      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:45:43      0.06      0.00
08:45:44      0.06      0.00
08:45:45      0.12      0.00
08:45:46      0.00      0.00
08:45:47      0.39      0.00
08:45:48      0.06      0.00
08:45:49      0.06      0.00
08:45:50      0.39      0.00
08:45:51      0.06      0.00
08:45:52      0.06      0.00
08:45:53  13691.03    865.89
08:45:54  18492.51   1168.30
08:45:55  17516.28   1106.84
08:45:56  17928.76   1132.87
08:45:57  16914.20   1069.01
08:45:58  16496.52   1042.74
08:45:59  13583.02    858.35
08:46:00  14827.79    936.93
08:46:01  16907.69   1068.87
08:46:02  17154.62   1083.69
08:46:03  14201.38    897.43
08:46:04  16444.61   1039.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:46:05  14759.19    932.23
08:46:06  13946.87    881.78
08:46:07  11305.83    715.16
08:46:08  15316.43    967.59
08:46:09  16654.78   1052.76
08:46:10  15191.27    959.77
08:46:11  16262.28   1027.82
08:46:12  14418.30    911.12
08:46:13  15448.59    976.02
08:46:14  15491.33    978.96
08:46:15  16300.04   1030.35
08:46:16  14728.87    930.91
08:46:17  14138.66    893.04
08:46:18  14767.66    933.29
08:46:19  14697.95    929.18
08:46:20  14998.78    947.54
08:46:21  16587.79   1048.25
08:46:22   7216.39    457.02
08:46:23  14856.62    938.39
08:46:24  15215.70    961.75
08:46:25  14293.31    903.10
08:46:26  15450.45    976.78
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:46:27  15393.00    972.45
08:46:28  16380.17   1035.27
08:46:29  15032.03    949.86
08:46:30  15554.77    982.73
08:46:31  15861.54   1002.35
08:46:32  16183.78   1022.80
08:46:33  15251.96    964.19
08:46:34  15732.02    994.34
08:46:35  16353.54   1033.15
08:46:36  16916.73   1069.10
08:46:37  16886.68   1066.99
08:46:38  16838.99   1064.04
08:46:39  15178.01    959.15
08:46:40  13867.69    876.27
08:46:41  14233.90    899.61
08:46:42  14275.05    902.09
08:46:43  14630.78    924.50
08:46:44  14709.84    929.98
08:46:45  13759.09    869.20
08:46:46  14672.72    927.07
08:46:47  14039.29    887.27
08:46:48  14276.24    902.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:46:49  13881.67    877.31
08:46:50  14205.18    897.97
08:46:51  14121.29    892.02
08:46:52   3924.76    249.18
08:46:53  10166.73    642.92
08:46:54  16274.88   1028.83
08:46:55  16394.18   1035.65
08:46:56  14132.89    893.04
08:46:57  15845.50   1001.77
08:46:58  13182.60    832.98
08:46:59  13915.34    879.19
08:47:00  14193.97    897.11
08:47:01  13985.36    883.72
08:47:02  17481.09   1104.67
08:47:03  17168.26   1084.78
08:47:04  16417.38   1037.41
08:47:05  17319.01   1094.02
08:47:06  16033.95   1013.80
08:47:07  16608.90   1049.29
08:47:08  17128.76   1082.65
08:47:09  14190.79    896.99
08:47:10  15238.73    962.92
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:47:11  15004.18    948.31
08:47:12  14558.63    919.94
08:47:13  14166.09    895.06
08:47:14  17517.52   1107.14
08:47:15  15539.63    982.01
08:47:16  14840.99    937.49
08:47:17  14440.00    912.43
08:47:18  14836.90    937.75
08:47:19  14033.38    887.11
08:47:20  13823.64    873.26
08:47:21  13271.10    838.80
08:47:22  14552.29    919.33
08:47:23  13709.29    866.41
08:47:24  14663.59    926.91
08:47:25  13274.49    838.65
08:47:26  14001.34    885.16
08:47:27  13775.47    870.51
08:47:28  14439.65    912.06
08:47:29  14488.84    915.75
08:47:30  15407.38    973.49
08:47:31  13133.79    829.90
08:47:32  13478.56    852.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:47:33  15126.58    955.91
08:47:34  14958.51    945.21
08:47:35  12045.49    760.96
08:47:36  13431.67    849.30
08:47:37  12721.62    803.42
08:47:38  12885.72    814.56
08:47:39  13932.52    880.23
08:47:40  13725.96    867.76
08:47:41  12047.30    761.31
08:47:42  12922.81    816.26
08:47:43  13040.35    824.21
08:47:44  13026.56    823.13
08:47:45  12461.74    787.43
08:47:46  12671.73    800.78
08:47:47  14011.60    885.37
08:47:48  13046.60    824.75
08:47:49  14626.62    924.16
08:47:50  14892.74    941.27
08:47:51  14922.18    943.21
08:47:52  14536.99    918.22
08:47:53  14592.30    922.34
08:47:54  14160.01    894.96
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:47:55   5875.57    371.39
08:47:56      7.19      0.95
08:47:57      0.06      0.00
08:47:58  17164.17   1085.60
08:47:59  13907.98    878.54
08:48:00  11744.57    742.45
08:48:01   9488.98    599.28
08:48:02   7503.31    474.24
08:48:03   6386.33    403.96
08:48:04   6906.09    436.64
