Linux 4.4.0-142-generic (vm) 	2025-02-21 	_x86_64_	(1 CPU)

16:45:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:45:25     all   52.53    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   29.29
16:45:26     all   12.87    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   84.16
16:45:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:29     all    0.00    0.00    1.96    6.86    0.00    0.00    0.00    0.00    0.00   91.18
16:45:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:32     all    1.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00    0.00   90.00
16:45:33     all    8.91    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   88.12
16:45:34     all    0.00   28.57    4.08    0.00    0.00    0.00    0.00    0.00    0.00   67.35
16:45:35     all    6.00   89.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:45:36     all   20.00   16.00   16.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
16:45:37     all   27.72    0.00    2.97   10.89    0.00    0.00    0.00    0.00    0.00   58.42
16:45:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:45:42     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
16:45:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
