  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:10      0.46      0.06
11:44:11      0.00      0.00
11:44:12      0.00      0.00
11:44:13      0.06      0.06
11:44:14      0.00      0.00
11:44:15      0.00      0.00
11:44:16      0.00      0.00
11:44:17      0.00      0.04
11:44:18      0.06      0.00
11:44:19      0.30      0.26
11:44:20      3.35      3.27
11:44:21      0.00      0.00
11:44:22      0.06      0.00
11:44:23      0.00      0.00
11:44:24      0.33      0.00
11:44:25      0.00      0.00
11:44:26      0.00      0.00
11:44:27      0.00      0.00
11:44:28      0.33      0.00
11:44:29      0.24      0.24
11:44:30      3.31      3.74
11:44:31      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:33      0.00      0.00
11:44:34      0.00      0.00
11:44:35      0.00      0.00
11:44:36      0.00      0.00
11:44:37      0.00      0.00
11:44:38      0.06      0.00
11:44:39      0.39      0.00
11:44:40      0.06      0.00
11:44:41      0.00      0.00
11:44:42      0.06      0.00
11:44:43  11082.77    700.75
11:44:44  14509.23    916.82
11:44:45  14296.23    903.43
11:44:46  13692.87    865.31
11:44:47  13305.24    840.64
11:44:48  13139.59    830.41
11:44:49  13938.79    881.12
11:44:50  13750.79    868.82
11:44:51  12117.78    766.15
11:44:52  13166.31    831.96
11:44:53  16007.32   1011.42
11:44:54  13489.75    852.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:44:55  13567.28    857.44
11:44:56  13644.75    862.19
11:44:57  13250.18    837.31
11:44:58  13345.86    843.09
11:44:59   9493.42    600.58
11:45:00  13565.18    857.59
11:45:01  12914.32    816.51
11:45:02  13272.87    838.69
11:45:03  13945.34    881.26
11:45:04  13511.88    853.87
11:45:05  13333.99    842.17
11:45:06  13750.25    869.08
11:45:07  13617.40    860.39
11:45:08  13909.02    878.96
11:45:09  13250.63    837.43
11:45:10  13413.29    848.00
11:45:11  13952.11    881.40
11:45:12  13625.33    860.96
11:45:13  13367.44    845.03
11:45:14  14690.24    927.97
11:45:15  14638.43    925.18
11:45:16   5226.35    331.79
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:45:17  14303.08    903.72
11:45:18  13614.13    859.97
11:45:19  13362.17    844.82
11:45:20  13718.74    866.58
11:45:21  13595.98    859.61
11:45:22  13490.04    852.14
11:45:23  13522.50    854.59
11:45:24  16041.08   1013.73
11:45:25  15236.96    962.95
11:45:26  14754.94    932.57
11:45:27  14770.09    933.09
11:45:28  14941.06    944.33
11:45:29  12975.99    820.29
11:45:30  12941.40    817.89
11:45:31  14010.00    884.91
11:45:32  14149.85    894.11
11:45:33  14318.11    904.94
11:45:34  14396.06    909.89
11:45:35  14083.14    889.75
11:45:36  14332.51    906.16
11:45:37  15387.59    972.24
11:45:38  16491.90   1041.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:45:39  17333.03   1095.41
11:45:40  13981.03    883.22
11:45:41  13799.59    872.17
11:45:42  13592.81    859.27
11:45:43  14385.18    909.06
11:45:44  13825.79    873.78
11:45:45  14051.56    887.61
11:45:46  13198.25    833.90
11:45:47  14151.96    894.46
11:45:48   5691.17    360.04
11:45:49   6809.73    431.53
11:45:50  15222.00    961.35
11:45:51  15686.93    991.58
11:45:52  14097.53    890.80
11:45:53  13904.89    878.99
11:45:54  13987.69    883.50
11:45:55  13605.39    860.26
11:45:56  14113.01    891.64
11:45:57  13660.15    863.17
11:45:58  13733.75    867.67
11:45:59  13518.05    854.38
11:46:00  14355.11    907.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:01  15072.93    952.88
11:46:02  14477.45    914.67
11:46:03  15083.07    953.01
11:46:04  15939.14   1007.33
11:46:05  15076.59    952.82
11:46:06  13565.39    857.18
11:46:07  13377.02    845.35
11:46:08  15069.66    952.60
11:46:09  14797.55    934.80
11:46:10  14907.65    941.93
11:46:11  15285.21    966.36
11:46:12  13679.21    864.08
11:46:13  13317.56    841.49
11:46:14  13091.09    827.20
11:46:15  13152.38    831.37
11:46:16  14103.76    891.13
11:46:17  14069.97    889.11
11:46:18  13599.43    859.83
11:46:19  13938.20    880.81
11:46:20  15052.33    950.78
11:46:21  15168.68    959.07
11:46:22  15155.41    957.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:23  16044.26   1013.47
11:46:24  14865.12    939.67
11:46:25  15118.94    955.35
11:46:26  15353.18    970.15
11:46:27  15308.26    967.29
11:46:28  14902.79    941.91
11:46:29  15126.38    956.18
11:46:30  15097.95    953.81
11:46:31  15264.09    964.65
11:46:32  16575.55   1047.54
11:46:33  15488.66    978.64
11:46:34  15344.36    969.89
11:46:35  15123.74    955.85
11:46:36  15560.66    982.90
11:46:37  14199.11    897.66
11:46:38  13091.93    826.89
11:46:39  13144.65    831.09
11:46:40  13616.17    860.53
11:46:41  13411.21    847.07
11:46:42  13686.55    864.91
11:46:43  12941.44    818.03
11:46:44  13422.09    848.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:46:45  14140.45    893.78
11:46:46  13784.00    870.85
11:46:47  14069.32    889.38
11:46:48  12445.70    786.49
11:46:49  13973.80    882.67
11:46:50  14316.09    905.05
11:46:51  13172.41    832.12
11:46:52      0.06      0.32
11:46:53      7.19      0.82
11:46:54   5713.50    361.82
11:46:55  14757.94    932.75
11:46:56  15628.47    987.48
11:46:57  12864.53    813.20
11:46:58   7742.88    489.37
11:46:59    689.09     43.61
11:47:00   4819.03    305.30
11:47:01   8470.81    535.66
11:47:02   5313.98    335.37
11:47:03   6353.14    401.39
11:47:04   5123.56    323.78
11:47:05   5953.09    376.13
11:47:06   5903.90    373.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:07   5544.38    350.42
11:47:08   5546.40    350.64
11:47:09   5516.22    348.30
11:47:10   5144.06    325.29
11:47:11   4213.64    266.18
11:47:12   4312.48    272.88
11:47:13   4968.71    314.06
11:47:14   4094.85    258.41
11:47:15   4401.90    278.25
11:47:16   4326.43    273.12
11:47:17   3789.62    239.65
11:47:18   2692.21    170.63
11:47:19   2619.34    165.31
11:47:20   2661.43    168.26
11:47:21   2934.87    185.37
11:47:22   2859.38    180.62
11:47:23   2792.98    176.86
11:47:24   2726.95    171.94
11:47:25   2594.23    164.01
11:47:26   2316.43    146.38
11:47:27   2265.01    143.06
11:47:28   2489.35    157.22
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:29   2275.49    143.87
11:47:30   2083.59    131.81
11:47:31   2775.87    175.49
11:47:32   2861.47    180.86
11:47:33   2397.75    151.37
11:47:34   2744.85    173.67
11:47:35   2766.49    174.54
11:47:36   2522.13    159.74
11:47:37   2660.40    167.98
11:47:38   2856.05    180.41
11:47:39   2824.07    178.73
11:47:40   2394.28    151.01
11:47:41   2803.18    177.29
11:47:42   2471.12    155.99
11:47:43   2566.62    162.41
11:47:44   3010.89    189.98
11:47:45   2817.97    178.08
11:47:46   2783.38    176.02
11:47:47   2574.83    162.57
11:47:48   3105.87    196.41
11:47:49   2807.84    177.36
11:47:50   2627.23    165.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:47:51   2846.53    180.17
11:47:52   2922.05    184.66
11:47:53   3054.57    192.88
11:47:54   3205.82    202.79
11:47:55   2705.78    170.99
11:47:56   2166.83    136.71
11:47:57   2278.08    143.87
11:47:58   2675.77    169.16
11:47:59   2477.68    156.72
11:48:00   2151.38    135.86
11:48:01   2303.96    145.38
11:48:02   2514.06    158.95
11:48:03   2706.21    171.30
11:48:04   2049.54    129.21
11:48:05   2413.65    152.89
11:48:06   2503.86    158.08
11:48:07   2503.99    158.31
11:48:08   2430.79    153.25
11:48:09   2542.75    160.69
11:48:10   2652.26    167.90
11:48:11   2658.06    168.05
11:48:12   2613.57    164.80
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:13   2837.50    179.38
11:48:14   2677.73    169.50
11:48:15   2915.32    184.14
11:48:16   2563.32    161.91
11:48:17   3084.25    194.83
11:48:18   2625.29    165.81
11:48:19   3312.67    209.64
11:48:20   2329.18    147.33
11:48:21   2186.32    138.72
11:48:22   1211.66     77.38
11:48:23   1387.95     88.10
11:48:24   1861.94    117.71
11:48:25   1391.27     88.56
11:48:26   1728.09    109.67
11:48:27   1419.90     90.30
11:48:28   1373.06     87.50
11:48:29   1405.05     89.69
11:48:30   1452.52     91.68
11:48:31   3192.68    202.36
11:48:32   3736.39    236.48
11:48:33   2935.99    186.00
11:48:34   2795.47    176.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:35   2164.61    136.86
11:48:36   1965.03    124.23
11:48:37    832.70     53.69
11:48:38   1936.08    122.55
11:48:39   1795.73    113.64
11:48:40   1791.44    113.86
11:48:41   2405.71    151.95
11:48:42   2002.23    126.67
11:48:43   2172.67    137.30
11:48:44   1915.62    120.68
11:48:45   2325.66    147.18
11:48:46   1997.71    126.24
11:48:47   2024.04    128.27
11:48:48   2018.36    127.33
11:48:49   1997.96    126.26
11:48:50   1997.76    126.10
11:48:51   1958.15    123.79
11:48:52   2282.38    144.52
11:48:53   2221.79    139.97
11:48:54   1907.71    120.89
11:48:55   1995.56    126.18
11:48:56   1890.41    119.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:48:57   2283.33    144.07
11:48:58   1958.20    124.08
11:48:59   2243.44    141.62
11:49:00   2094.98    132.24
11:49:01   2357.58    149.06
11:49:02   2197.83    139.23
11:49:03   2112.13    133.40
11:49:04   2365.81    149.52
11:49:05   2055.99    130.02
11:49:06   2533.90    160.29
11:49:07   2274.53    144.40
11:49:08   2413.63    152.18
11:49:09   2344.48    148.73
11:49:10   1946.19    122.35
11:49:11   2227.58    140.93
11:49:12   2425.23    153.54
11:49:13   2223.52    143.82
11:49:14   1310.89    109.33
11:49:15   1646.88    184.70
