  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:52:31      0.12      0.06
18:52:32      0.06      0.00
18:52:33      0.39      0.00
18:52:34      0.06      0.06
18:52:35      0.00      0.00
18:52:36      0.00      0.00
18:52:37      0.39      0.00
18:52:38      0.00      0.00
18:52:39      0.00      0.13
18:52:40      2.05      0.35
18:52:41      1.39      3.10
18:52:42      0.45      0.32
18:52:43      7.23      0.68
18:52:44      0.00      0.00
18:52:45      0.00      0.00
18:52:46      0.00      0.00
18:52:47      0.33      0.00
18:52:48      0.00      0.00
18:52:49      0.00      0.00
18:52:50      0.30      0.14
18:52:51      3.64      3.74
18:52:52      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:52:53      0.06      0.00
18:52:54      0.00      0.00
18:52:55      0.33      0.00
18:52:56      0.00      0.00
18:52:57      0.00      0.00
18:52:58      0.00      0.00
18:52:59      0.00      0.00
18:53:00      0.00      0.00
18:53:01      0.00      0.00
18:53:02      0.00      0.00
18:53:03  12079.76    764.06
18:53:04  14799.30    935.22
18:53:05  14681.12    927.74
18:53:06  15736.06    994.28
18:53:07  16247.27   1026.51
18:53:08  17076.86   1079.20
18:53:09  15866.06   1002.71
18:53:10  12593.43    796.14
18:53:11  16729.85   1057.58
18:53:12  17590.36   1111.29
18:53:13  19683.81   1243.82
18:53:14  16806.23   1062.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:53:15  16995.16   1073.70
18:53:16  13921.98    880.14
18:53:17  11254.50    711.84
18:53:18  14886.33    940.36
18:53:19  15323.25    968.77
18:53:20  15726.93    993.48
18:53:21  16571.39   1047.35
18:53:22  15856.88   1002.27
18:53:23  16682.47   1054.13
18:53:24  14935.39    943.68
18:53:25  16449.58   1039.51
18:53:26  17279.40   1092.15
18:53:27  16426.71   1037.63
18:53:28  16584.91   1048.50
18:53:29  14743.53    931.27
18:53:30  14155.86    894.61
18:53:31  11436.03    723.08
18:53:32  11588.09    732.74
18:53:33  17234.92   1088.92
18:53:34  17094.06   1080.52
18:53:35  16438.83   1038.69
18:53:36  14703.96    929.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:53:37  16101.77   1017.68
18:53:38  16397.86   1036.53
18:53:39  16186.90   1022.84
18:53:40  16106.43   1017.61
18:53:41  15829.86   1000.32
18:53:42  15517.79    980.63
18:53:43  14505.16    916.74
18:53:44  15025.72    949.44
18:53:45  15061.58    951.94
18:53:46  14212.86    898.31
18:53:47  14977.21    946.32
18:53:48  15004.05    948.07
18:53:49  15069.03    952.20
18:53:50  15815.14    999.85
18:53:51  15068.41    951.79
18:53:52  15285.91    966.40
18:53:53  15918.82   1005.68
18:53:54  14629.07    924.39
18:53:55  15037.77    950.37
18:53:56  13829.67    874.17
18:53:57  14228.11    899.06
18:53:58  15638.83    987.99
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:53:59  16287.67   1029.26
18:54:00  13635.44    861.75
18:54:01   6703.68    424.09
18:54:02   6008.25    381.23
18:54:03  16342.30   1032.44
18:54:04  16744.44   1058.21
18:54:05  16759.72   1059.26
18:54:06  16801.68   1061.81
18:54:07  15610.33    986.55
18:54:08  16368.85   1034.12
18:54:09  16541.34   1045.38
18:54:10  15714.47    992.99
18:54:11  16187.83   1023.26
18:54:12  16793.10   1060.86
18:54:13  16710.87   1056.24
18:54:14  14173.58    895.54
18:54:15  14731.97    930.90
18:54:16  13442.36    849.76
18:54:17  14149.19    893.76
18:54:18  15137.80    956.83
18:54:19  16733.99   1057.56
18:54:20  16405.54   1036.78
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:54:21  16076.21   1015.92
18:54:22  15988.72   1010.17
18:54:23  16620.68   1050.32
18:54:24  16271.58   1028.46
18:54:25  16550.16   1045.87
18:54:26  15342.88    969.58
18:54:27  15041.80    950.19
18:54:28  14865.05    939.38
18:54:29  13911.21    879.10
18:54:30  14038.60    887.29
18:54:31  14994.07    947.39
18:54:32  16059.61   1015.23
18:54:33  15642.65    988.16
18:54:34  16843.47   1064.40
18:54:35  15919.41   1006.41
18:54:36  13622.72    860.80
18:54:37  14308.13    903.97
18:54:38  13649.24    862.89
18:54:39  15226.94    961.81
18:54:40  14630.95    924.80
18:54:41  14411.00    910.82
18:54:42  14417.86    910.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:54:43  15777.84    996.91
18:54:44  16808.94   1062.06
18:54:45  16149.89   1020.93
18:54:46  17113.18   1081.16
18:54:47  16941.90   1070.76
18:54:48  16575.93   1047.49
18:54:49  15548.65    982.43
18:54:50  13784.62    871.10
18:54:51  14550.21    919.91
18:54:52  13722.40    866.81
18:54:53  15258.74    964.67
18:54:54  14883.62    940.26
18:54:55  14359.38    907.06
18:54:56  15305.00    967.38
18:54:57  15746.21    995.35
18:54:58  16045.88   1013.78
18:54:59  16245.28   1026.89
18:55:00   7661.10    484.40
18:55:01      6.86      0.95
18:55:02   4131.21    261.37
18:55:03  16955.74   1071.79
18:55:04  16459.51   1039.99
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:55:05  16630.67   1051.16
18:55:06  17303.30   1093.10
18:55:07  15850.55   1002.02
18:55:08  15725.59    993.54
18:55:09  16867.31   1065.83
18:55:10  16608.71   1049.64
18:55:11  17055.57   1077.85
18:55:12  16659.70   1052.64
18:55:13  16669.27   1053.54
18:55:14  17266.85   1091.14
18:55:15  16722.48   1056.54
18:55:16  15985.94   1010.57
18:55:17  16794.85   1061.04
18:55:50     84.54      5.36
18:55:51      0.42      1.82
18:55:52      0.06      0.00
18:55:53      0.00      0.00
18:55:54      0.33      0.00
18:55:55      0.06      0.00
18:55:56      0.00      0.00
18:55:57      0.00      0.00
18:55:58      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:55:59   9185.34    580.28
18:56:00  13872.54    877.09
18:56:01  14864.87    939.15
18:56:02  15147.39    957.08
18:56:03  16133.82   1019.70
18:56:04  15433.58    975.67
18:56:05  15481.23    978.08
18:56:06  13948.34    881.30
18:56:07  13917.42    879.35
18:56:08  12928.82    817.15
18:56:09  12087.89    763.95
18:56:10  12896.28    814.89
18:56:11  13140.87    830.28
18:56:12  13062.46    825.66
18:56:13  13004.76    821.97
18:56:14  12764.26    806.62
18:56:15  12438.27    786.09
18:56:16  13236.35    836.24
18:56:17  13115.57    829.11
18:56:18  13976.61    883.02
18:56:19  12597.02    795.91
18:56:20  12631.43    798.16
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:56:21  13359.09    844.65
18:56:22  12623.15    797.71
18:56:23  12561.01    793.40
18:56:24  12464.73    787.62
18:56:25  13440.60    849.43
18:56:26  13997.83    884.77
18:56:27  12791.16    808.47
18:56:28  12702.08    802.69
18:56:29  15037.63    949.92
18:56:30  15591.85    985.50
18:56:31  14701.23    928.88
18:56:32  14781.20    934.30
18:56:33  14849.79    937.98
18:56:34  15456.85    976.99
18:56:35  14917.91    942.79
18:56:36  14460.93    914.05
18:56:37  15868.35   1002.49
18:56:38  16516.21   1043.65
18:56:39  15719.52    993.74
18:56:40  11671.19    737.11
18:56:41  11437.20    722.81
18:56:42  12487.11    788.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:56:43  11326.56    716.05
18:56:44  11107.91    702.31
18:56:45  12807.37    809.49
18:56:46  12238.19    773.02
18:56:47  11532.93    729.17
18:56:48  13436.61    848.87
18:56:49  11470.90    725.11
18:56:50  11191.61    707.70
18:56:51  11787.37    744.96
18:56:52  13696.54    865.17
18:56:53  15833.60   1000.59
18:56:54  16537.20   1045.19
18:56:55  15461.97    976.88
18:56:56  16663.46   1053.39
18:56:57  14805.44    935.25
18:56:58  14917.33    943.04
18:56:59  14510.22    916.86
18:57:00  15120.15    955.50
18:57:01  14761.17    932.60
18:57:02  14526.17    918.02
18:57:03  13778.62    870.80
18:57:04  14327.26    905.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:57:05  14327.62    905.49
18:57:06  13870.50    876.58
18:57:07  14278.04    902.28
18:57:08  14207.80    898.06
18:57:09  13885.87    877.21
18:57:10  13655.88    863.04
18:57:11  13824.66    873.49
18:57:12  12954.22    818.55
18:57:13  14321.53    905.25
18:57:14  14395.84    909.58
18:57:15  14175.03    895.63
18:57:16  13627.92    861.56
18:57:17  13298.13    840.56
18:57:18  14088.98    890.21
18:57:19  14145.04    893.75
