Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

13:43:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:43:44     all   53.54    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   30.30
13:43:45     all   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
13:43:46     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
13:43:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:43:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:43:49     all    0.00    0.00    2.02   23.23    0.00    0.00    0.00    0.00    0.00   74.75
13:43:50     all    9.00    0.00    4.00   87.00    0.00    0.00    0.00    0.00    0.00    0.00
13:43:51     all    0.00   20.79    4.95    4.95    0.00    0.00    0.00    0.00    0.00   69.31
13:43:52     all    0.00   97.98    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:43:53     all   11.00   69.00   18.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
13:43:54     all   15.15   75.76    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:43:55     all   16.00   81.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:43:56     all    0.00   92.93    5.05    2.02    0.00    0.00    0.00    0.00    0.00    0.00
13:43:57     all   59.41    7.92   12.87    0.99    0.00    0.00    0.00    0.00    0.00   18.81
13:43:58     all   25.25    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   68.69
13:43:59     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:44:00     all    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
13:44:01     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:44:02     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
13:44:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:04     all    8.16    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   86.73
13:44:05     all   15.84    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   77.23
13:44:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:07     all    0.00    0.00    0.99   61.39    0.00    0.00    0.00    0.00    0.00   37.62
13:44:08     all    0.00    0.00    0.00   91.92    0.00    0.00    0.00    0.00    0.00    8.08
13:44:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:12     all    1.01    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   92.93
13:44:13     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:44:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:44:16     all    0.00    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   97.94
13:44:17     all   19.39    0.00   21.43    0.00    0.00    3.06    0.00    0.00    0.00   56.12
13:44:18     all   29.29    0.00   13.13    4.04    0.00    2.02    0.00    0.00    0.00   51.52
