  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:59:09      0.06      0.00
21:59:10      0.00      0.00
21:59:11      0.06      0.00
21:59:12      0.06      0.06
21:59:13      0.00      0.00
21:59:14      0.00      0.00
21:59:15      0.12      0.04
21:59:16      0.06      0.08
21:59:17      0.33      0.00
21:59:18      2.17      0.35
21:59:19      1.39      3.09
21:59:20      0.00      0.00
21:59:21      0.33      0.00
21:59:22      0.00      0.00
21:59:23      0.00      0.00
21:59:24      0.00      0.00
21:59:25      0.45      0.00
21:59:26      0.06      0.00
21:59:27      0.00      0.00
21:59:28      2.11      0.47
21:59:29      1.38      3.50
21:59:30      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:59:31      0.00      0.00
21:59:32      0.00      0.00
21:59:33      0.00      0.00
21:59:34      0.00      0.00
21:59:35      0.33      0.00
21:59:36      0.00      0.00
21:59:37      0.06      0.00
21:59:38      0.00      0.00
21:59:39      0.39      0.00
21:59:40      0.00      0.00
21:59:41  12105.94    765.72
21:59:42  16207.04   1023.82
21:59:43  16292.48   1029.71
21:59:44  16052.72   1014.51
21:59:45  15162.58    957.89
21:59:46  17062.27   1078.45
21:59:47  17009.32   1074.67
21:59:48  13529.80    855.60
21:59:49  17494.93   1105.78
21:59:50  15769.89    996.13
21:59:51  19048.96   1203.85
21:59:52  15250.62    963.96
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:59:53  16665.97   1052.88
21:59:54  16261.26   1027.76
21:59:55  10988.52    695.04
21:59:56  16009.22   1012.19
21:59:57  16550.56   1045.87
21:59:58  15938.41   1007.14
21:59:59  15616.29    986.56
22:00:00  16371.52   1034.43
22:00:01  15150.07    957.51
22:00:02  16045.67   1013.84
22:00:03  16100.32   1017.66
22:00:04  15235.59    962.80
22:00:05  16818.09   1062.79
22:00:06  16199.79   1023.65
22:00:07  14188.52    896.55
22:00:08  16055.04   1014.94
22:00:09   7957.19    502.88
22:00:10  14308.34    904.72
22:00:11  17266.00   1091.08
22:00:12  15654.11    989.46
22:00:13  16593.40   1048.53
22:00:14  16455.17   1040.01
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:00:15  15528.82    980.72
22:00:16  15861.77   1002.58
22:00:17  16110.36   1018.15
22:00:18  16253.57   1027.13
22:00:19  15371.44    971.22
22:00:20  16186.35   1023.49
22:00:21  14335.49    905.48
22:00:22  15994.59   1011.19
22:00:23  16170.55   1021.66
22:00:24  15030.02    949.73
22:00:25  14707.69    929.43
22:00:26  15859.02   1002.41
22:00:27  15876.03   1002.83
22:00:28  16265.34   1028.01
22:00:29  14571.46    920.73
22:00:30  15073.27    952.61
22:00:31  16002.16   1011.16
22:00:32  16133.48   1019.46
22:00:33  15524.35    981.24
22:00:34  16189.57   1022.86
22:00:35  15941.86   1007.50
22:00:36  16099.42   1017.53
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:00:37  14862.62    939.42
22:00:38   8911.49    563.18
22:00:39   3411.85    216.22
22:00:40  17426.48   1101.25
22:00:41  16544.01   1045.91
22:00:42  17660.73   1115.83
22:00:43  16957.22   1071.59
22:00:44  16378.58   1035.31
22:00:45  15997.71   1010.74
22:00:46  15289.08    965.89
22:00:47  15364.03    971.25
22:00:48  15839.71   1000.76
22:00:49  14845.89    938.24
22:00:50  14584.07    921.62
22:00:51  15168.37    958.38
22:00:52  15118.69    955.55
22:00:53  16726.69   1057.02
22:00:54  15772.41    996.65
22:00:55  15862.05   1002.58
22:00:56  14156.02    894.36
22:00:57  15530.00    981.55
22:00:58  15142.04    957.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:00:59  14979.20    946.45
22:01:00  15210.02    960.82
22:01:01  16469.34   1040.90
22:01:02  16843.96   1064.51
22:01:03  15719.72    993.61
22:01:04  16684.78   1054.01
22:01:05  15389.15    972.55
22:01:06  14263.52    901.36
22:01:07  15571.54    984.03
22:01:08  15214.14    961.51
22:01:09  15680.42    991.03
22:01:10  15586.19    984.80
22:01:11  15583.85    984.95
22:01:12  16037.82   1013.27
22:01:13  16777.56   1060.14
22:01:14  14504.96    916.70
22:01:15  14501.68    916.55
22:01:16  14769.16    933.03
22:01:17  15721.87    993.74
22:01:18  16732.79   1057.40
22:01:19  16170.16   1022.01
22:01:20  15545.99    982.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:01:21  16070.72   1015.57
22:01:22  15417.70    974.30
22:01:23  15727.41    994.07
22:01:24  15085.34    952.94
22:01:25  15209.25    961.27
22:01:26  14620.11    924.11
22:01:27  15633.08    987.75
22:01:28  14693.86    928.85
22:01:29  13533.95    854.97
22:01:30  13262.61    837.97
22:01:31  16066.55   1015.72
22:01:32  15328.73    968.61
22:01:33  14412.27    910.41
22:01:34  15850.94   1001.75
22:01:35  13085.82    827.30
22:01:36  13749.97    868.55
22:01:37  12846.67    812.22
22:01:38      0.06      0.00
22:01:39      6.85      0.82
22:01:40   8821.68    557.85
22:01:41  14348.44    906.93
22:01:42  15243.25    962.92
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:01:43  15920.49   1006.29
22:01:44   6634.12    419.45
22:01:45   6774.57    427.95
22:01:46   5455.25    344.52
22:01:47   5599.65    353.79
22:01:48   5509.66    348.32
22:01:49   5220.14    329.72
22:01:50   5373.39    339.85
22:01:51   4925.71    310.91
22:01:52   5541.43    350.69
22:01:53   5656.75    357.18
22:01:54   5211.16    329.24
22:01:55   5938.49    375.64
22:01:56   6598.79    416.64
22:01:57   6442.35    407.19
22:01:58   5555.01    351.19
22:01:59   5130.56    324.05
22:02:00   8601.41    543.20
22:02:01   6015.16    380.41
22:02:02   5037.32    318.83
22:02:03   4906.32    309.52
22:02:04   5141.33    325.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:02:05   5830.73    368.03
22:02:06   5112.64    323.16
22:02:07   5733.23    362.28
22:02:08   4493.38    283.81
22:02:09   4404.34    278.85
22:02:10   4346.83    274.76
22:02:11   4078.96    257.69
22:02:12   4310.77    272.41
22:02:13   3402.10    214.99
22:02:14   2475.71    157.22
22:02:15   3003.99    189.91
22:02:16   2742.58    173.49
22:02:17   2718.00    171.88
22:02:18   2989.34    188.69
22:02:19   3095.78    195.70
22:02:20   2540.44    161.05
22:02:21   2595.55    163.42
22:02:22   3398.42    215.34
22:02:23   3195.35    201.49
22:02:24   2989.54    189.06
22:02:25   3115.30    196.41
22:02:26   3520.50    222.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:02:27   3095.86    195.87
22:02:28   2845.52    180.07
22:02:29   2805.12    177.19
22:02:30   2978.10    187.97
22:02:31   3192.07    201.79
22:02:32   2761.92    175.09
22:02:33   2839.68    178.95
22:02:34   2991.67    189.05
22:02:35   3193.61    201.72
22:02:36   2435.51    153.90
22:02:37   2949.45    186.46
22:02:38   2602.11    164.44
22:02:39   2973.84    187.90
22:02:40   2595.31    164.01
22:02:41   2948.38    186.24
22:02:42   2694.62    170.57
22:02:43   2829.93    178.73
22:02:44   2792.96    176.50
22:02:45   2861.47    180.83
22:02:46   2939.15    185.52
22:02:47   2747.28    173.82
22:02:48   3271.65    206.82
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:02:49   2918.67    184.37
22:02:50   3017.69    190.41
22:02:51   3251.34    205.68
22:02:52   3091.03    195.91
22:02:53   2908.59    183.64
22:02:54   3008.66    189.69
22:02:55   2607.05    164.82
22:02:56   2774.32    175.39
22:02:57   2912.02    184.00
22:02:58   2426.09    153.63
22:02:59   3265.55    206.86
22:03:00   3399.35    214.24
22:03:01   2980.59    188.40
22:03:02   2870.64    181.33
22:03:03   3375.90    213.33
22:03:04   3079.59    195.18
22:03:05   3101.32    195.62
22:03:06   3331.09    210.28
22:03:07   3284.39    207.55
22:03:08   2927.82    185.32
22:03:09   2619.31    165.91
22:03:10   2955.03    186.67
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:03:11   3362.61    212.33
22:03:12   3123.07    197.50
22:03:13   3589.03    226.59
22:03:14   3295.62    208.47
22:03:15   2819.61    178.30
22:03:16   4353.33    274.81
22:03:17   2991.64    189.05
22:03:18   3569.55    225.72
22:03:19   1881.00    119.48
22:03:20   1410.69     90.46
22:03:21   2060.72    130.61
22:03:22   1608.41    102.08
22:03:23   2043.29    129.31
22:03:24   1606.12    101.82
22:03:25   1783.18    112.60
22:03:26   1823.10    116.07
22:03:27   1623.98    102.95
22:03:28   2018.46    127.52
22:03:29   5709.72    361.21
22:03:30   3246.28    205.07
22:03:31   1354.19     86.58
22:03:32   2710.70    171.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:03:33   2429.37    153.45
22:03:34   2181.60    137.94
22:03:35   2202.14    139.60
22:03:36   2156.94    136.17
22:03:37   2315.38    146.44
22:03:38   2266.37    143.29
22:03:39   2204.67    139.47
22:03:40   2489.09    157.22
22:03:41   2582.74    163.07
22:03:42   2365.50    149.63
22:03:43   2099.37    132.94
22:03:44   2235.41    141.19
22:03:45   2431.91    153.47
22:03:46   2557.94    161.65
22:03:47   2364.97    149.28
22:03:48   2324.45    147.18
22:03:49   2790.61    176.35
22:03:50   2203.70    139.24
22:03:51   1932.65    122.28
22:03:52   1230.42     77.67
22:03:53   1038.33     65.74
22:03:54   1041.51     65.72
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:03:55   1037.20     65.67
22:03:57   1115.96     70.98
22:03:58   1022.33     64.32
22:03:59   1002.27     63.48
22:04:00   1096.61     69.30
22:04:01   1041.75     66.10
22:04:02   1175.51     74.44
22:04:03   1185.19     74.77
22:04:04   1033.91     65.50
22:04:05   1052.18     66.65
22:04:06   1266.17     80.35
22:04:07   1218.47     77.08
22:04:08   1045.31     66.28
22:04:09   1066.17     67.50
22:04:10   1063.58     67.37
22:04:11   1136.28     72.14
22:04:12   1101.63     94.63
22:04:13    602.99    117.92
22:04:14    644.46     48.96
