  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:32:33      0.00      0.00
18:32:34      0.00      0.00
18:32:35      0.33      0.00
18:32:36      0.00      0.00
18:32:37      0.00      0.00
18:32:38      0.06      0.00
18:32:39      0.39      0.00
18:32:40      0.00      0.00
18:32:41      0.12      0.00
18:32:42      2.11      0.37
18:32:43      1.61      3.48
18:32:44      0.00      0.06
18:32:45      0.00      0.00
18:32:46      0.00      0.00
18:32:47      0.00      0.00
18:32:48      0.06      0.10
18:32:49      0.33      0.00
18:32:50      0.00      0.00
18:32:51      0.06      0.00
18:32:52      0.06      0.00
18:32:53      3.28      3.01
18:32:54      0.80      0.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:32:55      0.00      0.00
18:32:56      0.00      0.00
18:32:57      0.33      0.00
18:32:58      0.00      0.00
18:32:59      0.00      0.00
18:33:00      0.00      0.00
18:33:01      0.06      0.00
18:33:02      0.06      0.00
18:33:03      0.06      0.00
18:33:04      0.00      0.00
18:33:05      0.00      0.00
18:33:06      0.00      0.00
18:33:07      0.33      0.00
18:33:08      0.00      0.00
18:33:09      0.12      0.00
18:33:10      0.00      0.00
18:33:11      0.33      0.00
18:33:12      0.00      0.00
18:33:13      0.12      0.00
18:33:14      0.00      0.00
18:33:15      0.33      0.00
18:33:16      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:33:17      0.00      0.00
18:33:18      0.00      0.00
18:33:19      0.00      0.00
18:33:20      0.00      0.00
18:33:21      0.00      0.00
18:33:22      0.00      0.00
18:33:23      0.00      0.00
18:33:24      0.00      0.00
18:33:25      0.33      0.00
18:33:26      0.14      0.00
18:33:27      0.00      0.00
18:33:28      0.00      0.00
18:33:29      0.33      0.00
18:33:30      0.00      0.00
18:33:31      0.00      0.00
18:33:32      0.00      0.00
18:33:33      0.33      0.00
18:33:34      0.00      0.00
18:33:35      0.00      0.00
18:33:36      0.00      0.00
18:33:37      0.00      0.00
18:33:38      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:33:39      0.12      0.00
18:33:40      0.00      0.00
18:33:41      0.06      0.00
18:33:42      0.06      0.00
18:33:43      0.45      0.00
18:33:44      0.06      0.00
18:33:45      0.00      0.00
18:33:46      0.00      0.00
18:33:47      0.33      0.06
18:33:48      0.00      0.08
18:33:49      0.00      0.00
18:33:50      0.00      0.00
18:33:51      0.39      0.00
18:33:52      0.06      0.00
18:33:53      0.06      0.00
18:33:54      0.00      0.00
18:33:55      0.00      0.00
18:34:00      0.00      0.00
18:34:01      0.06      0.00
