Linux 4.4.0-142-generic (vm) 	2025-02-18 	_x86_64_	(1 CPU)

00:33:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:33:52     all   53.54    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   29.29
00:33:53     all   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
00:33:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:33:56     all    1.00    0.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00   76.00
00:33:57     all    0.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00   86.00
00:33:58     all    0.00    0.00    1.98    7.92    0.00    0.00    0.00    0.00    0.00   90.10
00:33:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:00     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
00:34:01     all    2.02   25.25    3.03    1.01    0.00    0.00    0.00    0.00    0.00   68.69
00:34:02     all    6.00   87.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
00:34:03     all   16.00   21.00   18.00    1.00    0.00    0.00    0.00    0.00    0.00   44.00
00:34:04     all   21.00    0.00    3.00    6.00    0.00    0.00    0.00    0.00    0.00   70.00
00:34:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:08     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:34:09     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
00:34:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:12     all   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
00:34:13     all   33.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
00:34:14     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
00:34:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:16     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:34:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:20     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
00:34:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:34:25     all   12.50    0.00   23.96    3.12    0.00    3.12    0.00    0.00    0.00   57.29
00:34:26     all   17.53    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   59.79
00:34:27     all   22.83    0.00   18.48    0.00    0.00    0.00    0.00    0.00    0.00   58.70
00:34:28     all   20.88    0.00   13.19    0.00    0.00    3.30    0.00    0.00    0.00   62.64
00:34:29     all   23.66    0.00   11.83    0.00    0.00    3.23    0.00    0.00    0.00   61.29
00:34:30     all   22.58    0.00   16.13    6.45    0.00    2.15    0.00    0.00    0.00   52.69
00:34:31     all   28.26    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   54.35
00:34:32     all   24.44    0.00   12.22    0.00    0.00    1.11    0.00    0.00    0.00   62.22
00:34:33     all   16.09    0.00   19.54    0.00    0.00    2.30    0.00    0.00    0.00   62.07
00:34:34     all   18.37    0.00   22.45    0.00    0.00    4.08    0.00    0.00    0.00   55.10
00:34:35     all   18.89    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   61.11
00:34:36     all   19.59    0.00   19.59    4.12    0.00    3.09    0.00    0.00    0.00   53.61
00:34:37     all   40.43    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   44.68
00:34:38     all   23.91    0.00   17.39    0.00    0.00    4.35    0.00    0.00    0.00   54.35
00:34:39     all   21.28    0.00   15.96    0.00    0.00    6.38    0.00    0.00    0.00   56.38
00:34:40     all   18.68    0.00   20.88    0.00    0.00    0.00    0.00    0.00    0.00   60.44
00:34:41     all   14.13    0.00   20.65    4.35    0.00    3.26    0.00    0.00    0.00   57.61
00:34:42     all   12.50    0.00   21.59    0.00    0.00    3.41    0.00    0.00    0.00   62.50
00:34:43     all   19.57    0.00   18.48    0.00    0.00    2.17    0.00    0.00    0.00   59.78
00:34:44     all   14.89    0.00   22.34    0.00    0.00    3.19    0.00    0.00    0.00   59.57
00:34:45     all   14.44    0.00   21.11    0.00    0.00    2.22    0.00    0.00    0.00   62.22
00:34:46     all   12.50    0.00   26.04    4.17    0.00    3.12    0.00    0.00    0.00   54.17
00:34:47     all   20.62    0.00   19.59    0.00    0.00    4.12    0.00    0.00    0.00   55.67
00:34:48     all   16.85    0.00   15.73    0.00    0.00    5.62    0.00    0.00    0.00   61.80
00:34:49     all   19.57    0.00   16.30    0.00    0.00    5.43    0.00    0.00    0.00   58.70
00:34:50     all   16.67    0.00   18.89    0.00    0.00    2.22    0.00    0.00    0.00   62.22
00:34:51     all   65.98    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   26.80
00:34:52     all   15.79    0.00   16.84    6.32    0.00    5.26    0.00    0.00    0.00   55.79
00:34:53     all   13.48    0.00   20.22    4.49    0.00    4.49    0.00    0.00    0.00   57.30
00:34:54     all   13.54    0.00   26.04    3.12    0.00    4.17    0.00    0.00    0.00   53.12
00:34:55     all    6.82    0.00   26.14    0.00    0.00    4.55    0.00    0.00    0.00   62.50
00:34:56     all   16.30    0.00   20.65    0.00    0.00    5.43    0.00    0.00    0.00   57.61
00:34:57     all   15.12    0.00   18.60    0.00    0.00    5.81    0.00    0.00    0.00   60.47
00:34:58     all   15.56    0.00   18.89    0.00    0.00    4.44    0.00    0.00    0.00   61.11
00:34:59     all   17.71    0.00   19.79    4.17    0.00    6.25    0.00    0.00    0.00   52.08
00:35:00     all   13.95    0.00   18.60    0.00    0.00    3.49    0.00    0.00    0.00   63.95
00:35:01     all   15.22    0.00   23.91    1.09    0.00    6.52    0.00    0.00    0.00   53.26
00:35:02     all   21.11    0.00   16.67    0.00    0.00    3.33    0.00    0.00    0.00   58.89
00:35:03     all   18.75    0.00   18.75    0.00    0.00    5.21    0.00    0.00    0.00   57.29
00:35:04     all   23.60    0.00   16.85    4.49    0.00    0.00    0.00    0.00    0.00   55.06
00:35:05     all   25.81    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   56.99
00:35:06     all   20.88    0.00   18.68    0.00    0.00    2.20    0.00    0.00    0.00   58.24
00:35:07     all   24.74    0.00   18.56    0.00    0.00    3.09    0.00    0.00    0.00   53.61
00:35:08     all   19.78    0.00   19.78    0.00    0.00    1.10    0.00    0.00    0.00   59.34
00:35:09     all   21.11    0.00   14.44    0.00    0.00    2.22    0.00    0.00    0.00   62.22
00:35:10     all   16.67    0.00   16.67    4.44    0.00    3.33    0.00    0.00    0.00   58.89
00:35:11     all   22.58    0.00   15.05    0.00    0.00    1.08    0.00    0.00    0.00   61.29
00:35:12     all   20.83    0.00   18.75    0.00    0.00    2.08    0.00    0.00    0.00   58.33
00:35:13     all   22.11    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   60.00
00:35:14     all   21.51    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   61.29
00:35:15     all   24.44    0.00   15.56    4.44    0.00    3.33    0.00    0.00    0.00   52.22
00:35:16     all   23.16    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   57.89
00:35:17     all   23.40    0.00   19.15    0.00    0.00    2.13    0.00    0.00    0.00   55.32
00:35:18     all   97.96    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00    1.02
00:35:19     all   35.35    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   53.54
00:35:20     all   21.00    0.00   15.00    5.00    0.00    3.00    0.00    0.00    0.00   56.00
00:35:21     all   21.51    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   62.37
00:35:22     all   15.56    0.00   16.67    0.00    0.00    1.11    0.00    0.00    0.00   66.67
00:35:23     all   18.95    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   55.79
00:35:24     all   21.51    0.00   17.20    0.00    0.00    2.15    0.00    0.00    0.00   59.14
00:35:25     all   20.65    0.00   20.65    0.00    0.00    3.26    0.00    0.00    0.00   55.43
00:35:26     all   21.43    0.00   17.35    5.10    0.00    3.06    0.00    0.00    0.00   53.06
00:35:27     all   19.35    0.00   21.51    0.00    0.00    2.15    0.00    0.00    0.00   56.99
00:35:28     all   18.09    0.00   22.34    0.00    0.00    3.19    0.00    0.00    0.00   56.38
00:35:29     all   13.68    0.00   24.21    0.00    0.00    3.16    0.00    0.00    0.00   58.95
00:35:30     all   16.85    0.00   19.10    0.00    0.00    2.25    0.00    0.00    0.00   61.80
00:35:31     all   13.48    0.00   21.35    3.37    0.00    3.37    0.00    0.00    0.00   58.43
00:35:32     all   22.92    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   53.12
00:35:33     all   14.89    0.00   24.47    0.00    0.00    2.13    0.00    0.00    0.00   58.51
00:35:34     all   18.18    0.00   20.45    0.00    0.00    1.14    0.00    0.00    0.00   60.23
00:35:35     all   23.96    0.00   17.71    0.00    0.00    3.12    0.00    0.00    0.00   55.21
00:35:36     all   19.35    0.00   18.28    5.38    0.00    3.23    0.00    0.00    0.00   53.76
00:35:37     all   18.75    0.00   18.75    0.00    0.00    2.08    0.00    0.00    0.00   60.42
00:35:38     all   21.65    0.00   19.59    0.00    0.00    2.06    0.00    0.00    0.00   56.70
00:35:39     all   20.83    0.00   19.79    0.00    0.00    3.12    0.00    0.00    0.00   56.25
00:35:40     all   22.92    0.00   17.71    0.00    0.00    2.08    0.00    0.00    0.00   57.29
00:35:41     all   20.88    0.00   15.38    0.00    0.00    2.20    0.00    0.00    0.00   61.54
00:35:42     all   20.41    0.00   23.47    5.10    0.00    2.04    0.00    0.00    0.00   48.98
00:35:43     all   24.47    0.00   17.02    0.00    0.00    3.19    0.00    0.00    0.00   55.32
00:35:44     all   21.59    0.00   13.64    0.00    0.00    2.27    0.00    0.00    0.00   62.50
00:35:45     all   21.51    0.00   21.51    0.00    0.00    2.15    0.00    0.00    0.00   54.84
00:35:46     all   19.78    0.00   18.68    0.00    0.00    4.40    0.00    0.00    0.00   57.14
00:35:47     all   23.33    0.00   16.67   10.00    0.00    2.22    0.00    0.00    0.00   47.78
00:35:48     all   18.48    0.00   19.57    0.00    0.00    5.43    0.00    0.00    0.00   56.52
00:35:49     all   27.08    0.00   15.62    0.00    0.00    5.21    0.00    0.00    0.00   52.08
00:35:50     all   17.20    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   59.14
00:35:51     all   21.59    0.00   19.32    0.00    0.00    2.27    0.00    0.00    0.00   56.82
00:35:52     all   20.65    0.00   21.74    4.35    0.00    2.17    0.00    0.00    0.00   51.09
00:35:53     all   19.78    0.00   21.98    0.00    0.00    3.30    0.00    0.00    0.00   54.95
00:35:54     all   18.28    0.00   25.81    0.00    0.00    3.23    0.00    0.00    0.00   52.69
00:35:55     all   18.68    0.00   25.27    0.00    0.00    2.20    0.00    0.00    0.00   53.85
00:35:56     all   19.78    0.00   18.68    0.00    0.00    5.49    0.00    0.00    0.00   56.04
00:35:57     all   24.18    0.00   17.58    0.00    0.00    3.30    0.00    0.00    0.00   54.95
00:35:58     all   25.77    0.00   22.68    4.12    0.00    0.00    0.00    0.00    0.00   47.42
00:35:59     all   23.96    0.00   22.92    0.00    0.00    3.12    0.00    0.00    0.00   50.00
00:36:00     all   16.30    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   57.61
