Linux 4.4.0-142-generic (vm) 	2025-02-12 	_x86_64_	(1 CPU)

00:44:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:44:11     all   64.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
00:44:12     all   21.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
00:44:13     all   10.89    0.00    3.96    0.99    0.00    0.00    0.00    0.00    0.00   84.16
00:44:14     all    3.03    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   90.91
00:44:15     all    0.99    0.00    0.00    9.90    0.00    0.00    0.00    0.00    0.00   89.11
00:44:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:17     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:44:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:21     all    0.00    0.00    0.00   51.00    0.00    0.00    0.00    0.00    0.00   49.00
00:44:22     all   43.43    0.00   17.17    6.06    0.00    0.00    0.00    0.00    0.00   33.33
00:44:23     all    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
00:44:24     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:44:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:26     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
00:44:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:28     all   11.88    0.00    4.95    9.90    0.00    0.00    0.00    0.00    0.00   73.27
00:44:29     all    1.01   66.67    6.06    0.00    0.00    0.00    0.00    0.00    0.00   26.26
00:44:30     all    0.00   98.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
00:44:31     all    5.05   86.87    6.06    2.02    0.00    0.00    0.00    0.00    0.00    0.00
00:44:32     all   49.49    0.00   39.39    1.01    0.00    0.00    0.00    0.00    0.00   10.10
00:44:33     all   65.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
00:44:34     all   67.68    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   24.24
00:44:35     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:44:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:37     all   29.29    0.00    3.03    9.09    0.00    0.00    0.00    0.00    0.00   58.59
00:44:38     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:44:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:44:42     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:44:43     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
00:44:44     all   14.29    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   70.41
00:44:45     all   25.77    0.00   31.96    0.00    0.00    3.09    0.00    0.00    0.00   39.18
00:44:46     all   20.00    0.00   32.94    0.00    0.00    3.53    0.00    0.00    0.00   43.53
00:44:47     all   26.60    0.00   34.04    0.00    0.00    3.19    0.00    0.00    0.00   36.17
00:44:48     all   30.43    0.00   29.35    2.17    0.00    4.35    0.00    0.00    0.00   33.70
00:44:49     all   23.81    0.00   25.00    0.00    0.00    1.19    0.00    0.00    0.00   50.00
00:44:50     all   24.44    0.00   31.11    0.00    0.00    2.22    0.00    0.00    0.00   42.22
00:44:51     all   23.66    0.00   31.18    0.00    0.00    3.23    0.00    0.00    0.00   41.94
00:44:52     all   26.32    0.00   30.53    0.00    0.00    3.16    0.00    0.00    0.00   40.00
00:44:53     all   40.20    0.00   28.43    0.98    0.00    4.90    0.00    0.00    0.00   25.49
00:44:54     all   41.05    0.00   30.53    0.00    0.00    5.26    0.00    0.00    0.00   23.16
