  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:15:25      0.42      0.06
19:15:26      0.00      0.00
19:15:27      0.00      0.00
19:15:28      0.45      0.08
19:15:29      0.00      0.00
19:15:30      0.00      0.00
19:15:31      0.06      0.04
19:15:32      0.39      0.00
19:15:33      0.06      0.08
19:15:34      1.93      0.35
19:15:35      1.39      3.09
19:15:36      0.00      0.00
19:15:37      0.06      0.00
19:15:38      0.00      0.00
19:15:39      0.00      0.00
19:15:40      0.06      0.00
19:15:41      0.06      0.00
19:15:42      0.06      0.00
19:15:43      0.39      0.00
19:15:44      2.11      0.47
19:15:45      1.38      3.50
19:15:46      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:15:47      0.00      0.00
19:15:48      0.06      0.00
19:15:49      0.00      0.00
19:15:50      0.33      0.00
19:15:51      0.06      0.00
19:15:52      0.06      0.00
19:15:53      0.06      0.00
19:15:54      0.00      0.00
19:15:55      0.00      0.00
19:15:56      0.00      0.00
19:15:57  14933.47    944.33
19:15:58  17496.87   1105.77
19:15:59  18557.06   1172.40
19:16:00  16753.86   1058.38
19:16:01  17121.73   1082.33
19:16:02  18812.09   1188.88
19:16:03  16300.42   1030.40
19:16:04  18956.58   1198.21
19:16:05  18871.89   1192.66
19:16:06  20008.15   1263.88
19:16:07  20711.28   1309.04
19:16:08  18964.19   1198.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:16:09  13624.91    861.86
19:16:10  18636.91   1177.66
19:16:11  19082.34   1205.67
19:16:12  21409.11   1353.07
19:16:13  20590.31   1301.18
19:16:14  18873.07   1192.88
19:16:15  16643.77   1051.50
19:16:16  16208.28   1024.19
19:16:17  15235.85    963.32
19:16:18  15719.69    992.88
19:16:19  17337.46   1095.46
19:16:20  15907.25   1005.60
19:16:21  16830.94   1063.61
19:16:22   6368.17    404.17
19:16:23  18241.81   1152.55
19:16:24  15921.00   1006.04
19:16:25  16261.31   1027.61
19:16:26  15172.66    958.80
19:16:27  16381.58   1035.50
19:16:28  15735.99    994.35
19:16:29  15829.82   1000.42
19:16:30  16775.94   1059.78
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:16:31  16173.77   1022.08
19:16:32  15558.31    983.40
19:16:33  15295.58    966.66
19:16:34  15637.74    988.14
19:16:35  18968.27   1198.84
19:16:36  17397.96   1099.22
19:16:37  17420.25   1100.94
19:16:38  17715.28   1119.64
19:16:39  18075.09   1142.31
19:16:40  17223.74   1088.19
19:16:41  18769.46   1186.25
19:16:42  17079.38   1079.24
19:16:43  18141.79   1146.31
19:16:44  15781.46    997.70
19:16:45  15987.88   1010.12
19:16:46  16706.26   1055.52
19:16:47  16402.92   1036.56
19:16:48  16569.51   1047.09
19:16:49  13149.60    831.37
19:16:50    448.90     29.81
19:16:51  15434.30    975.42
19:16:52  15832.16   1000.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:16:53  15215.03    961.57
19:16:54  16415.09   1037.62
19:16:55  16516.48   1043.72
19:16:56  15099.52    954.20
19:16:57  15336.49    969.03
19:16:58  15310.03    967.69
19:16:59  16320.14   1031.11
19:17:00  14664.35    926.41
19:17:01  16026.71   1012.93
19:17:02  15775.91    996.85
19:17:03  16373.93   1034.80
19:17:04  15246.27    963.47
19:17:05  15040.13    950.59
19:17:06  16316.88   1030.98
19:17:07  15682.17    990.94
19:17:08  16370.57   1034.44
19:17:09  16150.54   1020.90
19:17:10  15382.72    971.95
19:17:11  16481.29   1041.15
19:17:12  18151.81   1147.44
19:17:13  17181.07   1086.01
19:17:14  15796.23    997.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:17:15  16852.34   1065.25
19:17:16  15953.31   1007.99
19:17:17  16330.13   1031.68
19:17:18  17702.68   1118.92
19:17:19  17565.65   1109.89
19:17:20  17297.46   1093.29
19:17:21  17231.42   1088.70
19:17:22  18287.46   1155.73
19:17:23  17882.28   1129.98
19:17:24  16041.54   1013.87
19:17:25  15351.84    970.43
19:17:26  17394.41   1098.86
19:17:28  17521.66   1107.48
19:17:29  18117.36   1144.54
19:17:30  18711.09   1182.86
19:17:31  18303.64   1156.74
19:17:32  17819.00   1125.88
19:17:33  15945.68   1007.30
19:17:34  15320.71    968.61
19:17:35  15839.98   1000.54
19:17:36  16417.10   1037.46
19:17:37  16459.29   1040.56
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:17:38  15804.96    998.34
19:17:39  16207.19   1024.60
19:17:40  16040.74   1013.24
19:17:41  15841.74   1001.24
19:17:42  16352.14   1033.56
19:17:43  16102.33   1017.35
19:17:44  15389.22    972.58
19:17:45  16376.70   1035.12
19:17:46  13296.47    839.97
19:17:47     13.71      1.96
19:17:48      0.00      0.00
19:17:49  15231.24    963.26
19:17:50  15733.35    993.87
19:17:51  16279.99   1028.65
19:17:52  18422.75   1164.41
19:17:53  18902.12   1194.47
19:17:54  19241.94   1216.12
19:17:55  18993.43   1200.27
19:17:56  20004.65   1264.17
19:17:57  20043.86   1266.41
19:17:58  19450.93   1229.54
19:17:59  18592.69   1174.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:18:00  20644.38   1304.81
19:18:01  19601.33   1238.61
19:18:02  18672.91   1180.01
19:18:03  21324.34   1347.71
19:18:04  21337.36   1348.32
19:18:05  18516.23   1169.97
19:18:06  18425.79   1164.76
19:18:07  17795.63   1124.57
19:18:08  21276.39   1344.37
19:18:09  20555.62   1298.77
19:18:10  17664.36   1116.49
19:18:11  19406.22   1226.19
19:18:12  18537.42   1171.59
19:18:13  18180.17   1148.73
19:18:14  18903.97   1194.90
19:18:15  19766.58   1249.10
19:18:16  19624.70   1240.09
19:18:17  18639.04   1177.44
19:19:07     45.47      2.87
19:19:08  13032.55    825.76
19:19:09  15083.03    953.21
19:19:10  15083.92    953.14
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:19:11  14050.88    888.43
19:19:12  15274.73    964.90
19:19:13  14085.23    890.62
19:19:14  14588.09    921.81
19:19:15  15251.98    963.40
19:19:16  15949.68   1008.06
19:19:17  16059.96   1014.89
19:19:18  15652.84    989.59
19:19:19  15568.13    983.28
19:19:20  14557.40    920.37
19:19:21  15767.96    995.86
19:19:22  16014.35   1012.37
19:19:23  14924.27    943.32
19:19:24  14559.35    919.70
19:19:25  15021.60    949.34
19:19:26  14242.33    900.03
19:19:27  14610.87    923.30
19:19:28  15356.83    970.67
19:19:29  16096.28   1017.33
19:19:30  15662.97    989.37
19:19:31  16357.32   1033.53
19:19:32  17897.17   1131.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:19:33  15615.68    986.23
19:19:34  14632.55    924.98
19:19:35  14346.72    906.62
19:19:36  10707.37    676.71
19:19:37  12413.64    784.81
19:19:38  12088.15    763.53
19:19:39  10288.23    650.54
19:19:40  10143.23    641.13
19:19:41  14110.75    891.54
19:19:42  13425.16    848.44
19:19:43  11848.90    748.63
19:19:44  10733.75    679.13
19:19:45   9611.22    606.92
19:19:46  11910.52    753.52
19:19:47  11078.83    700.33
19:19:48  13071.87    825.85
19:19:49  14418.55    911.38
19:19:50  13623.71    860.86
19:19:51  13470.55    851.39
19:19:52  13746.50    868.55
19:19:53  16716.56   1056.38
19:19:54  15263.93    964.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:19:55  13562.28    857.32
19:19:56  15195.61    960.34
19:19:57  13314.36    841.10
19:19:58  14109.20    891.90
19:19:59  14238.14    899.60
19:20:00  13612.94    860.54
19:20:01  12956.73    818.35
19:20:02  13912.62    879.62
19:20:03  14319.34    904.80
19:20:04  13969.06    882.40
19:20:05  13411.39    847.16
19:20:06  14936.38    944.18
19:20:07  14497.71    916.24
19:20:08  15179.88    958.99
19:20:09  14554.32    920.32
19:20:10  16213.32   1024.36
19:20:11  14216.06    898.30
19:20:12  14099.61    890.94
