  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:30:22      0.06      0.06
13:30:23      0.00      0.00
13:30:24      0.00      0.00
13:30:25      0.12      0.06
13:30:26      0.00      0.00
13:30:27      0.00      0.00
13:30:28      0.33      0.04
13:30:29      0.00      0.00
13:30:30      0.06      0.00
13:30:31      2.39      2.17
13:30:32      1.32      1.36
13:30:33      0.00      0.00
13:30:34      0.00      0.00
13:30:35      0.00      0.00
13:30:36      0.39      0.00
13:30:37      0.00      0.00
13:30:38      0.00      0.00
13:30:39      0.06      0.00
13:30:40      0.18      0.00
13:30:41      2.23      0.47
13:30:42      1.44      3.50
13:30:43      0.30      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:30:44      0.06      0.00
13:30:45      0.00      0.00
13:30:46      0.33      0.00
13:30:47      0.00      0.00
13:30:48      0.00      0.00
13:30:49      0.00      0.00
13:30:50      0.39      0.00
13:30:51      0.06      0.00
13:30:52      0.06      0.00
13:30:53      0.00      0.00
13:30:54  11893.55    752.28
13:30:55  14690.20    928.33
13:30:56  14874.97    939.65
13:30:57  14848.44    938.40
13:30:58  15474.40    977.74
13:30:59  16025.63   1013.15
13:31:00  15857.34   1001.65
13:31:01  11930.60    754.83
13:31:02  13616.64    860.06
13:31:03  14614.14    923.88
13:31:04  15857.51   1002.08
13:31:05  13932.04    879.99
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:31:06  14471.82    914.89
13:31:07  13649.03    862.61
13:31:08  13608.46    859.66
13:31:09  10199.87    645.73
13:31:10  13718.82    867.16
13:31:11  13019.38    822.38
13:31:12  13902.01    878.50
13:31:13  13670.08    863.93
13:31:14  14155.51    894.47
13:31:15  14000.55    884.75
13:31:16  13655.00    862.84
13:31:17  13019.69    823.27
13:31:18  13848.58    874.71
13:31:19  13357.23    844.17
13:31:20  14419.92    911.68
13:31:21  15925.70   1006.19
13:31:22  16145.10   1019.96
13:31:23  16558.36   1046.39
13:31:24  16277.99   1028.88
13:31:25   7913.27    500.32
13:31:26  13964.58    883.53
13:31:27  16187.18   1022.79
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:31:28  15587.21    985.02
13:31:29  16312.84   1031.16
13:31:30  15477.11    978.18
13:31:31  15649.29    988.79
13:31:32  13393.27    846.74
13:31:33  13248.78    837.02
13:31:34  13685.24    864.61
13:31:35  14968.81    946.40
13:31:36  16286.59   1028.70
13:31:37  16474.31   1041.72
13:31:38  14199.59    896.97
13:31:39  14498.36    916.06
13:31:40  13238.49    836.85
13:31:41  13713.65    866.39
13:31:42  13780.63    871.28
13:31:43  13559.02    856.32
13:31:44  13962.98    882.80
13:31:45  13931.37    880.44
13:31:46  14096.11    890.42
13:31:47  14451.78    913.53
13:31:48  16238.82   1025.98
13:31:49  16766.74   1059.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:31:50  15969.06   1009.14
13:31:51  15798.30    998.50
13:31:52  15009.71    948.45
13:31:53  15217.18    961.56
13:31:54  15185.49    959.77
13:31:55  16192.16   1023.46
13:31:56   2093.48    132.46
13:31:57  11035.63    698.16
13:31:58  14849.28    938.22
13:31:59  13551.90    856.61
13:32:00  12616.58    797.51
13:32:01  13839.09    874.09
13:32:02  14313.49    904.52
13:32:03  13854.40    876.02
13:32:04  13569.90    857.03
13:32:05  14368.88    908.44
13:32:06  13039.67    823.81
13:32:07  13476.12    851.39
13:32:08  13357.70    844.56
13:32:09  13509.11    853.69
13:32:10  13025.08    822.82
13:32:11  13768.91    869.96
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:32:12  13558.76    856.90
13:32:13  13090.66    827.18
13:32:14  13514.28    854.23
13:32:15  14356.77    907.04
13:32:16  13819.35    873.35
13:32:17  14265.39    901.56
13:32:18  15753.24    995.51
13:32:19  16231.04   1025.54
13:32:20  15097.60    954.44
13:32:21  14436.01    912.05
13:32:22  15025.43    949.80
13:32:23  15656.50    989.37
13:32:24  13266.11    838.05
13:32:25  12096.55    764.72
13:32:26   1276.86     82.15
13:32:27      2.07      1.46
13:32:28   1717.86    109.82
13:32:29      2.22      1.81
13:32:30   3033.92    193.60
13:32:31   6156.30    390.23
13:32:32   9760.10    618.29
13:32:33  13093.04    827.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:32:34  12415.58    785.10
13:32:35  13812.03    873.21
13:32:36  15731.94    994.47
13:32:37  15408.87    973.69
13:32:38  14574.50    920.59
13:32:39  14804.18    935.53
13:32:40  14754.84    932.42
13:32:41  10439.31    660.17
13:32:42   7768.28    491.78
13:32:43   8529.60    539.46
13:32:44  15825.79   1000.31
13:32:45  16767.53   1059.46
13:32:46  16191.95   1023.38
13:32:47  16698.36   1055.16
13:32:48  16417.73   1037.64
13:32:49  16200.11   1023.46
13:32:50  15954.23   1008.07
13:32:51  16496.67   1042.84
13:32:52  17597.94   1111.62
13:32:53  10991.01    695.37
13:32:54  17187.16   1086.12
13:32:55  18997.48   1200.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:32:56  17043.38   1077.18
13:32:57  14335.38    906.33
13:32:58  14698.84    929.10
13:32:59  16906.01   1068.64
13:33:00  17043.83   1076.56
13:33:01  17853.12   1128.86
13:33:02  16956.39   1071.10
13:33:03  16689.22   1054.73
13:33:04   5801.29    366.93
13:33:05     13.71      1.32
13:33:06   5804.02    367.87
13:33:07  17980.13   1136.45
13:33:08  17414.88   1100.36
13:33:09  16910.33   1068.85
13:33:10  17095.68   1080.47
13:33:11  17927.90   1132.72
13:33:12  17698.50   1118.43
13:33:13  16490.64   1042.09
13:33:14  16383.20   1035.17
13:33:15  17370.27   1097.48
13:33:16  16967.81   1072.84
13:33:17  17391.03   1098.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:33:18  17585.26   1111.50
13:33:19  12495.08    789.61
13:33:20  11947.52    754.79
13:33:21  14812.79    936.29
13:33:22  17459.60   1103.58
13:33:23  18922.60   1195.65
13:33:24  17810.69   1125.74
13:33:25  16718.76   1056.23
13:33:26  15319.62    968.25
13:33:27  17490.51   1105.29
13:33:28  16204.76   1023.95
13:33:29  13766.01    870.41
13:33:30  13696.60    866.02
13:33:31  14989.78    946.93
13:33:32  15010.82    948.95
13:33:33  16815.25   1062.48
13:33:34  14130.31    892.66
13:33:35  14035.84    887.10
13:33:36  13771.30    870.33
13:33:37  14011.35    885.36
13:33:38  14809.72    936.10
13:33:39  14005.42    884.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:33:40  13402.25    847.02
13:33:41  15682.46    991.32
13:33:42  15080.55    952.85
13:33:43  14696.36    928.61
13:33:44  15526.05    981.22
13:33:45  13773.68    870.62
13:33:46  15399.48    973.20
13:33:47  15399.46    972.92
13:33:48  15398.84    973.47
13:33:49  14588.61    921.46
13:33:50  15026.83    949.53
13:33:51  15956.74   1008.79
13:33:52  16723.07   1056.42
13:33:53  11800.86    745.86
13:33:54  11125.50    703.28
13:33:55  10101.22    638.05
13:33:56   9905.97    625.92
13:33:57  10816.58    683.88
13:33:58   9610.03    607.08
13:33:59  11027.75    696.81
13:34:00  10293.28    650.62
13:34:01  10014.89    632.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:34:02  11127.68    703.13
13:34:03  10108.86    638.80
13:34:04   9929.37    627.55
13:34:05  12290.09    776.57
13:34:06  11260.51    711.59
13:34:07  12735.97    804.81
13:34:08  11847.39    748.68
13:34:09  10363.62    655.30
13:34:10  11212.35    708.55
13:34:11  10855.68    686.28
13:34:12  10640.02    672.16
13:34:13  10426.16    659.16
13:34:14   8724.64    550.98
13:34:15   8746.57    552.80
13:34:16   8559.90    540.75
13:34:17  11273.26    714.09
13:34:18  16489.95   1041.84
13:34:19  16377.33   1035.16
13:34:20  16954.44   1071.27
13:34:21  17336.75   1096.06
13:34:22  17296.96   1092.56
13:34:23  17664.35   1116.57
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:34:24  17219.89   1087.90
13:34:25  15872.79   1003.40
13:34:26  17772.15   1123.09
13:34:27  15961.54   1008.31
13:34:28  14601.60    922.80
13:34:29  17060.56   1078.46
13:34:30  15704.46    992.49
13:34:31  16092.84   1016.75
13:34:32  13584.52    858.17
13:34:33  12503.91    790.24
13:34:34  13520.42    854.48
13:34:35  13399.46    846.62
