Linux 4.4.0-142-generic (vm) 	2025-02-15 	_x86_64_	(1 CPU)

03:48:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:48:20     all   50.51    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   30.30
03:48:21     all   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
03:48:22     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:48:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:48:24     all    0.00    0.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   88.00
03:48:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:48:26     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:48:27     all    1.02    0.00    2.04   90.82    0.00    0.00    0.00    0.00    0.00    6.12
03:48:28     all    7.00    0.00    4.00   23.00    0.00    0.00    0.00    0.00    0.00   66.00
03:48:29     all    1.00   75.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   17.00
03:48:30     all   12.00   65.00   18.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
03:48:31     all   16.16   70.71    8.08    5.05    0.00    0.00    0.00    0.00    0.00    0.00
03:48:32     all   24.00   70.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:48:33     all    0.00   99.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:48:34     all    0.00   82.83    5.05   12.12    0.00    0.00    0.00    0.00    0.00    0.00
03:48:35     all   47.52   29.70    9.90    7.92    0.00    0.00    0.00    0.00    0.00    4.95
03:48:36     all   32.35    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00   57.84
03:48:37     all   11.11    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   85.86
03:48:38     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:48:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
