  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:22:19      0.06      0.00
14:22:20      0.00      0.00
14:22:21      0.00      0.00
14:22:22      0.06      0.06
14:22:23      0.00      0.00
14:22:24      0.06      0.00
14:22:25      0.00      0.00
14:22:26      0.00      0.04
14:22:27      0.00      0.00
14:22:28      0.64      0.33
14:22:29      2.95      3.20
14:22:30      0.06      0.00
14:22:31      0.06      0.00
14:22:32      0.51      0.00
14:22:33      0.00      0.00
14:22:34      0.06      0.00
14:22:35      0.00      0.00
14:22:36      0.33      0.00
14:22:37      0.06      0.00
14:22:38      2.11      0.41
14:22:39      1.38      3.57
14:22:40      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:22:41      0.06      0.00
14:22:42      0.06      0.00
14:22:43      0.00      0.00
14:22:44      0.00      0.00
14:22:45      0.00      0.00
14:22:46      0.39      0.00
14:22:47      0.36      0.00
14:22:48      0.36      0.00
14:22:49      0.42      0.00
14:22:50      0.39      0.00
14:22:51  13418.83    848.68
14:22:52  16553.58   1045.94
14:22:53  16540.66   1045.05
14:22:54  15644.18    988.52
14:22:55  17603.64   1112.59
14:22:56  18993.30   1200.55
14:22:57  15495.09    979.08
14:22:58  17913.16   1132.58
14:22:59  18501.59   1169.11
14:23:00  16265.83   1027.61
14:23:01  18125.88   1145.59
14:23:02  17029.09   1075.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:23:03  15860.24   1002.70
14:23:04  11961.14    756.18
14:23:05  17495.77   1106.06
14:23:06  17345.81   1095.79
14:23:07  16373.39   1034.77
14:23:08  15514.64    980.33
14:23:09  16249.28   1026.85
14:23:10  15530.82    981.45
14:23:11  15376.68    971.71
14:23:12  15744.34    995.43
14:23:13  16226.31   1025.26
14:23:14  16185.63   1022.90
14:23:15  16900.66   1067.80
14:23:16  17546.21   1108.60
14:23:17  16380.12   1035.19
14:23:18   6400.68    405.26
14:23:19  17581.19   1110.95
14:23:20  15883.80   1003.76
14:23:21  16811.54   1062.75
14:23:22  16866.54   1065.62
14:23:23  16353.45   1033.58
14:23:24  16475.87   1040.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:23:25  15677.69    990.95
14:23:26  14847.58    938.47
14:23:27  14497.22    915.70
14:23:28  15019.32    949.27
14:23:29  14516.34    917.36
14:23:30  14868.63    940.01
14:23:31  14609.17    922.99
14:23:32  14432.80    912.02
14:23:33  13537.36    855.40
14:23:34  16346.89   1033.02
14:23:35  15162.81    958.12
