Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

14:22:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:22:19     all   54.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
14:22:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:23     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
14:22:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:25     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
14:22:26     all    0.00    0.00    1.01   10.10    0.00    0.00    0.00    0.00    0.00   88.89
14:22:27     all    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
14:22:28     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:22:29     all   15.15    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   80.81
14:22:30     all   21.00   18.00   13.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
14:22:31     all    0.00   96.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
14:22:32     all    7.00    8.00   12.00   14.00    0.00    0.00    0.00    0.00    0.00   59.00
14:22:33     all   19.80    0.00    2.97   13.86    0.00    0.00    0.00    0.00    0.00   63.37
14:22:34     all    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
14:22:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:38     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
14:22:39     all    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
14:22:40     all   24.75    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   67.33
14:22:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:43     all    0.00    0.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00   84.00
14:22:44     all    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
14:22:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:48     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:22:49     all    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
14:22:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:22:52     all    9.00    0.00   30.00    0.00    0.00    4.00    0.00    0.00    0.00   57.00
14:22:53     all   14.89    0.00   29.79    0.00    0.00    3.19    0.00    0.00    0.00   52.13
14:22:54     all   22.58    0.00   20.43    3.23    0.00    4.30    0.00    0.00    0.00   49.46
14:22:55     all   16.67    0.00   28.12    0.00    0.00    7.29    0.00    0.00    0.00   47.92
14:22:56     all   32.63    0.00   21.05    0.00    0.00    6.32    0.00    0.00    0.00   40.00
14:22:57     all   19.77    0.00   20.93    0.00    0.00    6.98    0.00    0.00    0.00   52.33
14:22:58     all   38.54    0.00   18.75    0.00    0.00    4.17    0.00    0.00    0.00   38.54
14:22:59     all   24.44    0.00   22.22    6.67    0.00    4.44    0.00    0.00    0.00   42.22
14:23:00     all   27.08    0.00   22.92    0.00    0.00    6.25    0.00    0.00    0.00   43.75
14:23:01     all   41.41    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   30.30
14:23:02     all   25.29    0.00   19.54    0.00    0.00    3.45    0.00    0.00    0.00   51.72
14:23:03     all   15.66    0.00   22.89    0.00    0.00    2.41    0.00    0.00    0.00   59.04
