Linux 4.4.0-142-generic (vm) 	2024-08-19 	_x86_64_	(1 CPU)

21:45:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:45:20     all   54.46    0.00   22.77    0.00    0.00    0.00    0.00    0.00    0.00   22.77
21:45:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:24     all    0.00    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   94.90
21:45:25     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:45:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:28     all    0.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
21:45:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:30     all   16.16    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   77.78
21:45:31     all   18.18   74.75    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:45:32     all    5.00   41.00   14.00    2.00    0.00    0.00    0.00    0.00    0.00   38.00
21:45:33     all    0.00    0.00    0.99   20.79    0.00    0.00    0.00    0.00    0.00   78.22
21:45:34     all   29.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   65.00
21:45:35     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
21:45:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:45:38     all    0.99    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   91.09
