  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:41:21      0.06      0.00
20:41:22      0.00      0.00
20:41:23      0.33      0.00
20:41:24      0.12      0.06
20:41:25      0.06      0.00
20:41:26      0.06      0.00
20:41:27      0.00      0.00
20:41:28      0.00      0.04
20:41:29      0.00      0.00
20:41:30      0.31      0.33
20:41:31      2.95      3.20
20:41:32      0.06      0.00
20:41:33      0.33      0.00
20:41:34      0.00      0.00
20:41:35      0.00      0.00
20:41:36      0.00      0.00
20:41:37      0.33      0.00
20:41:38      0.00      0.00
20:41:39      0.06      0.00
20:41:40      0.24      0.24
20:41:41      3.64      3.74
20:41:42      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:41:43      0.06      0.00
20:41:44      0.00      0.00
20:41:45      0.00      0.00
20:41:46      0.00      0.00
20:41:47      0.00      0.00
20:41:48      0.00      0.00
20:41:49      0.00      0.00
20:41:50      0.00      0.00
20:41:51      0.39      0.00
20:41:52      0.00      0.00
20:41:53  14681.64    928.42
20:41:54  20273.37   1281.08
20:41:55  23070.64   1458.05
20:41:56  20393.59   1288.46
20:41:57  18710.97   1182.56
20:41:58  17304.80   1093.65
20:41:59  19025.23   1202.18
20:42:00  22188.61   1402.47
20:42:01  23883.76   1509.16
20:42:02  22808.55   1441.65
20:42:03  20441.41   1291.34
20:42:04  14766.45    933.99
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:42:05  21373.43   1350.81
20:42:06  20289.21   1282.15
20:42:07  20795.39   1314.14
20:42:08  21962.40   1387.82
20:42:09  19747.05   1247.72
20:42:10  21658.46   1368.90
20:42:11  21000.48   1327.24
20:42:12  20839.96   1317.03
20:42:13  18637.30   1177.60
20:42:14  18084.26   1142.81
20:42:15   9221.33    583.81
20:42:16  19811.05   1252.15
20:42:17  18977.74   1199.03
20:42:18  20753.63   1311.79
20:42:19  16489.07   1041.64
20:42:20  19243.93   1216.24
20:42:21  19518.23   1233.43
20:42:22  19992.79   1263.35
20:42:23  18893.36   1194.08
20:42:24  18013.24   1138.25
20:42:25  18669.09   1179.98
20:42:26  18228.25   1151.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:42:27  16355.52   1033.69
20:42:28  17204.91   1087.10
20:42:29  21004.42   1327.49
20:42:30  19215.44   1214.15
20:42:31  18087.76   1143.23
20:42:32  16453.52   1039.77
20:42:33  16431.75   1038.31
20:42:34  17365.95   1097.74
20:42:35  15377.75    971.75
20:42:36  15758.50    995.40
20:42:37   9680.73    611.83
20:42:38   5189.19    328.84
20:42:39   6549.96    413.63
20:42:40   5469.46    345.85
20:42:41   5569.17    351.71
20:42:42   4310.97    272.21
20:42:43   4439.00    280.87
20:42:44   4344.96    274.35
20:42:45   4308.54    272.32
20:42:46   3866.51    244.12
20:42:47   3879.16    245.35
20:42:48   2260.63    143.77
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:42:49   2967.62    187.37
20:42:50   2511.96    158.96
20:42:51      0.00      0.00
20:42:52      0.06      0.00
20:42:53      0.39      0.00
20:42:54      0.06      0.00
20:42:55      0.06      0.00
20:42:56      0.00      0.00
20:42:57      0.00      0.00
20:42:59      0.00      0.00
20:43:00      0.06      0.00
20:43:01      0.06      0.00
20:43:02      0.06      0.00
20:43:03      0.00      0.00
20:43:04    613.19     39.93
20:43:05   1012.12     64.10
20:43:06      0.06      0.00
20:43:07   2098.39    133.23
20:43:08   3281.57    207.43
20:43:09   4109.96    259.80
20:43:10   4335.03    273.87
20:43:11   4401.21    277.98
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:43:12   3777.35    238.61
20:43:13   3845.08    243.20
20:43:14   3612.98    228.25
20:43:15   2804.45    177.22
20:43:16   1979.49    125.47
20:43:17   2242.40    141.77
20:43:18   2179.53    137.66
20:43:19   2360.99    149.27
20:43:20   1890.22    119.45
20:43:21   2181.79    138.24
20:43:22   2304.28    145.23
20:43:23   2093.88    132.32
20:43:24   2089.00    131.94
20:43:25   2326.87    147.04
20:43:26   2310.10    146.03
20:43:27   2089.38    131.96
20:43:28   2262.75    143.06
20:43:29   2146.25    135.63
20:43:30   2031.26    128.34
20:43:31   2308.64    145.82
20:43:32   2038.80    129.23
20:43:33   2451.38    155.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:43:34   1957.87    123.36
20:43:35   2131.52    134.63
20:43:36   1940.50    122.70
20:43:37   2227.56    140.90
20:43:38   2442.16    154.33
20:43:39   2478.78    156.50
20:43:40   2633.22    166.38
20:43:41   2387.47    151.01
20:43:42   2368.26    149.81
20:43:43   2371.50    149.93
20:43:44   2634.32    166.45
20:43:45   2594.16    163.93
20:43:46   2795.31    176.71
20:43:47   2956.32    186.89
20:43:48   2427.35    153.30
20:43:49   2417.07    152.74
20:43:50   2999.75    189.64
20:43:51   2852.41    180.04
20:43:52   3165.37    200.25
20:43:53   2956.28    187.11
20:43:54   3288.71    207.68
20:43:55   2779.18    175.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:43:56   2947.27    186.25
20:43:57   2149.82    135.85
20:43:58   2250.33    142.64
20:43:59   2645.47    167.68
20:44:00   2881.38    181.58
20:44:01   2410.13    152.43
20:44:02   2447.12    154.69
20:44:03   2637.50    166.75
20:44:04   2595.22    163.93
20:44:05   2554.31    161.41
20:44:06   2198.17    138.89
20:44:07   2264.09    143.15
20:44:08   2625.08    165.82
20:44:09   2698.16    170.80
20:44:10   2748.82    173.42
20:44:11   2820.31    178.15
20:44:12   2515.29    159.52
20:44:13   2643.30    166.60
20:44:14   2574.31    162.61
20:44:15   2316.63    146.39
20:44:16   2369.05    149.90
20:44:17   2695.62    170.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:44:18   2755.04    174.03
20:44:19   2685.48    169.78
20:44:20   2209.87    139.75
20:44:21   1360.40     86.08
20:44:22   2684.44    169.88
20:44:23   1146.26     72.58
20:44:24   1400.77     88.35
20:44:25    762.66     49.04
20:44:26   1153.74     72.83
20:44:27   1106.93     70.09
20:44:28   1130.87     71.38
20:44:29   1227.42     77.57
20:44:30   1184.56     74.84
20:44:31   1129.75     71.54
20:44:32   1137.70     71.90
20:44:33   1146.22     72.35
20:44:34   1182.63     74.79
20:44:35   1124.08     71.03
20:44:36   1192.43     75.50
20:44:37   1058.29     66.73
20:44:38   1019.29     64.39
20:44:39   1023.45     64.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:44:40   1082.88     68.58
20:44:41   1167.88     73.96
20:44:42    866.22     55.13
20:44:43   1001.79     63.16
20:44:44   1105.79     70.09
20:44:45   1181.68     74.46
20:44:46   1122.94     71.03
20:44:47   1171.98     73.99
20:44:48    961.81     60.92
20:44:49   1055.92     66.73
20:44:50   1270.24     80.27
20:44:51   1049.64     66.40
20:44:52    846.89     53.80
20:44:53   1123.56     70.93
20:44:54   1121.77     70.89
20:44:55   1000.60     63.30
20:44:56   1027.21     64.96
20:44:57   1024.03     64.57
20:44:58   1120.40     70.87
20:44:59   1122.84     71.10
20:45:00   1091.15     68.72
20:45:01   1471.11     93.25
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:45:02   1311.32     82.87
20:45:03    967.52     61.60
20:45:04   1335.32     84.23
20:45:05   1109.76     70.19
20:45:06   1173.20     74.06
20:45:07   1096.62     69.37
20:45:08   1278.13     80.84
20:45:09   1113.14     70.20
20:45:10   1079.80     68.14
20:45:11   1226.86     77.60
20:45:12   1238.34     78.18
20:45:13   1220.53     77.06
20:45:14   1181.51     75.06
20:45:15   1088.67     68.58
20:45:16   1519.32     96.15
20:45:17   1372.54     86.73
20:45:18   1247.69     78.75
20:45:19   1397.01     88.43
20:45:20   1138.82     72.34
20:45:21   1204.53     76.12
20:45:22   1415.26     89.51
20:45:23   1434.68     90.52
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:45:24   1229.14     77.60
20:45:25   1356.70     86.08
20:45:26   1389.05     87.63
20:45:27   1483.84     93.97
20:45:28   1180.27     74.81
20:45:29   1308.62     82.62
20:45:30   1914.42    121.32
20:45:31   1316.99     83.15
20:45:32   1493.32     95.06
20:45:33    698.27     45.54
20:45:34    707.07     45.79
20:45:35    692.23     44.16
20:45:36    906.23     58.31
20:45:37    829.67     53.51
20:45:38    614.56     40.14
20:45:39    777.82     49.97
20:45:40    643.07     40.74
20:45:41    666.33     43.69
20:45:42   1366.14     86.78
20:45:43   2266.25    143.21
20:45:44   1210.87     76.85
20:45:45   1445.68     91.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:45:46    922.17     58.67
20:45:47    439.80     27.93
20:45:48    689.92     44.60
20:45:49   1058.41     66.88
20:45:50    830.73     53.14
20:45:51    787.00     50.30
20:45:52   1035.15     65.54
20:45:53    956.67     60.30
20:45:54    960.99     60.76
20:45:55    996.13     63.44
20:45:56    902.40     57.16
20:45:57   1013.60     63.98
20:45:58   1001.71     63.44
20:45:59   1038.31     65.54
20:46:00    944.66     59.70
20:46:01   1020.68     64.83
20:46:02    958.39     60.48
20:46:03   1187.98     75.14
20:46:04   1085.50     68.72
20:46:05    897.19     56.81
20:46:06   1033.90     65.46
20:46:07    922.99     58.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
20:46:08   1024.95     65.08
20:46:09   1071.91     67.95
20:46:10   1100.00     69.15
20:46:11   1126.27     71.39
20:46:12   1254.53     79.26
20:46:13   1130.34     71.63
20:46:14   1113.85     70.41
20:46:15   1042.00     66.07
20:46:16   1096.75     69.71
20:46:17   1131.55     71.58
20:46:18    966.39     61.55
20:46:19   1038.46     65.90
20:46:20   1049.90     66.33
20:46:21   1123.57     71.24
20:46:22   1077.62     67.95
20:46:23   1040.64     65.98
20:46:24    995.79     88.27
20:46:25    564.18    115.37
20:46:26    529.49     43.14
