  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:43:04      0.00      0.00
07:43:05      0.33      0.00
07:43:06      0.00      0.00
07:43:07      0.06      0.06
07:43:08      0.00      0.00
07:43:09      0.33      0.00
07:43:10      0.00      0.00
07:43:11      0.00      0.04
07:43:12      0.06      0.08
07:43:13      0.24      0.18
07:43:14      3.02      3.27
07:43:15      0.00      0.00
07:43:16      0.14      0.00
07:43:17      0.00      0.00
07:43:18      0.00      0.00
07:43:19      0.06      0.00
07:43:20      0.33      0.00
07:43:21      0.06      0.00
07:43:22      0.00      0.00
07:43:23      0.58      0.24
07:43:24      3.31      3.74
07:43:25      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:43:26      0.00      0.00
07:43:27      0.33      0.00
07:43:28      0.00      0.00
07:43:29      0.00      0.00
07:43:30      0.00      0.00
07:43:31      0.06      0.00
07:43:32      0.00      0.00
07:43:33      0.00      0.00
07:43:34      0.00      0.00
07:43:35      0.00      0.00
07:43:36  16573.34   1047.96
07:43:37  20850.82   1317.78
07:43:38  23763.19   1501.45
07:43:39  22667.09   1432.49
07:43:40  19771.14   1249.13
07:43:41  17924.93   1133.40
07:43:42  19992.10   1262.87
07:43:43  20775.88   1313.33
07:43:44  21191.28   1339.09
07:43:45  19942.31   1260.21
07:43:46  17400.04   1099.65
07:43:47  16111.88   1019.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:43:48  18895.90   1193.67
07:43:49  17804.68   1125.58
07:43:50  18685.29   1180.57
07:43:51  18980.93   1199.33
07:43:52  17226.22   1088.45
07:43:53  18337.67   1159.33
07:43:54  17194.89   1086.39
07:43:55  19057.89   1204.13
07:43:56  17824.61   1126.82
07:43:57  18415.03   1163.64
07:43:58  17902.78   1131.41
07:43:59  11884.33    751.03
07:44:00  15456.37    977.20
07:44:01  18840.80   1190.62
07:44:02  17441.58   1102.27
07:44:03  18708.59   1182.03
07:44:04  18275.55   1155.19
07:44:05  19805.89   1251.39
07:44:06  18537.16   1171.36
07:44:07  20123.34   1271.82
07:44:08  19760.95   1249.13
07:44:09  19949.83   1260.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:44:10  17001.73   1074.04
07:44:11  18196.86   1150.15
07:44:12  19924.51   1259.54
07:44:13  16621.37   1050.22
07:44:14  19552.80   1235.60
07:44:15  19461.35   1230.07
07:44:16  18709.79   1182.21
07:44:17  16949.94   1070.75
07:44:18  18230.81   1152.72
07:44:19  18646.86   1178.08
07:44:20  17879.08   1129.99
07:44:21  18552.51   1172.24
07:44:22  17040.99   1077.03
07:44:23  17641.35   1114.83
07:44:24   7889.31    499.04
07:44:25   8935.68    565.20
07:44:26  20124.42   1272.03
07:44:27  19832.77   1252.80
07:44:28  18206.71   1150.70
07:44:29  18994.38   1200.62
07:44:30  18410.33   1162.91
07:44:31  19249.93   1217.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:44:32  18504.22   1168.97
07:44:33  20988.31   1326.55
07:44:34  18403.22   1162.75
07:44:35  19356.58   1223.27
07:44:36  19774.06   1249.45
07:44:37  17663.18   1116.34
07:44:38  19492.77   1231.82
07:44:39  21082.06   1332.16
07:44:40  19402.70   1226.06
07:44:41  20610.28   1302.59
07:44:42  19141.38   1209.76
07:44:43  19275.14   1218.07
07:44:44  19237.81   1215.71
07:44:45  18311.47   1157.03
07:44:46  18203.06   1150.18
07:44:47  18933.58   1196.62
07:44:48  18026.98   1139.19
07:44:49  18421.66   1164.21
07:44:50  18830.27   1190.15
07:44:51  18253.47   1152.93
07:44:52  18817.83   1189.46
07:44:53  18092.76   1143.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:44:54  17888.44   1130.44
07:44:55  18602.37   1175.77
07:44:56  18802.15   1187.82
07:44:57  19168.18   1211.79
07:44:58  17368.13   1097.27
07:44:59  18069.45   1141.66
07:45:00  18966.21   1199.05
07:45:01  16764.77   1059.14
07:45:02  16660.19   1052.82
07:45:03  15347.07    969.77
07:45:04  19207.86   1213.60
07:45:05  18602.05   1175.97
07:45:06  17212.11   1087.70
07:45:07  19794.74   1250.54
07:45:08  17887.56   1130.51
07:45:09  18692.63   1181.33
07:45:10  19142.35   1209.82
07:45:11  19095.95   1206.51
07:45:12  18197.05   1149.80
07:45:13  10360.54    655.26
07:45:14      6.85      0.69
07:45:15   5279.90    334.60
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:45:16  18722.96   1183.18
07:45:17  17591.25   1111.59
07:45:18  18208.14   1150.71
07:45:19  17732.26   1120.79
07:45:20  18334.37   1158.76
07:45:21  18904.47   1194.50
07:45:22  18429.99   1164.44
07:45:23  20195.21   1275.78
07:45:24  17891.80   1131.30
07:45:25  18290.53   1155.63
07:45:26  18710.95   1182.40
07:45:27  17977.61   1135.93
07:45:28  17333.25   1095.28
07:45:29  18900.44   1194.73
07:45:30  18898.72   1193.99
07:45:31  19129.70   1209.31
07:45:32  17468.47   1103.54
07:45:33  15631.94    987.67
07:45:34  17964.46   1135.81
07:45:35  19938.66   1259.64
07:45:36  19147.98   1210.03
07:45:37  19942.74   1260.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:45:38  19229.37   1215.54
07:45:39  20770.32   1312.05
07:45:40  19207.63   1213.80
07:45:41  19197.80   1213.33
07:45:42  19118.70   1208.26
07:45:43  19051.99   1203.82
07:45:44  17749.10   1121.83
07:45:45  18043.53   1140.10
07:45:46  18573.23   1173.93
07:45:47  18933.42   1196.23
07:45:48  18996.65   1200.68
