Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

22:17:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:17:30     all   53.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
22:17:31     all   11.88    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   84.16
22:17:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:34     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
22:17:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:37     all    0.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
22:17:38     all    9.90    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   88.12
22:17:39     all    1.00   45.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   48.00
22:17:40     all    5.05   90.91    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:17:41     all   20.00   38.00   20.00    2.00    0.00    0.00    0.00    0.00    0.00   20.00
22:17:42     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
22:17:43     all   28.71    0.00    2.97    2.97    0.00    0.00    0.00    0.00    0.00   65.35
22:17:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:47     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
22:17:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:50     all   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
22:17:51     all   22.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
22:17:52     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:17:53     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
22:17:54     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:17:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:17:58     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
22:17:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:18:00     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:18:01     all    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
22:18:02     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
