  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:29:11      0.00      0.00
23:29:12      0.00      0.00
23:29:13      0.00      0.00
23:29:14      0.33      0.06
23:29:15      0.38      0.00
23:29:16      0.00      0.08
23:29:17      0.06      0.00
23:29:18      0.33      0.00
23:29:19      0.00      0.00
23:29:20      0.24      0.18
23:29:21      3.01      3.27
23:29:22      0.39      0.00
23:29:23      0.00      0.00
23:29:24      0.00      0.00
23:29:25      0.14      0.00
23:29:26      0.00      0.00
23:29:27      0.00      0.00
23:29:28      0.12      0.00
23:29:29      0.12      0.00
23:29:30      0.30      0.24
23:29:31      3.25      3.74
23:29:32      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:29:33      0.00      0.00
23:29:34      0.00      0.00
23:29:35      0.06      0.00
23:29:36      0.33      0.00
23:29:37      0.00      0.00
23:29:38      0.00      0.00
23:29:39      0.12      0.00
23:29:40      0.39      0.00
23:29:41      0.00      0.00
23:29:42      0.00      0.00
23:29:43  12407.72    784.79
23:29:44  15812.13    999.30
23:29:45  16804.07   1061.69
23:29:46  18437.72   1164.93
23:29:47  16339.13   1032.60
23:29:48  15784.98    997.51
23:29:49  16711.09   1055.96
23:29:50  16008.82   1012.02
23:29:51  17158.73   1084.61
23:29:52  16691.62   1054.52
23:29:53  15255.74    964.07
23:29:54  14062.41    888.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:29:55  14708.71    929.57
23:29:56  16636.52   1051.03
23:29:57  14486.70    916.38
23:29:58  18471.55   1166.97
23:29:59  17698.18   1118.42
23:30:00  16948.53   1071.47
23:30:01  17243.50   1089.32
23:30:02  16542.51   1045.74
23:30:03  15715.39    992.68
23:30:04  16709.65   1056.31
23:30:05  14978.06    946.66
23:30:06  16578.65   1047.24
23:30:07  16574.86   1047.57
23:30:08  16669.53   1053.32
23:30:09  16667.32   1053.42
23:30:10  11053.77    698.39
23:30:11  12707.48    804.65
23:30:12  16202.87   1023.97
23:30:13  14725.17    930.32
23:30:14  16081.70   1016.48
23:30:15  17425.97   1100.85
23:30:16  14783.37    934.49
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:30:17  15912.15   1005.41
23:30:18  16305.60   1030.86
23:30:19  15029.53    949.34
23:30:20  14425.99    911.88
23:30:21  15371.42    971.38
23:30:22  12368.83    781.56
23:30:23  13404.10    847.27
23:30:24  14347.63    906.61
23:30:25  13903.05    878.79
23:30:26  16474.35   1040.70
23:30:27  14228.54    899.59
23:30:28  15116.77    954.77
23:30:29  15788.42    997.80
23:30:30  15615.36    986.84
23:30:31  12002.61    758.42
23:30:32  11546.70    729.75
23:30:33  13330.60    842.34
23:30:34  12862.88    812.91
23:30:35  15008.72    948.53
23:30:36  13667.23    863.54
23:30:37  12656.02    800.14
23:30:38   5547.38    352.50
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:30:39   5947.20    375.82
23:30:40   7014.83    443.29
23:30:41   5338.01    337.26
23:30:42   4408.08    278.64
23:30:43   3635.64    230.60
23:30:44   4512.14    284.97
23:30:45   4102.09    259.30
23:30:46   4096.33    258.79
23:30:47   3359.66    212.29
23:30:48   2274.15    144.55
23:30:49   3328.33    210.32
23:30:50   3383.54    213.82
23:30:51    900.41     56.95
23:30:52      0.00      0.00
23:30:53      0.06      0.00
23:30:54      0.00      0.00
23:30:55      0.00      0.00
23:30:56      0.00      0.00
23:30:57      0.00      0.00
23:30:58      0.00      0.00
23:30:59      0.00      0.00
23:31:01      0.04      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:31:02      0.06      0.00
23:31:03      0.39      0.00
23:31:04      0.00      0.00
23:31:05      0.00      0.00
23:31:06      0.33      0.00
23:31:07     42.35      3.30
23:31:08    884.13     56.20
23:31:09   2663.81    168.26
23:31:10   2022.11    128.61
23:31:11   4306.33    272.13
23:31:12   4243.58    268.17
23:31:13   4515.44    285.35
23:31:14   4451.46    281.09
23:31:15   4396.38    278.04
23:31:16   3309.20    209.05
23:31:17   3654.58    230.80
23:31:18   3154.78    199.51
23:31:19   2705.84    170.99
23:31:20   2961.91    187.17
23:31:21   2893.65    182.91
23:31:22   2988.02    188.88
23:31:23   3060.74    193.42
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:31:24   3137.08    198.29
23:31:25   2950.55    186.46
23:31:26   2081.21    131.83
23:31:27   3123.31    197.23
23:31:28   2932.48    185.29
23:31:29   3060.19    193.59
23:31:30   2645.54    167.11
23:31:31   2422.90    153.25
23:31:32   3133.33    198.00
23:31:33   2639.81    166.82
23:31:34   2792.87    176.42
23:31:35   2730.30    172.61
23:31:36   2683.19    169.56
23:31:37   2756.38    174.18
23:31:38   2894.54    182.92
23:31:39   2420.69    152.95
23:31:40   2067.56    130.65
23:31:41   2031.04    128.35
23:31:42   1762.84    111.69
23:31:43   1933.83    122.28
23:31:44   2026.41    128.06
23:31:45   2166.94    136.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:31:46   2180.98    137.73
23:31:47   2178.18    137.72
23:31:48   2251.44    142.28
23:31:49   2235.56    140.98
23:31:50   2555.29    161.76
23:31:51   2101.71    132.81
23:31:52   2180.59    137.87
23:31:53   2224.00    140.86
23:31:54   2301.73    145.38
23:31:55   2643.42    167.04
23:31:56   2293.71    145.02
23:31:57   2324.91    146.90
23:31:58   2330.82    147.65
23:31:59   1688.01    106.74
23:32:00   1892.77    119.59
