  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:30:02      0.06      0.06
18:30:03      0.00      0.00
18:30:04      0.00      0.00
18:30:05      0.06      0.06
18:30:06      0.06      0.00
18:30:07      0.06      0.00
18:30:08      0.00      0.00
18:30:09      0.33      0.04
18:30:10      0.00      0.00
18:30:11      0.30      0.26
18:30:12      3.36      3.27
18:30:13      0.00      0.00
18:30:14      0.00      0.00
18:30:15      0.00      0.00
18:30:16      0.33      0.00
18:30:17      0.06      0.00
18:30:18      0.00      0.00
18:30:19      0.00      0.00
18:30:20      0.00      0.00
18:30:21      0.24      0.24
18:30:22      3.25      3.74
18:30:23      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:30:24      0.06      0.00
18:30:25      0.06      0.00
18:30:26      0.00      0.00
18:30:27      0.39      0.00
18:30:28      0.00      0.00
18:30:29      0.14      0.00
18:30:30      0.33      0.00
18:30:31      0.00      0.00
18:30:32      0.00      0.00
18:30:33      0.06      0.00
18:30:34  10400.63    657.50
18:30:35  16573.05   1047.24
18:30:36  15486.38    978.78
18:30:37  16238.33   1026.16
18:30:38  15779.31    997.16
18:30:39  16690.89   1054.98
18:30:40  16167.37   1021.90
18:30:41  13724.40    867.61
18:30:42  17786.32   1123.91
18:30:43  16191.63   1022.92
18:30:44  16619.98   1050.42
18:30:45  16813.23   1062.24
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:30:46  20453.19   1292.66
18:30:47  15686.53    991.61
18:30:48  20151.97   1274.27
18:30:49  21930.99   1385.54
18:30:50  18409.26   1163.21
18:30:51  18524.04   1170.82
18:30:52  15650.82    989.16
18:30:53  17395.94   1099.17
18:30:54  19486.08   1231.40
18:30:55  20597.00   1301.46
18:30:56  19437.69   1228.56
18:30:57  18318.06   1157.23
18:30:58  17574.19   1110.87
18:30:59  16701.51   1055.58
18:31:00   7395.87    468.70
18:31:01  17133.55   1082.66
18:31:02  17045.49   1077.31
18:31:03  19136.13   1209.19
18:31:04  17963.57   1135.19
18:31:05  17982.09   1136.65
18:31:06  16400.61   1036.25
18:31:07  15083.49    952.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:31:08  15578.20    984.81
18:31:09  18232.89   1152.21
18:31:10  17071.86   1078.53
18:31:11  18162.62   1148.20
18:31:12  18633.37   1177.37
18:31:13  18040.10   1140.11
18:31:14  19373.57   1224.22
18:31:15  19636.26   1240.85
18:31:16  19118.09   1208.29
18:31:17  17446.45   1102.14
18:31:18  16618.36   1050.47
18:31:19  16015.24   1011.85
18:31:20  14831.75    937.42
18:31:21  15516.10    980.50
18:31:22  16049.60   1014.16
18:31:23  17075.93   1079.31
18:31:24  18171.69   1148.31
18:31:25  18623.40   1177.03
18:31:26   7247.82    458.82
18:31:27  14292.91    904.06
18:31:28  18249.18   1153.28
18:31:29  19166.90   1211.36
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:31:30  16598.14   1048.68
18:31:31  16260.93   1027.59
18:31:32  15735.81    994.62
18:31:33  15247.65    963.19
18:31:34  16785.11   1060.93
18:31:35  16943.25   1070.92
18:31:36  15244.76    963.38
18:31:37  15817.04    999.17
18:31:38  16721.01   1056.73
18:31:39  18049.52   1140.60
18:31:40  18241.12   1152.73
18:31:41  18774.25   1186.27
18:31:42  17607.06   1112.98
18:31:43  19877.17   1256.04
18:31:44  18835.07   1190.11
18:31:45  18340.80   1159.02
18:31:46  17322.32   1095.00
18:31:47  17000.69   1073.98
18:31:48  15857.06   1002.21
18:31:49  15886.13   1003.69
18:31:50  16048.92   1013.98
18:31:51  16108.99   1018.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:31:52  16396.40   1036.37
18:31:53  15153.56    957.83
18:31:54  15253.64    963.94
18:31:55  16132.72   1019.27
18:31:56  14643.41    925.37
18:31:57  15556.91    983.08
18:31:58  16580.51   1047.79
18:31:59  16644.24   1051.52
18:32:00  18204.77   1150.57
18:32:01  17191.91   1086.84
18:32:02  20211.50   1276.67
18:32:03  19850.60   1254.87
18:32:04  18371.14   1160.87
18:32:05  18475.84   1167.47
18:32:06  16856.37   1065.29
18:32:07  20324.48   1284.52
18:32:08  20273.47   1281.01
18:32:09  17265.87   1090.74
18:32:10  19454.63   1229.77
18:32:11  19480.68   1231.13
18:32:12  18686.64   1180.58
18:32:13  17382.68   1098.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:32:14  14162.98    895.16
18:32:15  15099.13    954.15
18:32:16  17444.00   1102.50
18:32:17  18938.53   1196.80
18:32:18  19333.43   1221.32
18:32:19      7.30      0.89
18:32:20     85.73      6.40
18:32:21  19117.56   1207.75
18:32:22  20881.79   1319.89
18:32:23  18314.73   1157.42
18:32:24  17616.48   1113.10
18:32:25  17196.33   1086.99
18:32:26  15667.95    989.97
18:32:27  18015.35   1138.46
18:32:28  18727.34   1183.45
18:32:29  18441.58   1165.03
18:32:30  17149.53   1084.03
18:32:31  18310.99   1157.14
18:32:32  16706.32   1055.44
18:32:33  17040.80   1076.99
18:32:34  15725.85    994.14
18:32:35  16898.96   1067.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:32:36  18251.51   1153.60
18:32:37  19318.62   1220.72
18:32:38  19497.67   1231.98
18:32:39  19691.82   1244.47
18:32:40  18961.92   1198.42
18:32:41  17226.98   1088.18
18:32:42  18055.08   1141.04
18:32:43  15615.37    986.72
