Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

10:30:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:30:17     all   53.06    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   22.45
10:30:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:22     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
10:30:23     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:30:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:27     all    7.00    0.00    6.00   76.00    0.00    0.00    0.00    0.00    0.00   11.00
10:30:28     all   20.41    0.00    9.18   10.20    0.00    0.00    0.00    0.00    0.00   60.20
10:30:29     all    7.92    0.99    2.97    0.99    0.00    0.00    0.00    0.00    0.00   87.13
10:30:30     all    0.00   94.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:30:31     all    7.92   57.43   21.78   12.87    0.00    0.00    0.00    0.00    0.00    0.00
10:30:32     all    2.00   92.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:30:33     all   16.83   80.20    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:30:34     all    0.00   98.99    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:30:35     all    0.00   74.23    4.12   21.65    0.00    0.00    0.00    0.00    0.00    0.00
10:30:36     all   56.00    9.00   13.00    1.00    0.00    0.00    0.00    0.00    0.00   21.00
10:30:37     all   24.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
10:30:38     all   20.79    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   67.33
10:30:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:41     all    0.00    0.00    0.99    4.95    0.00    0.00    0.00    0.00    0.00   94.06
10:30:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:43     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:30:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:46     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
10:30:47     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:30:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:49     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:30:50     all   18.68    0.00   26.37    0.00    0.00    6.59    0.00    0.00    0.00   48.35
10:30:51     all   24.00    0.00   25.00    0.00    0.00    6.00    0.00    0.00    0.00   45.00
10:30:52     all   22.83    0.00   25.00    4.35    0.00    4.35    0.00    0.00    0.00   43.48
10:30:53     all   38.14    0.00   21.65    0.00    0.00    4.12    0.00    0.00    0.00   36.08
10:30:54     all   52.58    0.00   19.59    0.00    0.00    6.19    0.00    0.00    0.00   21.65
10:30:55     all   39.58    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   32.29
10:30:56     all   47.92    0.00   18.75    0.00    0.00    4.17    0.00    0.00    0.00   29.17
10:30:57     all   45.65    0.00   22.83    0.00    0.00    2.17    0.00    0.00    0.00   29.35
10:30:58     all   40.40    0.00   21.21    0.00    0.00    7.07    0.00    0.00    0.00   31.31
10:30:59     all   43.75    0.00   23.96    0.00    0.00    6.25    0.00    0.00    0.00   26.04
10:31:00     all   34.38    0.00   20.83    0.00    0.00    7.29    0.00    0.00    0.00   37.50
10:31:01     all   34.69    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   39.80
10:31:02     all   38.38    0.00   22.22    4.04    0.00    7.07    0.00    0.00    0.00   28.28
10:31:03     all   40.70    0.00   17.44   19.77    0.00    4.65    0.00    0.00    0.00   17.44
10:31:04     all   48.94    0.00   19.15    0.00    0.00    5.32    0.00    0.00    0.00   26.60
10:31:05     all   37.36    0.00   18.68    0.00    0.00    8.79    0.00    0.00    0.00   35.16
10:31:06     all   42.42    0.00   24.24    0.00    0.00    2.02    0.00    0.00    0.00   31.31
10:31:07     all   37.76    0.00   21.43    0.00    0.00    6.12    0.00    0.00    0.00   34.69
10:31:08     all   38.30    0.00   22.34    2.13    0.00    4.26    0.00    0.00    0.00   32.98
10:31:09     all   31.52    0.00   25.00    0.00    0.00    5.43    0.00    0.00    0.00   38.04
10:31:10     all   38.71    0.00   18.28    0.00    0.00    5.38    0.00    0.00    0.00   37.63
10:31:11     all   37.89    0.00   21.05    0.00    0.00    7.37    0.00    0.00    0.00   33.68
10:31:12     all   35.96    0.00   22.47    0.00    0.00    2.25    0.00    0.00    0.00   39.33
10:31:13     all   35.48    0.00   21.51    2.15    0.00    5.38    0.00    0.00    0.00   35.48
10:31:14     all   39.80    0.00   27.55    0.00    0.00    3.06    0.00    0.00    0.00   29.59
10:31:15     all   35.42    0.00   23.96    0.00    0.00    6.25    0.00    0.00    0.00   34.38
10:31:16     all   33.33    0.00   25.00    0.00    0.00    7.29    0.00    0.00    0.00   34.38
10:31:17     all   46.81    0.00   17.02    0.00    0.00    3.19    0.00    0.00    0.00   32.98
10:31:18     all   65.66    0.00   11.11    2.02    0.00    3.03    0.00    0.00    0.00   18.18
10:31:19     all   46.32    0.00   24.21    0.00    0.00    4.21    0.00    0.00    0.00   25.26
10:31:20     all   48.45    0.00   23.71    0.00    0.00    3.09    0.00    0.00    0.00   24.74
10:31:21     all   42.55    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   30.85
10:31:22     all   38.95    0.00   23.16    0.00    0.00    7.37    0.00    0.00    0.00   30.53
10:31:23     all   50.55    0.00   15.38    0.00    0.00    5.49    0.00    0.00    0.00   28.57
10:31:24     all   35.87    0.00   22.83    3.26    0.00    7.61    0.00    0.00    0.00   30.43
10:31:25     all   40.43    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   34.04
10:31:26     all   39.13    0.00   21.74    0.00    0.00    3.26    0.00    0.00    0.00   35.87
10:31:27     all   40.43    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   32.98
10:31:28     all   44.44    0.00   18.89    0.00    0.00    3.33    0.00    0.00    0.00   33.33
10:31:29     all   39.18    0.00   23.71    3.09    0.00    5.15    0.00    0.00    0.00   28.87
10:31:30     all   38.61    0.00   24.75    0.00    0.00    3.96    0.00    0.00    0.00   32.67
10:31:31     all   39.00    0.00   20.00    0.00    0.00    6.00    0.00    0.00    0.00   35.00
10:31:32     all   40.22    0.00   22.83    0.00    0.00    2.17    0.00    0.00    0.00   34.78
10:31:33     all   40.82    0.00   24.49    0.00    0.00    2.04    0.00    0.00    0.00   32.65
10:31:34     all   39.33    0.00   20.22    1.12    0.00    4.49    0.00    0.00    0.00   34.83
10:31:35     all   41.18    0.00   25.49    0.00    0.00    4.90    0.00    0.00    0.00   28.43
10:31:36     all   46.46    0.00   20.20    0.00    0.00    5.05    0.00    0.00    0.00   28.28
10:31:37     all   36.08    0.00   24.74    0.00    0.00    7.22    0.00    0.00    0.00   31.96
10:31:38     all   43.75    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   29.17
10:31:39     all   46.39    0.00   19.59    0.00    0.00    4.12    0.00    0.00    0.00   29.90
10:31:40     all   46.46    0.00   19.19    2.02    0.00    6.06    0.00    0.00    0.00   26.26
10:31:41     all   47.83    0.00   17.39    0.00    0.00    6.52    0.00    0.00    0.00   28.26
10:31:42     all   48.89    0.00   13.33    0.00    0.00    5.56    0.00    0.00    0.00   32.22
10:31:43     all   47.42    0.00   20.62    0.00    0.00    5.15    0.00    0.00    0.00   26.80
10:31:44     all   42.11    0.00   24.21    0.00    0.00    5.26    0.00    0.00    0.00   28.42
10:31:45     all   39.80    0.00   19.39    1.02    0.00    8.16    0.00    0.00    0.00   31.63
10:31:46     all   57.00    0.00   17.00    0.00    0.00    4.00    0.00    0.00    0.00   22.00
10:31:47     all   86.14    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00    6.93
10:31:48     all   43.33    0.00   20.00    0.00    0.00    3.33    0.00    0.00    0.00   33.33
10:31:49     all   36.96    0.00   21.74    0.00    0.00    5.43    0.00    0.00    0.00   35.87
10:31:50     all   37.76    0.00   23.47    2.04    0.00    7.14    0.00    0.00    0.00   29.59
10:31:51     all   38.54    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   35.42
10:31:52     all   43.01    0.00   16.13    0.00    0.00    5.38    0.00    0.00    0.00   35.48
10:31:53     all   44.23    0.00   22.12    0.00    0.00    5.77    0.00    0.00    0.00   27.88
10:31:54     all   37.76    0.00   24.49    0.00    0.00    6.12    0.00    0.00    0.00   31.63
10:31:55     all   39.56    0.00   23.08    0.00    0.00    5.49    0.00    0.00    0.00   31.87
10:31:56     all   41.41    0.00   29.29    2.02    0.00    3.03    0.00    0.00    0.00   24.24
10:31:57     all   40.43    0.00   20.21    0.00    0.00    8.51    0.00    0.00    0.00   30.85
10:31:58     all   40.00    0.00   24.21    0.00    0.00    4.21    0.00    0.00    0.00   31.58
10:31:59     all   45.36    0.00   21.65    0.00    0.00    4.12    0.00    0.00    0.00   28.87
10:32:00     all   40.00    0.00   25.00    0.00    0.00    6.00    0.00    0.00    0.00   29.00
10:32:01     all   42.57    0.00   25.74    1.98    0.00    5.94    0.00    0.00    0.00   23.76
10:32:02     all   42.16    0.00   25.49    0.00    0.00    4.90    0.00    0.00    0.00   27.45
10:32:03     all   44.21    0.00   20.00    0.00    0.00    6.32    0.00    0.00    0.00   29.47
10:32:04     all   41.67    0.00   21.88    0.00    0.00    7.29    0.00    0.00    0.00   29.17
10:32:05     all   43.30    0.00   18.56    0.00    0.00    6.19    0.00    0.00    0.00   31.96
10:32:06     all   35.23    0.00   22.73    1.14    0.00    4.55    0.00    0.00    0.00   36.36
10:32:07     all   35.87    0.00   19.57    0.00    0.00    8.70    0.00    0.00    0.00   35.87
10:32:08     all   41.24    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   30.93
10:32:09     all   37.76    0.00   26.53    0.00    0.00    3.06    0.00    0.00    0.00   32.65
10:32:10     all   35.05    0.00   25.77    0.00    0.00    3.09    0.00    0.00    0.00   36.08
10:32:11     all   36.26    0.00   20.88    0.00    0.00    6.59    0.00    0.00    0.00   36.26
10:32:12     all   41.24    0.00   22.68    1.03    0.00    5.15    0.00    0.00    0.00   29.90
10:32:13     all   41.76    0.00   20.88    0.00    0.00    2.20    0.00    0.00    0.00   35.16
10:32:14     all   34.88    0.00   20.93    0.00    0.00    5.81    0.00    0.00    0.00   38.37
10:32:15     all   41.49    0.00   20.21    0.00    0.00    3.19    0.00    0.00    0.00   35.11
10:32:16     all   41.67    0.00   21.88    0.00    0.00    5.21    0.00    0.00    0.00   31.25
10:32:17     all   32.65    0.00   27.55    3.06    0.00    5.10    0.00    0.00    0.00   31.63
10:32:18     all   34.02    0.00   24.74    0.00    0.00    6.19    0.00    0.00    0.00   35.05
10:32:19     all   32.99    0.00   26.80    0.00    0.00    6.19    0.00    0.00    0.00   34.02
10:32:20     all   41.67    0.00   18.75    0.00    0.00    6.25    0.00    0.00    0.00   33.33
10:32:21     all   40.00    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   34.74
10:32:22     all   40.21    0.00   22.68    2.06    0.00    3.09    0.00    0.00    0.00   31.96
10:32:23     all   40.40    0.00   22.22    0.00    0.00    5.05    0.00    0.00    0.00   32.32
10:32:24     all   42.22    0.00   20.00    0.00    0.00    3.33    0.00    0.00    0.00   34.44
10:32:25     all   34.34    0.00   24.24    0.00    0.00    7.07    0.00    0.00    0.00   34.34
10:32:26     all   38.38    0.00   23.23    0.00    0.00    6.06    0.00    0.00    0.00   32.32
10:32:27     all   41.67    0.00   25.00    0.00    0.00    4.17    0.00    0.00    0.00   29.17
10:32:28     all   43.43    0.00   25.25    1.01    0.00    4.04    0.00    0.00    0.00   26.26
10:32:29     all   45.65    0.00   21.74    0.00    0.00    3.26    0.00    0.00    0.00   29.35
