Linux 4.4.0-142-generic (vm) 	2025-02-22 	_x86_64_	(1 CPU)

10:33:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:33:10     all   51.49    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   30.69
10:33:11     all   14.14    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   83.84
10:33:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:14     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
10:33:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:16     all    0.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
10:33:17     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:33:18     all    9.09    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   89.90
10:33:19     all    1.00   70.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
10:33:20     all   17.53   50.52   14.43    2.06    0.00    0.00    0.00    0.00    0.00   15.46
10:33:21     all    6.93    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   90.10
10:33:22     all   30.69    0.00    2.97    9.90    0.00    0.00    0.00    0.00    0.00   56.44
10:33:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:24     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:33:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:26     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:33:27     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
10:33:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:30     all   11.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
10:33:31     all   14.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
10:33:32     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
10:33:33     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:33:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:38     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
10:33:39     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:33:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:33:43     all   20.88    0.00   19.78    4.40    0.00    1.10    0.00    0.00    0.00   53.85
10:33:44     all   21.28    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   59.57
10:33:45     all   22.68    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   60.82
10:33:46     all   20.65    0.00   15.22    0.00    0.00    0.00    0.00    0.00    0.00   64.13
10:33:47     all   22.34    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   61.70
10:33:48     all   25.56    0.00    8.89    6.67    0.00    0.00    0.00    0.00    0.00   58.89
10:33:49     all   23.96    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   59.38
10:33:50     all    8.70    0.00   17.39    0.00    0.00    2.17    0.00    0.00    0.00   71.74
10:33:51     all   18.75    0.00   18.75    0.00    0.00    2.08    0.00    0.00    0.00   60.42
10:33:52     all   33.68    0.00   20.00    0.00    0.00    3.16    0.00    0.00    0.00   43.16
10:33:53     all   24.21    0.00   15.79    5.26    0.00    1.05    0.00    0.00    0.00   53.68
10:33:54     all   17.58    0.00   23.08    0.00    0.00    3.30    0.00    0.00    0.00   56.04
10:33:55     all   26.67    0.00   21.11    0.00    0.00    3.33    0.00    0.00    0.00   48.89
10:33:56     all   33.67    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   42.86
10:33:57     all   12.36    0.00   29.21    0.00    0.00    2.25    0.00    0.00    0.00   56.18
10:33:58     all   18.68    0.00   21.98    0.00    0.00    5.49    0.00    0.00    0.00   53.85
10:33:59     all   25.27    0.00   17.58    4.40    0.00    1.10    0.00    0.00    0.00   51.65
10:34:00     all   27.17    0.00   13.04    0.00    0.00    2.17    0.00    0.00    0.00   57.61
10:34:01     all   22.92    0.00   16.67    0.00    0.00    3.12    0.00    0.00    0.00   57.29
10:34:02     all   17.02    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   55.32
10:34:03     all   22.58    0.00   21.51    0.00    0.00    1.08    0.00    0.00    0.00   54.84
10:34:04     all   25.53    0.00   14.89   14.89    0.00    3.19    0.00    0.00    0.00   41.49
10:34:05     all   20.65    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   60.87
10:34:06     all   26.53    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   54.08
10:34:07     all   22.22    0.00   18.89    0.00    0.00    2.22    0.00    0.00    0.00   56.67
10:34:08     all   18.95    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   56.84
10:34:09     all   21.88    0.00   22.92    8.33    0.00    4.17    0.00    0.00    0.00   42.71
10:34:10     all   57.29    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   30.21
10:34:11     all   46.88    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   42.71
10:34:12     all   15.79    0.00   27.37    0.00    0.00    2.11    0.00    0.00    0.00   54.74
10:34:13     all   21.74    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   52.17
10:34:14     all   29.47    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   54.74
10:34:15     all   28.89    0.00   14.44    0.00    0.00    1.11    0.00    0.00    0.00   55.56
10:34:16     all   19.57    0.00   19.57    4.35    0.00    4.35    0.00    0.00    0.00   52.17
10:34:17     all   21.43    0.00   24.49    0.00    0.00    4.08    0.00    0.00    0.00   50.00
10:34:18     all   24.21    0.00   24.21    1.05    0.00    3.16    0.00    0.00    0.00   47.37
10:34:19     all   20.00    0.00   21.05   10.53    0.00    3.16    0.00    0.00    0.00   45.26
10:34:20     all   23.66    0.00   19.35    0.00    0.00    2.15    0.00    0.00    0.00   54.84
10:34:21     all   24.42    0.00   16.28    0.00    0.00    2.33    0.00    0.00    0.00   56.98
10:34:22     all   23.33    0.00   18.89    0.00    0.00    4.44    0.00    0.00    0.00   53.33
10:34:23     all   18.60    0.00   17.44    0.00    0.00    2.33    0.00    0.00    0.00   61.63
10:34:24     all   20.00    0.00   18.89   35.56    0.00    2.22    0.00    0.00    0.00   23.33
10:34:25     all   25.77    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   51.55
10:34:26     all   22.83    0.00   20.65    0.00    0.00    3.26    0.00    0.00    0.00   53.26
10:34:27     all   26.09    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   47.83
10:34:28     all   20.45    0.00   19.32    0.00    0.00    1.14    0.00    0.00    0.00   59.09
10:34:29     all   22.73    0.00   12.50   12.50    0.00    2.27    0.00    0.00    0.00   50.00
10:34:30     all   20.65    0.00   18.48   57.61    0.00    3.26    0.00    0.00    0.00    0.00
10:34:31     all   26.97    0.00   11.24   17.98    0.00    1.12    0.00    0.00    0.00   42.70
10:34:32     all   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
10:34:33     all   25.00    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   50.00
10:34:34     all   33.33    0.00   17.71    0.00    0.00    1.04    0.00    0.00    0.00   47.92
10:34:35     all   33.68    0.00   14.74   18.95    0.00    2.11    0.00    0.00    0.00   30.53
10:34:36     all   31.96    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   52.58
10:34:37     all   42.42    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   42.42
10:34:38     all   65.42    0.00    3.74    0.93    0.00    0.93    0.00    0.00    0.00   28.97
10:34:39     all   69.44    0.00    4.63    0.00    0.00    0.00    0.00    0.00    0.00   25.93
10:34:40     all   86.11    0.00    0.00    4.63    0.00    0.93    0.00    0.00    0.00    8.33
10:34:41     all   72.57    0.00    3.54    8.85    0.00    0.00    0.00    0.00    0.00   15.04
10:34:42     all   78.50    0.00    1.87    0.93    0.00    0.00    0.00    0.00    0.00   18.69
10:34:43     all   82.14    0.00    1.79    0.89    0.00    0.89    0.00    0.00    0.00   14.29
10:34:44     all   84.07    0.00    0.88    0.88    0.00    0.00    0.00    0.00    0.00   14.16
10:34:45     all   84.68    0.00    0.90    0.90    0.00    0.00    0.00    0.00    0.00   13.51
10:34:46     all   81.98    0.00    2.70    4.50    0.00    0.00    0.00    0.00    0.00   10.81
10:34:47     all   84.55    0.00    0.91    0.91    0.00    0.00    0.00    0.00    0.00   13.64
10:34:48     all   84.35    0.00    0.00    0.00    0.00    0.87    0.00    0.00    0.00   14.78
10:34:49     all   83.19    0.00    1.77    0.88    0.00    0.00    0.00    0.00    0.00   14.16
10:34:50     all   84.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
10:34:51     all   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:52     all   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:53     all   82.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:54     all   73.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:55     all   79.21    0.00   20.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:56     all   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:57     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:58     all   81.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:34:59     all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:35:00     all   78.79    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:35:01     all   86.14    0.00   12.87    0.99    0.00    0.00    0.00    0.00    0.00    0.00
10:35:02     all   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:35:03     all   95.10    0.00    0.98    3.92    0.00    0.00    0.00    0.00    0.00    0.00
10:35:04     all   92.52    0.00    0.00    2.80    0.00    0.00    0.00    0.00    0.00    4.67
10:35:05     all   88.29    0.00    0.90    0.90    0.00    0.00    0.00    0.00    0.00    9.91
10:35:06     all   84.55    0.00    1.82    0.00    0.00    0.91    0.00    0.00    0.00   12.73
10:35:07     all   81.82    0.00    1.82    3.64    0.00    0.00    0.00    0.00    0.00   12.73
10:35:08     all   87.85    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   11.21
10:35:09     all   84.68    0.00    1.80    0.90    0.00    0.90    0.00    0.00    0.00   11.71
10:35:10     all   83.64    0.00    1.82    0.91    0.00    0.00    0.00    0.00    0.00   13.64
10:35:11     all   84.68    0.00    0.90    0.90    0.00    0.90    0.00    0.00    0.00   12.61
10:35:12     all   84.68    0.00    0.00    2.70    0.00    0.00    0.00    0.00    0.00   12.61
10:35:13     all   91.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.41
10:35:14     all   92.45    0.00    0.00    0.94    0.00    0.00    0.00    0.00    0.00    6.60
10:35:15     all   91.59    0.00    0.93    0.93    0.00    0.00    0.00    0.00    0.00    6.54
