Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

17:17:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:17:20     all   50.00    0.00   20.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
17:17:21     all   11.11    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   85.86
17:17:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
17:17:25     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:17:26     all    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
17:17:27     all    0.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
17:17:28     all    6.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
17:17:29     all    1.01   23.23    3.03    0.00    0.00    0.00    0.00    0.00    0.00   72.73
17:17:30     all    6.93   88.12    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:17:31     all   18.18   20.20   19.19    2.02    0.00    0.00    0.00    0.00    0.00   40.40
17:17:32     all   20.83    0.00    1.04   10.42    0.00    0.00    0.00    0.00    0.00   67.71
17:17:33     all    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
17:17:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:35     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:17:36     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:17:37     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
17:17:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
