  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:37:15      0.06      0.06
05:37:16      0.00      0.00
05:37:17      0.00      0.00
05:37:18      0.06      0.06
05:37:19      0.00      0.00
05:37:20      0.00      0.00
05:37:21      0.06      0.00
05:37:22      0.00      0.00
05:37:23      0.06      0.04
05:37:24      2.44      0.43
05:37:25      1.15      3.09
05:37:26      0.00      0.00
05:37:27      0.33      0.00
05:37:28      0.00      0.00
05:37:29      0.06      0.00
05:37:30      0.00      0.00
05:37:31      0.33      0.00
05:37:32      0.00      0.00
05:37:33      0.00      0.00
05:37:34      2.11      2.21
05:37:35      1.38      1.77
05:37:36      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:37:37      0.06      0.00
05:37:38      0.06      0.00
05:37:39      0.00      0.00
05:37:40      0.06      0.00
05:37:41      0.00      0.00
05:37:42      0.33      0.00
05:37:43      0.00      0.00
05:37:44      0.06      0.00
05:37:45      0.33      0.00
05:37:46      0.00      0.00
05:37:47  15296.72    967.36
05:37:48  19251.72   1216.59
05:37:49  18430.60   1164.68
05:37:50  16776.16   1059.79
05:37:51  16207.60   1024.65
05:37:52  18517.68   1170.13
05:37:53  15601.20    985.85
05:37:54  16821.27   1063.43
05:37:55  14725.37    930.34
05:37:56  15132.17    956.04
05:37:57  15706.72    992.57
05:37:58  14592.36    922.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:37:59  14595.03    922.58
05:38:00  12902.50    815.54
05:38:01  13621.13    861.51
05:38:02  15630.95    987.49
05:38:03  14658.30    926.15
05:38:04  14648.73    926.07
05:38:05  14589.33    922.03
05:38:06  13644.35    862.17
05:38:07  14309.39    903.96
05:38:08  14994.62    947.49
05:38:09  14151.52    894.36
05:38:10  15161.11    958.09
05:38:11  14518.89    917.58
05:38:12  14405.56    910.20
05:38:13  15196.11    960.73
05:38:14  16234.02   1025.60
05:38:15  18204.78   1150.72
05:38:16   8868.11    560.75
05:38:17  18517.26   1170.59
05:38:18  18389.62   1161.82
05:38:19  16966.87   1072.35
05:38:20  17193.59   1086.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:38:21  17452.50   1103.08
05:38:22  18367.81   1160.73
05:38:23  16970.72   1072.52
05:38:24  19067.55   1204.44
05:38:25  16318.99   1031.53
05:38:26  18415.21   1163.80
05:38:27  17120.16   1082.05
05:38:28  18150.85   1146.77
05:38:29  17272.13   1091.56
05:38:30  17975.76   1135.89
05:38:31  17964.32   1135.16
05:38:32  18626.69   1177.60
05:38:33  17652.45   1115.17
05:38:34  18635.81   1177.81
05:38:35  16584.09   1047.85
05:38:36  18028.72   1139.52
05:38:37  16442.80   1038.94
05:38:38  16575.04   1047.29
05:38:39  16596.36   1048.91
05:38:40  14710.88    929.42
05:38:41  14105.12    891.35
05:38:42   6782.34    429.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:38:43   7254.24    458.85
05:38:44  14711.81    929.91
05:38:45  13812.24    872.63
05:38:46  14101.25    891.18
05:38:47  13599.91    859.36
05:38:48  13850.94    875.44
05:38:49  14581.20    921.23
05:38:50  14533.02    918.61
05:38:51  13781.51    871.05
05:38:52  16107.99   1017.56
05:38:53  18163.13   1148.13
05:38:54  17872.90   1129.45
05:38:55  15773.57    996.43
05:38:56  15082.61    953.35
05:38:57  14757.77    932.36
05:38:58  14436.82    912.39
05:38:59  13830.11    873.83
05:39:00  14218.04    898.56
05:39:01  17048.98   1077.73
05:39:02  18566.35   1172.85
05:39:03  17181.71   1086.14
05:39:04  16472.78   1040.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:39:05  14331.11    906.07
05:39:06  14639.04    925.02
05:39:07  14681.85    927.44
05:39:08  15161.66    958.19
05:39:09  15189.95    960.20
05:39:10  15243.35    962.92
05:39:11  15783.41    997.89
05:39:12  14652.23    925.57
05:39:13  15066.93    952.43
05:39:14  15443.52    975.65
05:39:15  14977.62    946.69
05:39:16  15159.96    957.73
05:39:17  13849.44    875.56
05:39:18  13041.64    823.72
05:39:19  13211.37    835.00
05:39:20  13876.77    877.29
05:39:21  13515.78    853.61
05:39:22  14939.78    944.46
05:39:23  18131.95   1145.61
05:39:24  17944.73   1134.00
05:39:25  18084.51   1143.11
05:39:26  14926.77    942.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:39:27  13810.78    872.76
05:39:28  16949.36   1071.53
05:39:29  18079.98   1142.38
05:39:30  17772.03   1122.79
05:39:31  18447.82   1165.79
05:39:32  17302.95   1093.87
05:39:33  19467.70   1230.15
05:39:34  16084.83   1016.53
05:39:35  13755.61    868.98
05:39:36  13976.91    883.25
05:39:37  13952.17    881.53
05:39:38  13311.48    841.20
05:39:39  13716.13    867.28
05:39:40  13650.33    862.53
05:39:41  13902.16    878.09
05:39:42   2493.40    158.36
05:39:43     34.27      4.03
05:39:44  11114.02    703.21
05:39:45  13846.04    874.55
05:39:46  13644.38    862.67
05:39:47  13738.53    868.17
05:39:48  13504.06    853.08
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:39:49  14106.12    891.56
05:39:50  14119.75    891.99
05:39:51  14018.86    886.17
05:39:52  13150.27    831.16
05:39:53  13840.75    874.51
05:39:54  15944.66   1007.31
05:39:55  17613.29   1113.46
05:39:56  18572.43   1173.59
05:39:57  18699.48   1181.33
05:39:58  17191.22   1086.45
05:39:59  17718.44   1120.06
05:40:00  17641.81   1114.56
05:40:01  17951.95   1134.81
05:40:02  17336.40   1095.12
05:40:03  17467.16   1104.03
05:40:04  15538.80    981.67
05:40:05  15827.39   1000.17
05:40:06  14691.45    928.55
05:40:07  17440.08   1102.39
05:40:08  14635.80    924.82
05:40:09  15804.39    998.35
05:40:10  15963.14   1009.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:40:11  15214.06    961.07
05:40:12  14890.27    941.11
05:40:13  14122.27    892.20
05:40:14  14045.58    887.88
05:40:15  14672.74    927.01
05:40:16  14753.92    932.43
05:40:17  15804.74    998.98
05:40:18  14310.91    904.00
05:40:19  14345.43    906.90
05:40:20  14301.03    903.38
05:40:21  15369.42    971.47
05:40:22  16175.43   1022.04
05:40:23  15939.51   1007.26
05:40:24  16636.02   1051.29
05:40:25  15833.57   1000.65
05:40:26  16112.38   1018.49
05:40:27  15109.57    954.88
05:40:28  14699.41    928.48
05:40:29  14799.27    935.51
05:40:30  13329.50    842.05
05:40:31  13700.83    866.07
05:40:32  14337.26    905.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:40:33  14726.87    930.50
05:40:34  14783.21    934.06
05:40:35  13785.25    871.52
05:40:36  14223.99    898.68
05:40:37  13796.77    872.30
05:40:38  14267.35    901.39
05:40:39  12664.96    800.13
05:40:40  13441.89    849.73
05:40:41  14860.92    938.88
05:40:42  14624.67    924.26
05:40:43  13205.63    834.59
05:40:44  13685.94    864.80
05:40:45  14799.51    935.14
05:40:46  12215.46    771.94
05:40:47  14271.71    901.88
05:40:48  13210.94    834.85
05:40:49  13227.57    835.88
05:40:50  13256.93    837.97
05:40:51  12884.85    814.03
05:40:52  13406.49    847.42
05:40:53  13129.01    829.45
05:40:54  14114.35    892.30
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:40:55  14034.15    886.94
05:40:56  13634.95    861.21
05:40:57  13649.77    862.51
05:40:58  13140.72    830.49
05:40:59  14382.63    908.80
05:41:00  11953.82    755.91
05:41:01  14074.17    888.96
05:41:02  13162.24    831.77
05:41:03  14291.78    903.20
05:41:04  13336.44    842.78
05:41:05  11972.73    756.96
05:41:06  12333.12    779.38
05:41:07  12451.03    786.59
05:41:08  12441.38    786.00
05:41:09  12396.81    783.33
05:41:10  12636.55    798.91
05:41:11  12215.52    771.65
05:41:12  12290.79    776.70
05:41:13  12129.70    766.52
05:41:14  13140.30    830.68
05:41:15  13067.60    825.72
05:41:16  12201.65    770.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:41:17  12257.36    774.86
05:41:18  13003.69    821.46
05:41:19  12684.29    801.64
05:41:20  12530.06    792.11
05:41:21  11188.74    707.00
05:41:22  12128.72    766.46
05:41:23  11118.70    702.56
05:41:24  11074.40    699.91
05:41:25  11552.49    730.03
05:41:26  11792.77    745.59
05:41:27  10027.34    634.06
05:41:28   7097.76    448.81
05:41:29   7534.84    476.22
05:41:30  11473.77    725.68
05:41:31  12343.34    779.66
05:41:32  12856.83    812.83
05:41:33  12412.49    783.95
05:41:34  12138.06    767.56
05:41:35  12211.96    771.19
05:41:36  12095.85    764.82
05:41:37  11320.11    714.93
05:41:38  10519.66    666.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:41:39  12633.30    798.25
05:41:40  12840.94    811.18
05:41:41  11460.97    724.62
05:41:42  12383.64    782.21
05:41:43  12402.98    783.84
05:41:44  15036.99    950.25
05:41:45  15644.73    988.58
05:41:46  12480.45    788.83
05:41:47  12720.54    803.86
05:41:48  12320.76    778.45
05:41:49  11937.77    754.47
05:41:50  11953.51    755.32
05:41:51  12305.25    777.77
05:41:52  12520.32    791.21
05:41:53  12013.66    759.16
05:41:54  14610.47    923.36
05:41:55   2800.64    177.31
05:41:56      0.12      0.00
05:41:57      0.33      0.00
05:41:58      6.85      0.69
05:41:59      0.00      0.00
05:42:00      6.85      0.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:42:01      0.33      0.00
05:42:02  12012.98    759.72
05:42:03  17797.69   1124.56
05:42:04  16488.36   1042.02
05:42:05  16512.15   1043.39
05:42:06  15949.63   1007.99
05:42:07  15454.25    976.70
05:42:08  15463.11    977.19
05:42:09  12537.92    792.54
05:42:10  12743.45    805.18
05:42:11  16056.86   1014.69
05:42:12  15281.77    968.42
05:42:13  13704.03    866.01
05:42:14  11641.57    735.96
05:42:15  12457.82    786.95
05:42:16  11909.67    753.05
05:42:17  13789.65    891.08
05:42:18  12424.13    864.80
