  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:51:45      0.00      0.00
17:51:46      0.00      0.00
17:51:47      0.06      0.00
17:51:48      0.06      0.06
17:51:49      0.00      0.00
17:51:50      0.00      0.00
17:51:51      0.33      0.00
17:51:52      0.00      0.00
17:51:53      0.00      0.00
17:51:54      0.69      0.20
17:51:55      3.02      3.37
17:51:56      0.00      0.00
17:51:57      0.06      0.00
17:51:58      0.33      0.00
17:51:59      0.35      0.40
17:52:00      6.13      0.61
17:52:01      0.00      0.00
17:52:02      0.06      0.00
17:52:03      0.00      0.00
17:52:04      2.11      0.31
17:52:05      1.38      3.57
17:52:06      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:52:07      0.00      0.00
17:52:08      0.00      0.00
17:52:09      0.33      0.00
17:52:10      0.00      0.00
17:52:11      0.06      0.00
17:52:12      0.39      0.00
17:52:13      0.00      0.00
17:52:14      0.06      0.00
17:52:15      0.00      0.00
17:52:16      0.33      0.00
17:52:17  12723.98    804.34
17:52:18  15142.42    956.98
17:52:19  17051.77   1077.93
17:52:20  15693.73    991.75
17:52:21  14409.51    910.16
17:52:22  16803.86   1061.76
17:52:23  15963.26   1008.92
17:52:24  12415.80    785.44
17:52:25  13307.15    841.22
17:52:26  16443.39   1038.83
17:52:27  18107.82   1144.57
17:52:28  14103.17    891.31
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:52:29  15668.14    989.70
17:52:30  14701.68    929.32
17:52:31  12048.74    761.58
17:52:32  13582.45    858.78
17:52:33  15241.15    962.93
17:52:34  14767.37    933.76
17:52:35  14293.04    902.65
17:52:36  14392.83    909.61
17:52:37  14161.63    895.14
17:52:38  14361.88    907.87
17:52:39  15156.81    957.53
17:52:40  14919.91    943.14
17:52:41  14423.12    910.94
17:52:42  14901.88    941.78
17:52:43  15082.79    953.21
17:52:44  15141.47    957.06
17:52:45  14072.52    889.20
17:52:46  14555.51    919.75
17:52:47   7152.01    452.88
17:52:48  15019.18    948.88
17:52:49  14855.60    938.71
17:52:50  15629.52    987.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:52:51  15067.41    952.31
17:52:52  14348.32    906.85
17:52:53  13924.57    879.79
17:52:54  14515.66    917.37
17:52:55  14557.14    919.84
17:52:56  14586.57    921.93
17:52:57  14533.87    918.01
17:52:58  14866.80    939.58
17:52:59  15169.17    959.14
17:53:00  13696.42    865.24
17:53:01  13652.23    862.59
17:53:02  13780.15    870.82
17:53:03  13656.74    863.43
17:53:04  14852.66    938.16
17:53:05  15803.81    998.70
17:53:06  15104.77    954.65
17:53:07  14398.23    909.74
17:53:08  15428.67    975.14
17:53:09  14765.31    933.00
17:53:10  13897.84    878.67
17:53:11  14282.30    902.05
17:53:12  15612.25    987.03
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:53:13  16483.21   1041.35
17:53:14  15531.68    981.51
17:53:15  15863.50   1002.83
17:53:16  17020.62   1075.38
17:53:17  16178.46   1022.16
17:53:18    394.44     25.32
17:53:19  14681.68    928.31
17:53:20  15614.63    986.89
17:53:21  15702.30    991.91
17:53:22  16339.92   1032.73
17:53:23  15090.61    953.92
17:53:24  14652.71    925.65
17:53:25  14618.72    923.81
17:53:26  15720.60    993.73
17:53:27  15535.03    981.72
17:53:28  15956.23   1008.24
17:53:29  15220.66    961.71
17:53:30  15894.49   1004.29
17:53:31  14930.49    943.59
17:53:32  16012.23   1012.24
17:53:33  15340.48    969.35
17:53:34  15367.44    971.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:53:35  14845.37    937.92
17:53:36  14160.69    894.80
17:53:37  14130.85    893.34
17:53:38  14266.39    901.12
17:53:39  15967.51   1009.17
17:53:40  15721.71    993.44
17:53:41  14952.67    945.21
17:53:42  15565.79    983.35
17:53:43  14314.27    904.86
17:53:44  14247.55    900.29
17:53:45  14522.48    917.80
17:53:46  14303.06    903.56
17:53:47  14667.74    927.27
17:53:48  14651.56    925.46
17:53:49  14959.61    945.71
17:53:50  15514.58    980.43
17:53:51  16232.52   1025.36
17:53:52  14786.55    934.64
17:53:53  15780.25    996.91
17:53:54  15172.60    959.18
17:53:55  15312.75    967.45
17:53:56  15422.61    974.90
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:53:57  14403.27    909.82
17:53:58  15400.63    973.73
17:53:59  14022.71    885.79
17:54:00  15075.01    952.63
17:54:01  13965.05    882.58
17:54:02  13529.15    855.10
17:54:03  14405.40    910.26
17:54:04  16088.36   1016.88
17:54:05  16633.74   1050.93
17:54:06  16232.19   1025.49
17:54:07  15036.42    950.35
17:54:08  14167.20    895.57
17:54:09  14442.43    912.75
17:54:10  13690.55    865.01
17:54:11  15975.45   1009.26
17:54:12  16135.58   1019.59
17:54:13  15581.19    985.07
17:54:14  14295.57    903.37
17:54:15  14230.60    899.28
17:54:16  14380.31    908.75
17:54:17  14536.70    918.63
17:54:18   9887.33    624.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:54:19     20.62      2.52
17:54:20   4776.79    302.43
17:54:21  15652.11    989.26
17:54:22  13931.26    880.64
17:54:23  15747.23    995.20
17:54:24  14865.10    939.24
17:54:25  16632.27   1050.62
17:54:26  14392.27    909.93
17:54:27  15836.95   1000.58
17:54:28  15567.21    983.60
17:54:29  15292.16    966.66
17:54:30  15635.25    987.91
17:54:31  14783.89    934.18
17:54:32  15532.44    981.89
17:54:33  15135.80    956.13
17:54:34  15115.88    955.36
17:54:35  14342.32    906.13
17:54:36  15501.89    979.89
17:54:37  16845.59   1064.25
17:54:38  14838.51    937.92
17:54:39  13753.57    869.07
17:54:40  15218.38    961.83
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:54:41  13629.80    861.54
17:54:42  14522.75    917.39
17:54:43  14739.94    931.76
17:54:44  13189.22    833.11
17:54:45  13514.31    854.02
17:54:46  13045.64    824.40
17:54:47  10982.58    694.10
17:54:48  10279.45    649.74
17:54:49  10978.76    693.93
17:54:50  10858.60    686.25
17:54:51  11762.46    743.24
17:54:52  10486.61    662.26
17:54:53  11089.48    701.29
17:54:54  12557.08    793.08
17:54:55  12832.89    811.18
17:54:56  14300.65    903.49
17:54:57  13346.09    843.46
17:54:58  12422.38    785.00
17:54:59  11618.29    734.35
17:55:00  11489.93    725.88
17:55:01  12777.21    807.44
17:55:02  12723.59    804.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:03  12553.34    793.29
17:55:04  13114.14    828.80
17:55:05  12388.97    782.91
17:55:06  12372.57    782.24
17:55:07  11390.20    719.89
17:55:08  10208.30    644.72
17:55:09  10135.40    640.86
17:55:10   9983.70    630.69
17:55:11  10410.27    657.87
17:55:12   9949.52    628.58
17:55:13  10202.84    644.75
17:55:14  10106.65    638.67
17:55:15  10128.17    640.47
17:55:16   9862.81    622.81
17:55:17   9848.06    622.34
17:55:18   8569.23    541.52
17:55:19  11116.86    702.52
17:55:20  10805.86    683.22
17:55:21  11428.88    721.95
17:55:22  11576.47    731.92
17:55:23  11438.82    722.65
17:55:24  11276.27    712.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:25  10137.04    640.52
17:55:26  14593.58    922.63
17:55:27  14775.56    933.72
17:55:28  14897.18    941.48
17:55:29  14208.01    897.93
17:55:30  14689.38    928.55
17:55:31  13423.35    848.27
17:55:32  12929.77    816.58
17:55:33  14062.21    888.72
17:55:34  13889.15    877.83
17:55:35  14053.49    887.95
17:55:36  14505.68    916.81
17:55:37  14891.22    940.89
17:55:38  14300.63    903.71
17:55:39  14027.45    886.88
17:55:40  15107.86    954.29
17:55:41  14152.33    894.33
17:55:42  14791.83    934.97
17:55:43  13556.65    856.62
17:55:44  13715.84    866.59
17:55:45  14081.68    890.23
17:55:46  13897.19    877.92
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:47  13251.20    837.32
17:55:48  14006.43    885.10
17:55:49  14861.08    939.27
17:55:50  14772.68    933.76
17:55:51  14582.80    921.18
17:55:52  12191.29    770.83
