  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:58:29      0.06      0.00
00:58:30      0.00      0.00
00:58:31      0.33      0.00
00:58:32      0.06      0.06
00:58:33      0.00      0.00
00:58:34      0.00      0.00
00:58:35      0.33      0.00
00:58:36      0.00      0.04
00:58:37      0.06      0.08
00:58:38      0.24      0.18
00:58:39      3.02      3.27
00:58:40      0.06      0.00
00:58:41      0.00      0.00
00:58:42      0.00      0.00
00:58:43      0.00      0.00
00:58:44      0.00      0.00
00:58:45      0.06      0.00
00:58:46      0.33      0.00
00:58:47      0.00      0.00
00:58:48      2.11      2.21
00:58:49      1.71      1.77
00:58:50      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:58:51      0.00      0.00
00:58:52      0.00      0.00
00:58:53      0.33      0.00
00:58:54      0.12      0.00
00:58:55      0.06      0.00
00:58:56      0.00      0.00
00:58:57      0.00      0.00
00:58:58      0.00      0.00
00:58:59      0.06      0.00
00:59:00      0.00      0.00
00:59:01  12687.58    802.48
00:59:02  15828.53   1000.27
00:59:03  15681.33    990.53
00:59:04  15824.01   1000.10
00:59:05  14471.27    914.50
00:59:06  15601.62    985.78
00:59:07  15375.21    971.74
00:59:08  13960.95    882.77
00:59:09  14868.27    939.37
00:59:10  16146.18   1020.41
00:59:11  17354.40   1096.53
00:59:12  15498.67    979.56
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:59:13  16717.76   1056.75
00:59:14  17110.22   1081.26
00:59:15  13166.71    832.54
00:59:16  16635.72   1051.27
00:59:17  17425.01   1101.30
00:59:18  18430.98   1164.87
00:59:19  16650.45   1051.92
00:59:20  16090.62   1017.12
00:59:21  16251.44   1026.70
00:59:22  16655.05   1052.40
00:59:23  17073.28   1079.29
00:59:24  16622.40   1050.43
00:59:25  16153.67   1020.36
00:59:26  14878.83    940.39
00:59:27  14709.43    929.76
00:59:28  16229.80   1025.41
00:59:29   7763.00    491.20
00:59:30  15937.08   1007.54
00:59:31  16583.97   1047.86
00:59:32  15010.00    948.76
00:59:33  16697.24   1054.80
00:59:34  18074.32   1142.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:59:35  16216.49   1024.78
00:59:36  17746.06   1121.87
00:59:37  16461.84   1039.85
00:59:38  16146.94   1020.38
00:59:39  16257.19   1027.43
00:59:40  17069.03   1079.01
00:59:41  16962.68   1071.89
00:59:42  16833.01   1063.60
00:59:43  14688.90    928.32
00:59:44  17343.26   1095.82
00:59:45  14145.57    893.99
00:59:46  16905.96   1068.71
00:59:47  16510.39   1042.85
00:59:48  16336.52   1032.71
00:59:49  15251.90    963.75
00:59:50  16043.59   1013.86
00:59:51  15798.64    998.45
00:59:52  16242.16   1026.12
00:59:53  16498.22   1042.95
00:59:54  16296.77   1029.49
00:59:55  16874.13   1066.63
00:59:56  16509.74   1043.17
  Time           eth0       
