  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:23:48      0.46      0.06
02:23:49      0.00      0.00
02:23:50      0.00      0.00
02:23:51      0.06      0.06
02:23:52      0.00      0.00
02:23:53      0.12      0.00
02:23:54      0.06      0.00
02:23:55      0.00      0.04
02:23:56      0.00      0.00
02:23:57      0.24      0.26
02:23:58      3.07      3.27
02:23:59      0.45      0.00
02:24:00      0.06      0.00
02:24:01      0.00      0.00
02:24:02      0.39      0.00
02:24:03      0.06      0.00
02:24:04      0.06      0.00
02:24:05      0.00      0.00
02:24:06      0.57      0.00
02:24:07      2.17      0.47
02:24:08      1.38      3.50
02:24:09      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:24:10      0.06      0.00
02:24:11      0.12      0.00
02:24:12      0.06      0.00
02:24:13      0.00      0.00
02:24:14      0.00      0.00
02:24:15      0.00      0.00
02:24:16      0.00      0.00
02:24:17      0.33      0.00
02:24:18      0.06      0.00
02:24:19      0.00      0.00
02:24:20  13322.61    842.30
02:24:21  20252.78   1279.92
02:24:22  15914.23   1005.54
02:24:23  16419.72   1037.69
02:24:24  18583.02   1174.09
02:24:25  19464.04   1230.08
02:24:26  16341.68   1033.01
02:24:27  20299.83   1283.04
02:24:28  16822.64   1063.09
02:24:29  15129.72    956.46
02:24:30  16665.79   1052.74
02:24:31  17935.18   1133.54
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:24:32  17421.71   1101.19
02:24:33  15659.26    990.02
02:24:34  21236.14   1342.07
02:24:35  21194.22   1339.54
02:24:36  19476.66   1230.73
02:24:37  20506.01   1295.71
02:24:38  20857.39   1317.89
02:24:39  19283.13   1218.36
02:24:40  20131.45   1272.69
02:24:41  18268.05   1154.21
02:24:42  21867.20   1381.92
02:24:43  19739.34   1247.04
02:24:44  11120.02    703.63
02:24:45  22416.24   1417.00
02:24:46  21324.65   1347.30
02:24:47  22590.60   1427.66
02:24:48  21336.64   1348.27
02:24:49  16894.32   1067.47
02:24:50  17192.25   1086.44
02:24:51  18695.90   1181.61
02:24:52  16561.10   1046.49
02:24:53  17862.49   1129.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:24:54  16884.64   1066.64
02:24:55  20006.05   1264.48
02:24:56  15847.76   1001.10
02:24:57  14100.18    891.41
02:24:58  16977.20   1073.00
02:24:59  13068.30    825.56
02:25:00  16179.71   1022.65
02:25:01  14354.96    907.39
02:25:02  15803.60    998.40
02:25:03  14450.22    913.38
02:25:04  12919.39    816.21
02:25:05   8579.25    542.23
02:25:06   7917.35    500.18
02:25:07   7208.38    455.52
02:25:08   5961.71    376.74
02:25:09   6333.87    400.33
02:25:10   5582.11    352.54
02:25:11   5868.21    371.03
02:25:12   5150.65    325.92
02:25:13   4725.80    298.06
02:25:14   3976.13    251.39
02:25:15   3498.42    221.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:25:16   4185.17    264.69
02:25:17   3727.27    235.54
02:25:18   4182.74    264.29
02:25:19   3671.47    232.01
02:25:20   2404.51    152.51
02:25:21   2885.42    182.34
02:25:22   3089.97    195.48
02:25:23   3480.80    220.32
02:25:24   3134.38    197.84
02:25:25   2705.93    170.78
02:25:26    714.22     45.42
02:25:27      0.00      0.00
02:25:28      0.00      0.00
02:25:29      0.33      0.00
02:25:30      0.06      0.00
02:25:31      0.00      0.00
02:25:32      0.33      0.00
02:25:34      0.00      0.00
02:25:35      0.00      0.00
02:25:36      0.00      0.00
02:25:37      0.39      0.00
02:25:38      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:25:39      0.00      0.00
02:25:40      0.00      0.00
02:25:41    738.38     47.54
02:25:42    242.28     16.08
02:25:43   2582.81    163.22
02:25:44   3754.67    237.34
02:25:45   3991.32    252.23
02:25:46   3629.05    229.69
02:25:47   3173.61    200.10
02:25:48   3254.58    205.60
02:25:49   3674.86    232.44
02:25:50   3453.25    218.08
02:25:51   3807.34    240.58
02:25:52   2047.82    129.72
02:25:53   2702.74    170.87
02:25:54   2261.74    143.00
02:25:55   2295.22    144.95
02:25:56   2436.34    153.82
02:25:57   2606.72    164.87
02:25:58   2627.35    166.10
02:25:59   2286.81    144.51
02:26:00   3169.35    200.28
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:26:01   2132.40    134.88
02:26:02   2064.09    130.37
02:26:03   2005.99    127.22
02:26:04   2186.97    138.13
02:26:05   2097.60    132.68
02:26:06   2280.02    143.94
02:26:07   2329.16    147.04
02:26:08   1871.88    118.89
02:26:09   2156.92    136.28
02:26:10   2190.95    138.24
02:26:11   2348.63    148.27
02:26:12   2100.45    132.95
02:26:13   2361.60    149.72
02:26:14   2172.64    136.79
02:26:15   2084.40    131.79
02:26:16   2247.08    141.71
02:26:17   2170.39    137.52
02:26:18   2262.10    142.93
02:26:19   2531.39    160.04
02:26:20   2449.86    154.67
02:26:21   2123.60    134.20
02:26:22   2181.70    137.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:26:23   2525.00    159.54
02:26:24   2228.47    140.82
02:26:25   2523.31    159.46
02:26:26   2213.75    139.75
02:26:27   2331.69    147.33
02:26:28   2350.75    148.70
02:26:29   2394.19    151.15
02:26:30   2147.53    136.22
02:26:31   2230.20    140.48
02:26:32   2116.42    133.74
02:26:33   2147.52    136.00
02:26:34   2009.28    126.61
02:26:35   1757.92    112.20
02:26:36   2441.07    154.19
02:26:37   2251.47    142.28
02:26:38   2264.17    143.08
02:26:39   2582.87    163.29
02:26:40   2127.66    134.38
02:26:41    669.20     42.43
02:26:46      6.72      0.54
02:26:47    548.99     35.61
02:26:48   1131.32     71.26
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:26:49    949.56     60.13
02:26:50    947.57     59.73
02:26:51   1102.28     69.94
02:26:52   1195.61     75.87
02:26:53   1014.29     64.17
02:26:54    931.66     58.65
02:26:55   1096.58     69.65
02:26:56   1169.71     73.77
02:26:57   1012.04     63.95
02:26:58    731.32     47.06
02:26:59    931.30     58.76
02:27:00    960.66     60.78
02:27:01    951.58     60.27
02:27:02    896.18     56.41
02:27:03   1043.21     65.90
02:27:04   1015.56     64.25
02:27:05   1010.91     63.88
02:27:06   1118.90     70.71
02:27:07   1133.34     71.68
02:27:08   1126.33     71.39
02:27:09   1073.80     67.89
02:27:10   1122.39     71.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:27:11   1239.33     78.02
02:27:12   1190.32     75.51
02:27:13   1088.74     68.79
02:27:14   1121.15     70.85
02:27:15   1121.74     70.89
02:27:16   1382.18     87.35
02:27:17    954.08     60.19
02:27:18   1046.78     66.14
02:27:19   1307.92     83.01
02:27:20    785.11     50.00
02:27:21   1194.82     75.65
02:27:22   1139.48     72.30
02:27:23   1213.25     76.45
02:27:24   1221.48     77.09
02:27:25   1042.91     65.91
02:27:26   1281.07     81.03
02:27:27   1048.63     66.12
02:27:28   1279.35     80.92
02:27:29   1237.09     78.25
02:27:30   1230.78     77.78
02:27:31   1041.78     65.54
02:27:32   1309.06     83.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:27:33   1275.94     80.55
02:27:34   1295.98     82.04
02:27:35   1367.65     86.69
02:27:36   1147.86     72.25
02:27:37   1063.47     67.06
02:27:38   1174.17     74.31
02:27:39   1368.78     86.67
02:27:40   1165.14     73.63
02:27:41   1203.98     76.01
02:27:42   1098.47     69.52
02:27:43   1323.97     83.81
02:27:44   1290.81     81.43
02:27:45   1207.37     76.37
02:27:46   1206.84     76.19
02:27:47   1096.55     69.51
02:27:48   1216.53     77.19
02:27:49   1241.68     78.39
02:27:50   1156.57     72.93
02:27:51   1279.35     81.14
02:27:52   1271.39     80.27
02:27:53   1487.62     93.92
02:27:54   1159.87     73.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:27:55   1334.19     84.31
02:27:56   1967.34    124.23
02:27:57   1511.25     95.43
02:27:58   1159.92     74.04
02:27:59    534.40     35.94
02:28:00    473.20     31.60
02:28:01    605.47     39.77
02:28:02    526.00     34.90
02:28:03    729.99     47.29
02:28:04    679.73     43.76
02:28:05    572.30     37.94
02:28:06    583.92     38.23
02:28:07    644.25     41.76
02:28:08   1149.48     73.88
02:28:09   1860.71    118.53
02:28:10    796.38     51.41
02:28:11   1214.05     78.00
02:28:12    760.69     49.02
02:28:13    937.96     59.33
02:28:14    701.74     45.09
02:28:15    782.44     50.23
02:28:16    965.21     60.76
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:28:17    949.62     60.42
02:28:18    865.02     54.64
02:28:19    841.85     53.54
02:28:20   1040.63     65.83
02:28:21    787.47     49.96
02:28:22    881.81     56.22
02:28:23    909.33     57.72
02:28:24    853.34     54.12
02:28:25    808.06     50.92
02:28:26    916.11     58.08
02:28:27    900.11     57.23
02:28:28    903.55     57.10
02:28:29    856.29     54.08
02:28:30    886.41     56.08
02:28:31    911.48     57.60
02:28:32    869.67     55.20
02:28:33    772.60     48.94
02:28:34    900.12     56.88
02:28:35    948.10     60.19
02:28:36    922.16     58.25
02:28:37   1070.78     67.59
02:28:38    978.90     62.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:28:39    953.81     60.32
02:28:40    856.76     54.60
02:28:41    873.30     55.20
02:28:42    888.76     57.05
02:28:43    822.57     52.43
02:28:44    877.36     55.45
02:28:45    994.40     63.22
02:28:46    917.44     58.53
02:28:47    987.34     62.45
02:28:48   1084.11     68.93
02:28:49   1013.81     64.08
02:28:50    916.00     62.29
02:28:51    588.81     64.08
02:28:52    379.68    101.55
