Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

05:47:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:47:35     all   58.59    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   22.22
05:47:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:47:39     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
05:47:40     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:47:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:43     all    0.99    0.00    2.97    6.93    0.00    0.00    0.00    0.00    0.00   89.11
05:47:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:45     all    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
05:47:46     all   23.00    0.00   10.00    1.00    0.00    0.00    0.00    0.00    0.00   66.00
05:47:47     all    1.01   83.84    6.06    0.00    0.00    0.00    0.00    0.00    0.00    9.09
05:47:48     all    8.00   35.00   11.00    2.00    0.00    0.00    0.00    0.00    0.00   44.00
05:47:49     all    0.00    0.00    0.00   13.13    0.00    0.00    0.00    0.00    0.00   86.87
05:47:50     all   25.25    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   70.71
05:47:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:53     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:47:54     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
05:47:55     all    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:47:56     all   24.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
05:47:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:58     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:47:59     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
05:48:00     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:48:01     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:48:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
