Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

04:00:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:00:11     all   48.48    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   32.32
04:00:12     all    8.82    0.00    3.92    0.98    0.00    0.00    0.00    0.00    0.00   86.27
04:00:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:15     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
04:00:16     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:00:17     all    0.00    0.00    1.00   22.00    0.00    0.00    0.00    0.00    0.00   77.00
04:00:18     all    1.00    0.00    2.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00
04:00:19     all    0.00    0.00    3.00   73.00    0.00    0.00    0.00    0.00    0.00   24.00
04:00:20     all    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:00:21     all    6.12   86.73    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:00:22     all   18.81   44.55   13.86    1.98    0.00    0.00    0.00    0.00    0.00   20.79
04:00:23     all    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:00:24     all   23.76    0.00    3.96   10.89    0.00    0.00    0.00    0.00    0.00   61.39
04:00:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:29     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
04:00:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:31     all   11.88    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   82.18
04:00:32     all   32.32    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   57.58
04:00:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:34     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:00:35     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
04:00:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:37     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:00:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:40     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
04:00:41     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:00:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:00:44     all   15.05    0.00   22.58    0.00    0.00    2.15    0.00    0.00    0.00   60.22
04:00:45     all    9.68    0.00   26.88    4.30    0.00    2.15    0.00    0.00    0.00   56.99
04:00:46     all   10.00    0.00   20.00    0.00    0.00    6.67    0.00    0.00    0.00   63.33
04:00:47     all   21.11    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   57.78
04:00:48     all   23.66    0.00   12.90    0.00    0.00    3.23    0.00    0.00    0.00   60.22
04:00:49     all   29.17    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   57.29
04:00:50     all   33.68    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   55.79
04:00:51     all   14.29    0.00   14.29    4.40    0.00    3.30    0.00    0.00    0.00   63.74
04:00:52     all   18.28    0.00   12.90    0.00    0.00    3.23    0.00    0.00    0.00   65.59
04:00:53     all   21.51    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   63.44
04:00:54     all   22.92    0.00   15.62    0.00    0.00    3.12    0.00    0.00    0.00   58.33
04:00:55     all   19.15    0.00   15.96    0.00    0.00    2.13    0.00    0.00    0.00   62.77
04:00:56     all   42.55    0.00    8.51   21.28    0.00    1.06    0.00    0.00    0.00   26.60
04:00:57     all   18.68    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   68.13
04:00:58     all   11.24    0.00   15.73    0.00    0.00    3.37    0.00    0.00    0.00   69.66
04:00:59     all   17.98    0.00   14.61    0.00    0.00    2.25    0.00    0.00    0.00   65.17
04:01:00     all   23.66    0.00   11.83    0.00    0.00    4.30    0.00    0.00    0.00   60.22
04:01:01     all   22.58    0.00   15.05    5.38    0.00    2.15    0.00    0.00    0.00   54.84
04:01:02     all   21.98    0.00   14.29    0.00    0.00    1.10    0.00    0.00    0.00   62.64
04:01:03     all   19.79    0.00   13.54    0.00    0.00    3.12    0.00    0.00    0.00   63.54
04:01:04     all   26.80    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   57.73
04:01:05     all   27.96    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   61.29
04:01:06     all   29.03    0.00   10.75    0.00    0.00    3.23    0.00    0.00    0.00   56.99
04:01:07     all   25.00    0.00    9.78    3.26    0.00    1.09    0.00    0.00    0.00   60.87
04:01:08     all   18.37    0.00   19.39    0.00    0.00    2.04    0.00    0.00    0.00   60.20
04:01:09     all   61.70    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   30.85
04:01:10     all   18.48    0.00   11.96    0.00    0.00    4.35    0.00    0.00    0.00   65.22
04:01:11     all   17.71    0.00   16.67    0.00    0.00    4.17    0.00    0.00    0.00   61.46
