Linux 4.4.0-142-generic (vm) 	2024-08-13 	_x86_64_	(1 CPU)

20:19:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:19:47     all   52.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:19:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:19:49     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:19:50     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:19:51     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
20:19:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:19:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:19:54     all    1.00    0.00    2.00    6.00    0.00    0.00    0.00    0.00    0.00   91.00
20:19:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:19:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:19:57     all   11.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
20:19:58     all   22.00   69.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:19:59     all    7.00   51.00   13.00    7.00    0.00    0.00    0.00    0.00    0.00   22.00
20:20:00     all    0.99    0.00    0.00   11.88    0.00    0.00    0.00    0.00    0.00   87.13
20:20:01     all   31.31    0.00    6.06    3.03    0.00    0.00    0.00    0.00    0.00   59.60
20:20:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:04     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:20:05     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
20:20:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:07     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
20:20:08     all   21.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
20:20:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:11     all    1.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
20:20:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:13     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:20:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:20:16     all    0.99    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   93.07
20:20:17     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
20:20:18     all    9.90    0.00    7.92    0.00    0.00    0.99    0.00    0.00    0.00   81.19
