  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:55:03      0.06      0.06
13:55:04      0.06      0.00
13:55:05      0.00      0.00
13:55:06      0.06      0.06
13:55:07      0.00      0.00
13:55:08      0.00      0.00
13:55:09      0.33      0.00
13:55:10      0.00      0.04
13:55:11      0.00      0.08
13:55:12      2.11      0.41
13:55:13      1.59      3.03
13:55:14      0.06      0.00
13:55:15      0.00      0.00
13:55:16      0.00      0.00
13:55:17      0.33      0.00
13:55:18      0.06      0.00
13:55:19      0.00      0.00
13:55:20      0.00      0.00
13:55:21      0.00      0.00
13:55:22      2.11      0.47
13:55:23      1.38      3.50
13:55:24      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:55:25      0.00      0.00
13:55:26      0.00      0.00
13:55:27      0.39      0.00
13:55:28      0.00      0.00
13:55:29      0.06      0.00
13:55:30      0.00      0.00
13:55:31      0.39      0.00
13:55:32      0.06      0.00
13:55:33      0.06      0.00
13:55:34      0.00      0.00
13:55:35  11689.01    738.92
13:55:36  15870.58   1003.21
13:55:37  16133.05   1019.22
13:55:38  15573.32    984.21
13:55:39  15324.54    968.63
13:55:40  16067.14   1015.49
13:55:41  14845.06    937.68
13:55:42  13007.21    822.50
13:55:43  16639.83   1051.38
13:55:44  17265.25   1091.34
13:55:45  15617.41    986.61
13:55:46  16351.83   1033.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:55:47  15137.67    957.11
13:55:48  15355.78    970.03
13:55:49  11416.39    722.56
13:55:50  14958.86    945.24
13:55:51  15384.08    972.18
13:55:52  13583.98    857.99
13:55:53  15596.76    985.81
13:55:54  16908.54   1068.58
13:55:55  16320.42   1031.21
13:55:56  14822.30    936.82
13:55:57  14946.52    944.38
13:55:58  15150.31    957.41
13:55:59  16137.77   1019.66
13:56:00  13328.79    842.37
13:56:01  14794.11    935.19
13:56:02  14367.49    907.58
13:56:03  13669.84    864.05
13:56:04  12894.31    814.77
13:56:05   7627.60    482.86
13:56:06  14140.64    893.67
13:56:07  14310.20    904.08
13:56:08  15163.08    958.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:56:09  14695.84    928.69
13:56:10  14324.40    905.36
13:56:11  14599.04    922.77
13:56:12  13345.16    842.90
13:56:13  12943.04    818.27
13:56:14  12608.23    796.92
13:56:15  13248.56    836.90
13:56:16  12951.34    818.66
13:56:17  13558.55    856.67
13:56:18  13304.42    840.75
13:56:19  12946.58    818.07
13:56:20  14540.64    918.95
13:56:21  12328.03    779.11
13:56:22  13655.21    862.85
13:56:23  13315.82    841.48
13:56:24  13174.03    832.95
13:56:25  12805.66    808.78
13:56:26  12487.62    789.57
13:56:27  13934.98    880.17
13:56:28  14649.39    925.97
13:56:29  13922.90    880.04
13:56:30  13742.08    867.98
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:56:31  13888.01    877.56
13:56:32  15123.45    955.71
13:56:33  11363.73    718.62
13:56:34   7171.52    452.98
13:56:35   6547.52    413.54
13:56:36   4611.26    291.40
13:56:37   5534.34    350.17
13:56:38   4637.69    292.64
13:56:39   4375.17    276.46
13:56:40   3602.78    228.12
13:56:41   4147.68    261.89
13:56:42   3674.85    232.37
13:56:43   2955.56    186.94
13:56:44   3273.85    206.88
13:56:45   3059.49    193.34
13:56:46   3222.36    203.63
13:56:47   2848.02    179.96
13:56:48    820.15     51.90
13:56:49      0.06      0.00
13:56:50      0.00      0.00
13:56:51      0.00      0.00
13:56:52      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:56:53      0.06      0.00
13:56:54      0.06      0.00
13:56:55      0.00      0.00
13:56:56      0.00      0.00
13:56:57      0.33      0.00
13:56:58      0.38      0.00
13:56:59      0.00      0.00
13:57:00   1617.28    102.97
13:57:01   3297.62    208.22
13:57:02    476.32     30.50
13:57:03    674.47     42.99
13:57:04   3759.16    237.99
13:57:05   3528.74    223.00
13:57:06   4164.67    263.61
13:57:07   3889.29    245.27
13:57:08   3640.37    230.05
