  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:49:32      0.00      0.00
16:49:33      0.06      0.00
16:49:34      0.45      0.00
16:49:35      0.31      0.06
16:49:36      0.00      0.04
16:49:37      0.39      0.04
16:49:38      0.00      0.00
16:49:39      0.06      0.04
16:49:40      0.00      0.08
16:49:41      0.58      0.18
16:49:42      3.02      3.27
16:49:43      0.00      0.00
16:49:44      0.00      0.00
16:49:45      0.00      0.00
16:49:46      0.20      0.00
16:49:47      0.00      0.00
16:49:48      0.00      0.00
16:49:49      0.00      0.00
16:49:50      0.00      0.00
16:49:51      0.24      0.24
16:49:52      3.58      3.74
16:49:53      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:49:54      0.00      0.00
16:49:55      0.33      0.00
16:49:56      0.00      0.00
16:49:57      0.06      0.00
16:49:58      0.00      0.00
16:49:59      0.33      0.00
16:50:00      0.00      0.00
16:50:01      0.00      0.00
16:50:02      0.00      0.00
16:50:03      0.00      0.00
16:50:04  14156.95    894.90
16:50:05  19216.64   1214.37
16:50:06  19848.59   1254.67
16:50:07  17785.85   1123.88
16:50:08  17964.41   1135.02
16:50:09  19901.23   1257.56
16:50:10  17520.89   1107.72
16:50:11  21146.80   1336.56
16:50:12  20583.49   1300.39
16:50:13  18010.77   1138.43
16:50:14  18260.44   1153.80
16:50:15  19067.05   1204.92
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:50:16  17065.55   1079.42
16:50:17  19586.77   1237.60
16:50:18  17648.40   1115.13
16:50:19  15245.42    963.56
16:50:20  15000.98    947.90
16:50:21  15652.47    989.14
16:50:22  16588.16   1048.34
16:50:23  16226.15   1025.53
16:50:24  14928.57    943.39
16:50:25  17287.39   1092.24
16:50:26  16949.17   1071.01
16:50:27  14762.14    932.80
16:50:28  13966.10    882.62
16:50:29  14793.89    934.88
16:50:30   6910.11    438.20
16:50:31  14819.93    936.15
16:50:32  13992.37    884.23
16:50:33  14857.57    938.90
16:50:34  17290.41   1092.57
16:50:35  18649.37   1178.86
16:50:36  18181.58   1149.11
16:50:37  17783.27   1123.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:50:38  18482.64   1167.92
16:50:39  17989.34   1136.96
16:50:40  15548.11    982.40
16:50:41  14194.06    897.27
16:50:42  16033.87   1013.17
16:50:43  14306.50    903.95
16:50:44  14239.64    900.03
16:50:45  15556.28    983.06
16:50:46  14683.41    927.57
16:50:47  13948.48    881.75
16:50:48  15030.96    949.58
16:50:49  14645.68    926.00
16:50:50  14886.64    940.24
16:50:51  14964.51    945.81
16:50:52  16963.19   1072.19
16:50:53  18124.16   1145.46
16:50:54  17816.70   1125.54
16:50:55  18213.25   1150.89
16:50:56  18047.50   1140.56
16:50:57  18167.91   1148.10
16:50:58   4820.33    306.10
16:50:59  10253.46    648.79
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:51:00  16506.65   1043.41
16:51:01  15818.91    999.44
16:51:02  13704.67    865.91
16:51:03  14727.37    930.90
16:51:04  18454.51   1166.41
16:51:05  14545.56    918.83
16:51:06  15464.52    977.19
16:51:07  14138.37    893.87
16:51:08  15431.76    975.05
16:51:09  14329.61    905.33
16:51:10  14369.30    908.34
16:51:11  17112.67   1080.96
16:51:12  19385.61   1225.20
16:51:13  20156.06   1273.81
16:51:14  15090.82    953.64
16:51:15  17823.34   1125.96
16:51:16  18137.08   1146.44
16:51:17  18160.31   1147.76
16:51:18  18030.73   1139.50
16:51:19  17374.03   1097.50
16:51:20  16889.94   1067.56
16:51:21  18296.21   1156.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:51:22  21268.40   1343.87
16:51:23  15586.57    985.26
16:51:24  16042.94   1013.74
16:51:25  13942.89    881.15
16:51:26  13860.44    875.61
16:51:27  14498.62    916.22
16:51:28  13986.03    883.68
16:51:29  14659.91    926.40
16:51:30  15361.14    971.16
16:51:31  14839.26    937.75
16:51:32  14849.30    937.95
16:51:33  14537.86    919.13
16:51:34  14238.83    899.44
16:51:35  14698.53    929.21
16:51:36  14663.27    926.48
16:51:37  14649.92    925.93
16:51:38  14434.62    911.89
16:51:39  14115.14    891.85
16:51:40  14576.92    921.58
16:51:41  15539.62    981.72
16:51:42  14202.89    897.32
16:51:43  14473.84    914.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
16:51:44  14266.38    901.48
16:51:45  13448.92    850.25
16:51:46  14294.60    902.90
16:51:47  14673.69    927.41
16:51:48  14779.36    933.96
16:51:49  14479.63    915.31
16:51:50  14284.31    902.54
16:51:51  16888.24   1067.02
16:51:52  19021.30   1201.88
16:51:53  18207.34   1150.74
16:51:54  16378.32   1035.22
16:51:55  14906.00    941.75
16:51:56   9401.65    594.59
16:51:57      6.86      0.76
16:51:58   6900.58    436.56
16:51:59  19715.78   1246.21
16:52:00  21331.69   1347.96
16:52:01  19535.92   1234.24
16:52:02  19869.80   1255.79
16:52:03  18814.38   1189.03
16:52:04  17448.53   1102.64
