  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
06:47:11      0.00      0.00
06:47:12      0.00      0.00
06:47:13      0.39      0.00
06:47:14      0.06      0.06
06:47:15      0.00      0.00
06:47:16      0.33      0.00
06:47:17      0.00      0.00
06:47:18      0.00      0.04
06:47:19      0.00      0.00
06:47:20      2.33      0.43
06:47:21      1.33      3.09
06:47:22      0.00      0.00
06:47:23      0.00      0.00
06:47:24      0.00      0.00
06:47:25      0.00      0.00
06:47:26      0.00      0.00
06:47:27      0.00      0.00
06:47:28      0.00      0.00
06:47:29      0.24      0.00
06:47:30      2.11      0.47
06:47:31      1.77      3.50
06:47:32      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
06:47:33      0.00      0.00
06:47:34      0.00      0.00
06:47:35      0.33      0.00
06:47:36      0.00      0.00
06:47:37      0.06      0.00
06:47:38      0.06      0.00
06:47:39      0.45      0.00
06:47:40      0.06      0.00
06:47:41      0.00      0.00
06:47:42      0.00      0.00
06:47:43  12556.31    793.89
06:47:44  16099.74   1017.33
06:47:45  20932.73   1322.89
06:47:46  17639.31   1114.70
06:47:47  18370.47   1160.75
06:47:48  18224.35   1152.02
06:47:49  16107.57   1018.04
06:47:50  18577.76   1173.86
06:47:51  19832.36   1253.50
06:47:52  21460.98   1356.27
06:47:53  18818.37   1189.18
06:47:54  17064.52   1078.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
06:47:55  13173.76    833.42
06:47:56  17461.14   1103.29
06:47:57  19564.83   1235.99
06:47:58  18182.25   1149.08
06:47:59  19442.80   1229.02
06:48:00  19997.16   1263.41
06:48:01  19464.04   1230.08
06:48:02  19561.04   1235.92
06:48:03  20968.50   1325.30
06:48:04  20877.62   1319.19
06:48:05  21399.34   1352.52
06:48:06  20062.04   1267.73
06:48:07  12052.42    763.16
06:48:08  23285.03   1471.54
06:48:09  23365.65   1476.71
06:48:10  23620.16   1492.65
06:48:11  20552.19   1298.89
06:48:12  16047.63   1013.82
06:48:13  16524.60   1044.11
06:48:14  19026.29   1202.49
06:48:15  19169.39   1211.37
06:48:16  16757.15   1058.80
  Time           eth0       
