Linux 4.4.0-142-generic (vm) 	2025-02-20 	_x86_64_	(1 CPU)

19:41:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:41:49     all   53.06    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   31.63
19:41:50     all    9.80    0.00    2.94    0.98    0.00    0.00    0.00    0.00    0.00   86.27
19:41:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:41:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:41:53     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
19:41:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:41:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:41:56     all    1.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
19:41:57     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:41:58     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:41:59     all    6.00   54.00   10.00    1.00    0.00    0.00    0.00    0.00    0.00   29.00
19:42:00     all   15.00   80.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:42:01     all    8.00   12.00   13.00    8.00    0.00    0.00    0.00    0.00    0.00   59.00
19:42:02     all   33.00    0.00    4.00    3.00    0.00    0.00    0.00    0.00    0.00   60.00
19:42:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:42:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:42:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:42:06     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
19:42:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
