  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:27:25      0.00      0.00
08:27:26      0.06      0.00
08:27:27      0.33      0.00
08:27:28      0.06      0.06
08:27:29      0.00      0.00
08:27:30      0.00      0.00
08:27:31      0.39      0.00
08:27:32      0.00      0.04
08:27:33      0.00      0.08
08:27:34      0.24      0.18
08:27:35      3.02      3.27
08:27:36      0.00      0.00
08:27:37      0.00      0.00
08:27:38      0.00      0.00
08:27:39      0.12      0.00
08:27:40      0.00      0.00
08:27:41      0.06      0.00
08:27:42      0.33      0.00
08:27:43      0.00      0.00
08:27:44      2.17      0.41
08:27:45      1.71      3.57
08:27:46      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:27:47      0.00      0.00
08:27:48      0.00      0.00
08:27:49      0.33      0.00
08:27:50      0.00      0.00
08:27:51      0.00      0.00
08:27:52      0.00      0.00
08:27:53      0.00      0.00
08:27:54      0.06      0.00
08:27:55      0.00      0.00
08:27:56      0.06      0.00
08:27:57  12034.76    760.93
08:27:58  18110.54   1144.40
08:27:59  19182.53   1212.43
08:28:00  16535.77   1044.72
08:28:01  16561.15   1046.92
08:28:02  16282.21   1029.01
08:28:03  14576.93    921.32
08:28:04  16313.77   1031.22
08:28:05  17320.23   1094.17
08:28:06  17213.75   1087.80
08:28:07  18850.25   1191.56
08:28:08  16696.51   1054.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:28:09  16773.74   1059.92
08:28:10  13431.68    849.49
08:28:11  17776.78   1123.36
08:28:12  16754.80   1059.05
08:28:13  17149.09   1083.36
08:28:15  17130.60   1082.98
08:28:16  17845.36   1127.64
08:28:17  17389.27   1098.75
08:28:18  16083.49   1016.21
08:28:19  17299.36   1093.50
08:28:20  17052.05   1077.21
08:28:21  17827.22   1126.97
08:28:22  17497.67   1105.63
08:28:23  16303.67   1030.36
08:28:24  13116.93    828.50
08:28:25  11791.22    746.26
08:28:26  17209.96   1087.47
08:28:27  17709.65   1119.28
08:28:28  17667.89   1116.34
08:28:29  17743.87   1121.74
08:28:30  17185.33   1085.78
08:28:31  17638.11   1114.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:28:32  16695.43   1055.46
08:28:33  17463.39   1103.64
08:28:34  15934.29   1006.95
08:28:35  16307.06   1030.05
08:28:36  17329.26   1095.01
08:28:37  17096.22   1080.53
08:28:38  16865.31   1066.03
08:28:39  16180.34   1022.70
08:28:40  17429.19   1101.45
08:28:41  16624.75   1050.36
08:28:42  16909.52   1068.49
08:28:43  18200.72   1150.32
08:28:44  16705.84   1055.47
08:28:45  16932.53   1070.02
08:28:46  17614.74   1113.35
08:28:47  17837.95   1126.89
08:28:48  16745.67   1058.44
08:28:49  16531.51   1044.98
08:28:50  17743.17   1120.83
08:28:51   9080.38    574.21
08:28:52   7065.61    447.16
08:28:53  18608.27   1175.78
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:28:54  17664.97   1116.15
08:28:55  17603.10   1112.62
08:28:56  17290.34   1092.43
08:28:57  17801.68   1125.02
08:28:58  17585.41   1111.26
08:28:59  18578.18   1174.17
08:29:00  17504.61   1105.96
08:29:01  16927.16   1069.76
08:29:02  16726.94   1056.94
08:29:03  16673.49   1054.02
08:29:04  16753.37   1058.70
08:29:05  17738.04   1120.50
08:29:06  17113.79   1081.56
08:29:07  17034.50   1076.48
08:29:08  15786.29    997.51
08:29:09  16993.33   1074.08
08:29:10  17201.37   1086.86
08:29:11  16434.55   1038.92
08:29:12  17601.18   1111.90
08:29:13  16796.13   1061.84
08:29:14  16143.77   1019.68
08:29:15  17784.36   1124.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
08:29:16  16137.14   1019.60
08:29:17  16241.56   1026.37
08:29:18  16503.47   1042.85
08:29:19  16494.04   1042.32
08:29:20  17045.99   1077.24
08:29:21  15531.34    981.33
08:29:22  15868.17   1003.20
08:29:23  16752.35   1058.72
08:29:24  16529.80   1044.44
08:29:25  16174.07   1021.74
08:29:26  15949.01   1008.02
08:29:27  15865.75   1002.47
08:29:28  17727.39   1120.48
08:29:29  15762.11    996.21
08:29:30  15922.93   1006.14
08:29:31  16580.79   1047.66
08:29:32  16939.18   1070.38
08:29:33  17905.43   1131.51
08:29:34  16575.81   1047.90
08:29:35  14678.51    927.45
08:29:36  14871.33    939.42
08:29:37  16330.85   1032.15
  Time           eth0       
