  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:13:13      0.06      0.06
19:13:14      0.00      0.00
19:13:15      0.00      0.00
19:13:16      0.39      0.06
19:13:17      0.00      0.00
19:13:18      0.00      0.00
19:13:19      0.06      0.00
19:13:20      0.33      0.00
19:13:21      0.00      0.04
19:13:22      0.24      0.26
19:13:23      3.08      3.27
19:13:24      0.00      0.00
19:13:25      0.00      0.00
19:13:26      0.06      0.00
19:13:27      0.06      0.00
19:13:28      0.00      0.00
19:13:29      0.00      0.00
19:13:30      0.39      0.00
19:13:31      0.06      0.00
19:13:32      2.06      0.47
19:13:33      1.49      3.50
19:13:34      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:13:35      0.00      0.00
19:13:36      0.00      0.00
19:13:37      0.00      0.00
19:13:38      0.39      0.00
19:13:39      0.00      0.00
19:13:40      0.00      0.00
19:13:41      0.06      0.00
19:13:42      0.06      0.00
19:13:43      0.06      0.00
19:13:44      0.00      0.00
19:13:45  14715.79    930.43
19:13:46  20012.58   1264.89
19:13:47  18725.81   1183.21
19:13:48  19684.99   1244.02
19:13:49  18861.53   1191.64
19:13:50  18109.84   1144.57
19:13:51  17286.06   1092.83
19:13:52  19303.86   1219.72
19:13:53  18947.86   1197.24
19:13:54  17958.89   1135.32
19:13:55  19066.94   1204.84
19:13:56  19536.08   1234.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:13:57  15120.26    956.21
19:13:58  20837.70   1316.95
19:13:59  19958.40   1261.25
19:14:00  20237.31   1278.73
19:14:01  20634.77   1304.35
19:14:02  18307.01   1156.53
19:14:03  17697.40   1118.37
19:14:04  20308.27   1283.43
19:14:05  19332.78   1221.71
19:14:06  20231.87   1278.80
19:14:07  20849.31   1317.12
19:14:08  13458.42    850.56
19:14:09  14602.45    923.41
19:14:10  20477.60   1293.96
19:14:11  19206.46   1213.80
19:14:12  18196.01   1149.88
19:14:13  20690.51   1307.80
19:14:14  20027.75   1265.68
19:14:15  20956.38   1323.88
19:14:16  20759.63   1312.39
19:14:17  17113.12   1081.16
19:14:18  20075.31   1268.64
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:14:19  21924.68   1385.29
19:14:20  23251.00   1469.46
19:14:21  22098.30   1396.91
19:14:22  20308.45   1283.01
19:14:23  20019.36   1265.17
19:14:24  19388.27   1225.50
19:14:25  18302.28   1156.37
19:14:26  18944.54   1197.07
19:14:27  19458.81   1229.82
19:14:28  18377.01   1161.29
19:14:29  18111.43   1144.53
19:14:30  18649.96   1178.27
19:14:31  18337.70   1159.04
19:14:32   1272.80     81.64
19:14:33  20278.50   1281.48
19:14:34  19304.07   1220.11
19:14:35  20478.10   1294.01
19:14:36  19992.42   1263.61
19:14:37  21401.88   1352.17
19:14:38  19947.81   1260.51
19:14:39  20247.71   1279.24
19:14:40  19878.62   1256.64
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:14:41  21863.60   1381.71
19:14:42  19183.20   1211.87
19:14:43  18601.90   1176.03
19:14:44  20142.72   1272.90
19:14:45  18253.89   1153.25
19:14:46  19276.85   1218.09
19:14:47  19691.78   1244.76
19:14:48  20146.63   1272.85
19:14:49  19719.87   1246.39
19:14:50  18812.77   1188.61
19:14:51  18324.00   1158.10
19:14:52  19031.36   1202.44
19:14:53  19814.40   1252.43
19:14:54  18102.05   1143.57
19:14:55  18696.33   1181.49
19:14:56  16995.75   1073.95
19:14:57  19529.36   1234.28
19:14:58  16216.10   1024.90
19:14:59  19753.37   1247.92
19:15:00  19226.12   1215.16
19:15:01  18290.13   1156.11
19:15:02  18836.25   1190.12
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:15:03  19606.45   1238.91
19:15:04  18581.65   1174.46
19:15:05  18767.70   1185.71
19:15:06  18044.98   1140.69
19:15:07  19606.61   1238.99
19:15:08  19861.35   1254.75
19:15:09  19927.01   1259.33
19:15:10  18610.48   1175.78
19:15:11  18765.83   1186.39
19:15:12  18650.51   1178.23
19:15:13  16454.32   1039.95
19:15:14  18836.18   1190.47
19:15:15  18416.41   1163.66
19:15:16  17874.36   1129.62
19:15:17  18848.72   1191.27
19:15:18  19142.47   1209.30
19:15:19  17053.23   1078.13
19:15:20      6.86      0.76
19:15:21   1075.24     69.21
19:15:22  20008.07   1264.39
19:15:23  21006.65   1327.71
19:15:24  18792.49   1187.71
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:15:25  20493.69   1294.91
19:15:26  18945.29   1197.15
19:15:27  19351.19   1222.44
19:15:28  18383.93   1162.33
19:15:29  17794.53   1124.57
19:15:30  19201.88   1212.93
19:15:31  19539.78   1235.15
19:15:32  20494.82   1294.78
19:15:33  17487.06   1105.51
19:15:34  20697.35   1307.66
19:15:35  20598.73   1302.00
19:15:36  21110.02   1333.64
19:15:37  19959.06   1261.43
19:15:38  20641.29   1304.62
19:15:39  20517.74   1296.57
19:15:40  21258.01   1343.08
19:15:41  20686.83   1307.13
19:15:42  19455.57   1229.47
19:15:43  20523.84   1297.39
19:15:44  19944.63   1260.09
19:15:45  20298.31   1282.80
19:15:46  19489.71   1231.49
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:15:47  18371.62   1160.90
19:15:48  18413.29   1163.68
19:15:49  18933.08   1196.53
19:15:50  18970.26   1198.73
19:15:51  18730.19   1183.99
19:15:52  19962.16   1261.19
19:15:53  19449.72   1228.88
19:15:54  20915.67   1322.01
19:15:55  18120.14   1145.29
19:15:56  17281.81   1092.10
19:15:57  19059.33   1204.12
19:15:58  17373.13   1097.87
19:15:59  16891.41   1067.79
19:16:00   2541.17    160.23
19:16:35      2.46      0.16
19:16:36      0.00      2.06
19:16:37      0.33      0.00
19:16:38      0.00      0.00
19:16:39      0.00      0.00
19:16:40      0.12      0.18
19:16:41      0.12      0.00
19:16:42      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:16:43      0.00      0.00
19:16:44    204.45     12.38
19:16:45  15140.84    956.95
19:16:46  15341.23    969.47
19:16:47  14833.60    936.96
19:16:48  14730.60    931.15
19:16:49  14927.16    943.59
19:16:50  14446.94    913.10
19:16:51  15827.31    999.72
19:16:52  16757.10   1059.23
19:16:53  14989.53    946.96
19:16:54  16333.08   1032.29
19:16:55  16897.54   1067.80
19:16:56  16684.75   1054.37
19:16:57  15909.58   1005.24
19:16:58  16979.44   1073.43
19:16:59  17199.88   1086.93
19:17:00  16061.16   1014.75
19:17:01  15613.57    986.47
19:17:02  14529.54    918.32
19:17:03  14757.22    932.35
19:17:04  14180.71    896.57
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:17:05  14211.44    897.93
19:17:06  14261.32    901.50
19:17:07  14720.00    929.78
19:17:08  14311.91    904.42
19:17:09  15206.08    960.98
19:17:10  14896.51    941.73
19:17:11  17491.35   1104.76
19:17:12  16857.95   1065.82
19:17:13  16500.88   1042.16
19:17:14  16828.30   1064.02
19:17:15  17335.97   1095.38
19:17:16  15920.84   1005.96
19:17:17  17309.75   1094.16
19:17:18  16519.47   1043.57
19:17:19  15990.78   1010.66
19:17:20  15796.62    998.47
19:17:21  16617.56   1049.84
19:17:22  16022.13   1012.50
19:17:23  13411.99    847.48
19:17:24  11284.45    713.40
19:17:25  13190.65    833.71
19:17:26  13390.89    846.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:17:27  10664.20    673.31
19:17:28  12130.17    767.01
19:17:29  12374.83    782.01
19:17:30  11903.32    752.21
19:17:32  14130.77    893.10
19:17:33  14162.06    894.88
19:17:34  14019.51    886.31
19:17:35  14709.01    929.52
19:17:36  14677.99    927.20
19:17:37  14304.30    903.87
19:17:38  13752.84    869.53
19:17:39  15249.36    963.38
19:17:40  14547.06    919.57
19:17:41  15003.47    947.69
