Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

20:23:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:23:12     all   55.00    0.00   17.00    1.00    0.00    0.00    0.00    0.00    0.00   27.00
20:23:13     all   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:23:14     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:23:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:16     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:23:17     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:23:18     all    1.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   89.00
20:23:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:20     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:23:21     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
20:23:22     all    7.00   80.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00    8.00
20:23:23     all   19.19   59.60   17.17    4.04    0.00    0.00    0.00    0.00    0.00    0.00
20:23:24     all    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
20:23:25     all   28.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   66.00
20:23:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:29     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:23:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:32     all   11.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
20:23:33     all   18.63    0.00    5.88    0.98    0.00    0.00    0.00    0.00    0.00   74.51
20:23:34     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:23:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:39     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
20:23:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:23:45     all   11.49    0.00   20.69    5.75    0.00    5.75    0.00    0.00    0.00   56.32
20:23:46     all   14.74    0.00   22.11    0.00    0.00    7.37    0.00    0.00    0.00   55.79
20:23:47     all   11.83    0.00   22.58    0.00    0.00    8.60    0.00    0.00    0.00   56.99
20:23:48     all   17.24    0.00   17.24    0.00    0.00    6.90    0.00    0.00    0.00   58.62
20:23:49     all   18.18    0.00   24.24    0.00    0.00    5.05    0.00    0.00    0.00   52.53
20:23:50     all   14.29    0.00   23.08    4.40    0.00    5.49    0.00    0.00    0.00   52.75
20:23:51     all   27.17    0.00   18.48    0.00    0.00    5.43    0.00    0.00    0.00   48.91
20:23:52     all   20.00    0.00   22.11    0.00    0.00    3.16    0.00    0.00    0.00   54.74
20:23:53     all   19.32    0.00   20.45    0.00    0.00    3.41    0.00    0.00    0.00   56.82
20:23:54     all   27.84    0.00   19.59    0.00    0.00    6.19    0.00    0.00    0.00   46.39
20:23:55     all   25.81    0.00   20.43    9.68    0.00    1.08    0.00    0.00    0.00   43.01
20:23:56     all   16.30    0.00   22.83    7.61    0.00    6.52    0.00    0.00    0.00   46.74
20:23:57     all   17.02    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   56.38
20:23:58     all   36.08    0.00   17.53    0.00    0.00    5.15    0.00    0.00    0.00   41.24
20:23:59     all   27.37    0.00   18.95    0.00    0.00    5.26    0.00    0.00    0.00   48.42
20:24:00     all   20.65    0.00   25.00    0.00    0.00    3.26    0.00    0.00    0.00   51.09
20:24:01     all   19.35    0.00   19.35    3.23    0.00    6.45    0.00    0.00    0.00   51.61
20:24:02     all   18.18    0.00   26.26    0.00    0.00    5.05    0.00    0.00    0.00   50.51
