Linux 4.4.0-142-generic (vm) 	2025-02-22 	_x86_64_	(1 CPU)

04:31:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:31:55     all   53.54    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   31.31
04:31:56     all   10.89    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   85.15
04:31:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:59     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
04:32:00     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:01     all    3.03    0.00    2.02    8.08    0.00    0.00    0.00    0.00    0.00   86.87
04:32:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:03     all    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:32:04     all    7.07    1.01    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:32:05     all    6.93   88.12    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:32:06     all   12.12   80.81    6.06    1.01    0.00    0.00    0.00    0.00    0.00    0.00
04:32:07     all    4.00    6.00   14.00    1.00    0.00    0.00    0.00    0.00    0.00   75.00
04:32:08     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:32:09     all   30.10    0.00    2.91    3.88    0.00    0.00    0.00    0.00    0.00   63.11
04:32:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:11     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:32:12     all    0.00    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   93.88
04:32:13     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:32:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:15     all   12.12    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   83.84
04:32:16     all   18.18    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   76.77
04:32:17     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
04:32:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:22     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:32:23     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
04:32:24     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:32:25     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:32:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:32:27     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:32:28     all   16.09    0.00   21.84    3.45    0.00    2.30    0.00    0.00    0.00   56.32
04:32:29     all   15.29    0.00   22.35    0.00    0.00    2.35    0.00    0.00    0.00   60.00
04:32:30     all   12.22    0.00   27.78    0.00    0.00    1.11    0.00    0.00    0.00   58.89
04:32:31     all   18.09    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   56.38
04:32:32     all   15.62    0.00   25.00    0.00    0.00    5.21    0.00    0.00    0.00   54.17
04:32:33     all   19.79    0.00   22.92    5.21    0.00    5.21    0.00    0.00    0.00   46.88
04:32:34     all   14.44    0.00   22.22    0.00    0.00    4.44    0.00    0.00    0.00   58.89
04:32:35     all   37.50    0.00   17.71    0.00    0.00    2.08    0.00    0.00    0.00   42.71
04:32:36     all   16.47    0.00   17.65    0.00    0.00    4.71    0.00    0.00    0.00   61.18
04:32:37     all   26.09    0.00   19.57    0.00    0.00    4.35    0.00    0.00    0.00   50.00
04:32:38     all   23.91    0.00   17.39    0.00    0.00    4.35    0.00    0.00    0.00   54.35
04:32:39     all   17.02    0.00   23.40    3.19    0.00    4.26    0.00    0.00    0.00   52.13
04:32:40     all   28.42    0.00   17.89    0.00    0.00    3.16    0.00    0.00    0.00   50.53
04:32:41     all   18.48    0.00   21.74    0.00    0.00    3.26    0.00    0.00    0.00   56.52
04:32:42     all   44.21    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   37.89
04:32:43     all   20.45    0.00   20.45    0.00    0.00    3.41    0.00    0.00    0.00   55.68
04:32:44     all   13.48    0.00   22.47    3.37    0.00    5.62    0.00    0.00    0.00   55.06
04:32:45     all   21.35    0.00   20.22    0.00    0.00    3.37    0.00    0.00    0.00   55.06
04:32:46     all   22.83    0.00   18.48    0.00    0.00    3.26    0.00    0.00    0.00   55.43
04:32:47     all   17.82    0.00   26.73    0.00    0.00    4.95    0.00    0.00    0.00   50.50
04:32:48     all   20.20    0.00   22.22    0.00    0.00    7.07    0.00    0.00    0.00   50.51
04:32:49     all   14.94    0.00   25.29    3.45    0.00    2.30    0.00    0.00    0.00   54.02
04:32:50     all   20.21    0.00   25.53    0.00    0.00    3.19    0.00    0.00    0.00   51.06
04:32:51     all   16.48    0.00   21.98    0.00    0.00    4.40    0.00    0.00    0.00   57.14
04:32:52     all   23.60    0.00   17.98    0.00    0.00    4.49    0.00    0.00    0.00   53.93
04:32:53     all   20.00    0.00   18.89    0.00    0.00    3.33    0.00    0.00    0.00   57.78
04:32:54     all   11.76    0.00   23.53    0.00    0.00    3.53    0.00    0.00    0.00   61.18
04:32:55     all   19.19    0.00   21.21    3.03    0.00    4.04    0.00    0.00    0.00   52.53
04:32:56     all   32.22    0.00   15.56    1.11    0.00    5.56    0.00    0.00    0.00   45.56
04:32:57     all   56.84    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   32.63
04:32:58     all   17.89    0.00   21.05    0.00    0.00    6.32    0.00    0.00    0.00   54.74
04:32:59     all   22.22    0.00   20.00    0.00    0.00    2.22    0.00    0.00    0.00   55.56
04:33:00     all   17.05    0.00   18.18    0.00    0.00    5.68    0.00    0.00    0.00   59.09
04:33:01     all   24.21    0.00   20.00    0.00    0.00    5.26    0.00    0.00    0.00   50.53
04:33:02     all   18.68    0.00   23.08    4.40    0.00    3.30    0.00    0.00    0.00   50.55
04:33:03     all   18.95    0.00   25.26    0.00    0.00    3.16    0.00    0.00    0.00   52.63
04:33:04     all   22.22    0.00   24.24    1.01    0.00    4.04    0.00    0.00    0.00   48.48
04:33:05     all   21.28    0.00   19.15    0.00    0.00    3.19    0.00    0.00    0.00   56.38
04:33:06     all   21.11    0.00   17.78    0.00    0.00    4.44    0.00    0.00    0.00   56.67
