Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

08:04:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:04:16     all   53.47    0.00   18.81    0.00    0.00    0.00    0.00    0.00    0.00   27.72
08:04:17     all   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
08:04:18     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:04:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:20     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
08:04:21     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:04:22     all    1.00    0.00    1.00   27.00    0.00    0.00    0.00    0.00    0.00   71.00
08:04:23     all    0.00    0.00    2.02   97.98    0.00    0.00    0.00    0.00    0.00    0.00
08:04:24     all    8.00    0.00    4.00   16.00    0.00    0.00    0.00    0.00    0.00   72.00
08:04:25     all    0.99   47.52    3.96    0.99    0.00    0.00    0.00    0.00    0.00   46.53
08:04:26     all    4.00   85.00   10.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
08:04:27     all   20.79    2.97   15.84    0.00    0.00    0.00    0.00    0.00    0.00   60.40
08:04:28     all   28.57    0.00    3.06    2.04    0.00    0.00    0.00    0.00    0.00   66.33
08:04:29     all    0.00    0.00    0.00   49.50    0.00    0.00    0.00    0.00    0.00   50.50
08:04:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:34     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
08:04:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:36     all    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
08:04:37     all   19.80    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   75.25
08:04:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:04:40     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
08:04:41     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:04:42     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
