  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:58:08      0.06      0.06
11:58:09      0.33      0.00
11:58:10      0.06      0.00
11:58:11      0.06      0.06
11:58:12      0.33      0.00
11:58:13      0.00      0.00
11:58:14      0.00      0.04
11:58:15      0.00      0.08
11:58:16      0.33      0.00
11:58:17      0.24      0.18
11:58:18      3.02      3.27
11:58:19      0.00      0.00
11:58:20      0.00      0.00
11:58:21      0.06      0.00
11:58:22      0.00      0.00
11:58:23      0.00      0.00
11:58:24      0.00      0.00
11:58:25      0.00      0.00
11:58:26      0.00      0.00
11:58:27      2.44      0.47
11:58:28      1.38      3.50
11:58:29      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:58:30      0.39      0.00
11:58:31      0.00      0.00
11:58:32      0.00      0.00
11:58:33      0.06      0.00
11:58:34      0.33      0.00
11:58:35      0.00      0.00
11:58:36      0.00      0.00
11:58:37      0.06      0.00
11:58:38      0.06      0.00
11:58:39      0.06      0.00
11:58:40  13512.80    854.55
11:58:41  19039.58   1203.11
11:58:42  20572.42   1300.12
11:58:43  19669.25   1242.69
11:58:44  19054.50   1204.20
11:58:45  19163.85   1211.38
11:58:46  15761.18    996.03
11:58:47  21395.12   1352.40
11:58:48  20464.40   1292.98
11:58:49  21954.13   1387.07
11:58:50  21139.01   1336.22
11:58:51  16791.19   1062.01
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:58:52  21346.32   1348.57
11:58:53  21708.23   1372.04
11:58:54  18412.24   1163.54
11:58:55  20421.09   1290.34
11:58:56  20139.60   1272.77
11:58:57  19187.55   1212.25
11:58:58  19745.94   1248.10
11:58:59  20946.85   1323.63
11:59:00  18295.30   1156.22
11:59:01  19983.43   1262.83
11:59:02  19470.93   1230.52
11:59:03  10132.11    641.59
11:59:04  19815.01   1252.19
11:59:05  19503.18   1232.77
11:59:06  18711.03   1182.26
11:59:07  21006.25   1327.32
11:59:08  22298.62   1409.21
11:59:09  21443.57   1354.96
11:59:10  20794.79   1314.23
11:59:11  20185.95   1275.77
11:59:12  22262.27   1406.77
11:59:13  21072.30   1331.64
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:59:14  20307.00   1283.35
11:59:15  22957.63   1450.71
11:59:16  23208.93   1466.81
11:59:17  19243.62   1215.86
11:59:18  18958.40   1198.21
11:59:19  17447.50   1102.46
11:59:20  18789.53   1187.67
11:59:21  18094.16   1143.20
11:59:22  18384.43   1162.07
11:59:23  18479.82   1167.67
11:59:24  17767.39   1122.65
11:59:25  17576.17   1110.90
11:59:26   1731.67    109.54
11:59:27  15055.28    951.78
11:59:28  17177.50   1085.80
11:59:29  19531.05   1233.93
11:59:30  18145.39   1146.89
11:59:31  17778.72   1123.36
11:59:32  19515.60   1233.27
11:59:33  18950.62   1197.76
11:59:34  18825.38   1189.50
11:59:35  19356.59   1223.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:59:36  19118.21   1208.30
11:59:37  20046.07   1267.07
11:59:38  22399.27   1415.06
11:59:39  21517.95   1360.07
11:59:40  22198.24   1402.65
11:59:41  20326.85   1284.53
11:59:42  20534.42   1297.87
11:59:43  18156.53   1147.07
11:59:44  18019.47   1138.65
11:59:45  19900.94   1257.69
11:59:46  17795.35   1124.56
11:59:47  18137.29   1146.51
11:59:48  17951.19   1133.96
11:59:49  19171.04   1211.92
11:59:50  19782.92   1250.09
11:59:51  18571.68   1173.47
11:59:52  17710.11   1119.24
11:59:53  18159.10   1147.62
11:59:54  16881.40   1066.51
11:59:55  19727.94   1246.83
11:59:56  18258.11   1153.66
11:59:57  18053.09   1140.75
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:59:58  15163.99    958.19
11:59:59  14806.56    935.90
12:00:00  16994.29   1073.71
12:00:01  18508.53   1169.89
12:00:02  17829.53   1126.64
12:00:03  17640.42   1114.69
12:00:04  16075.68   1016.16
12:00:05  18020.38   1138.76
12:00:06  17593.73   1111.67
12:00:07  15983.39   1010.12
12:00:08  17228.65   1088.53
12:00:09  17520.14   1107.31
12:00:10  19004.72   1200.84
12:00:11  18076.26   1142.31
12:00:12  16140.24   1019.82
12:00:13  18384.99   1161.75
12:00:14  18195.72   1150.07
12:00:15  18448.12   1165.71
12:00:16     10.28      1.30
12:00:17     27.43      3.60
12:00:18  12918.17    816.98
12:00:19  19618.15   1239.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:00:20  11110.62    701.91
12:00:21   9393.13    593.59
12:00:22   9762.25    616.91
12:00:23   9085.77    574.22
12:00:24   8446.03    533.66
12:00:25   8105.90    512.17
12:00:26   8205.17    518.44
12:00:27   8047.76    508.79
12:00:28   8594.65    543.42
12:00:29   8490.86    536.71
12:00:30   9913.22    626.02
12:00:31   8361.79    528.27
12:00:32   9106.22    575.75
12:00:33   8370.85    528.68
12:00:34   6643.88    419.92
12:00:35   7733.38    488.56
12:00:36   8270.35    522.85
12:00:37   8071.90    510.07
12:00:38   7850.81    496.34
12:00:39   7808.91    493.25
12:00:40   8412.11    531.45
12:00:41   7200.88    455.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:00:42   8300.01    524.43
12:00:43   8173.31    516.72
12:00:44   8693.06    549.06
12:00:45   7703.06    486.57
12:00:46   8104.78    512.68
12:00:47   8231.66    519.83
12:00:48   7549.76    477.09
12:00:49   7914.00    500.11
12:00:50   8594.85    543.14
12:00:51   8551.85    540.40
12:00:52   7875.03    497.58
12:00:53   8516.39    538.32
12:00:54   8585.62    542.63
12:00:55   6798.05    429.57
12:00:56   7418.11    469.07
12:00:57   6826.44    431.17
12:00:58   6682.59    422.08
12:00:59   7211.30    455.68
12:01:00   5800.30    366.54
12:01:01   6120.83    386.87
12:01:02   5694.83    359.87
12:01:03   5460.76    344.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:01:04   5545.03    350.90
12:01:05   6507.48    410.80
12:01:06   6074.75    384.18
12:01:08   5699.16    360.01
12:01:09   4924.11    311.38
