Linux 4.4.0-142-generic (vm) 	2025-02-15 	_x86_64_	(1 CPU)

03:41:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:41:10     all   49.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
03:41:11     all   12.12    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   83.84
03:41:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:14     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
03:41:15     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:41:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:16     all    1.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00
03:41:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:19     all    8.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
03:41:19     all    7.00   17.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
03:41:20     all   14.00   83.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:41:22     all    4.08   22.45   12.24   10.20    0.00    0.00    0.00    0.00    0.00   51.02
03:41:22     all   22.00    0.00    7.00    2.00    0.00    0.00    0.00    0.00    0.00   69.00
03:41:24     all    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:41:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:27     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
03:41:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:29     all   10.10    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   83.84
03:41:31     all   18.81    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   76.24
03:41:32     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:41:33     all    0.00    0.00    0.99    8.91    0.00    0.00    0.00    0.00    0.00   90.10
03:41:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:38     all    1.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
03:41:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:41:42     all    0.98    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   94.12
03:41:43     all   14.13    0.00   21.74    4.35    0.00    5.43    0.00    0.00    0.00   54.35
03:41:44     all    7.78    0.00   24.44    0.00    0.00    5.56    0.00    0.00    0.00   62.22
03:41:45     all   13.33    0.00   23.33    0.00    0.00    3.33    0.00    0.00    0.00   60.00
03:41:46     all   19.78    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   56.04
03:41:47     all   17.58    0.00   18.68    0.00    0.00    3.30    0.00    0.00    0.00   60.44
03:41:48     all   20.00    0.00   18.95    0.00    0.00    3.16    0.00    0.00    0.00   57.89
03:41:49     all   27.47    0.00   16.48    4.40    0.00    3.30    0.00    0.00    0.00   48.35
03:41:50     all   21.51    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   59.14
03:41:51     all   18.89    0.00   22.22    0.00    0.00    2.22    0.00    0.00    0.00   56.67
03:41:52     all   27.17    0.00   15.22    0.00    0.00    4.35    0.00    0.00    0.00   53.26
03:41:53     all   20.00    0.00   14.44    0.00    0.00    2.22    0.00    0.00    0.00   63.33
03:41:54     all   18.18    0.00   15.91    3.41    0.00    4.55    0.00    0.00    0.00   57.95
03:41:55     all   20.22    0.00   15.73    0.00    0.00    2.25    0.00    0.00    0.00   61.80
03:41:56     all   48.89    0.00    6.67    0.00    0.00    2.22    0.00    0.00    0.00   42.22
03:41:57     all   15.91    0.00   15.91    0.00    0.00    3.41    0.00    0.00    0.00   64.77
03:41:58     all   16.30    0.00   18.48    0.00    0.00    6.52    0.00    0.00    0.00   58.70
03:41:59     all   13.48    0.00   20.22    3.37    0.00    3.37    0.00    0.00    0.00   59.55
03:42:00     all   18.09    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   56.38
03:42:01     all   24.24    0.00   23.23    0.00    0.00    5.05    0.00    0.00    0.00   47.47
03:42:02     all   15.73    0.00   20.22    0.00    0.00    5.62    0.00    0.00    0.00   58.43
03:42:03     all   12.50    0.00   20.45    0.00    0.00    4.55    0.00    0.00    0.00   62.50
03:42:04     all   20.43    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   55.91
03:42:05     all   17.39    0.00   21.74   15.22    0.00    4.35    0.00    0.00    0.00   41.30
03:42:06     all   11.11    0.00   23.33    0.00    0.00    2.22    0.00    0.00    0.00   63.33
03:42:07     all   16.84    0.00   18.95    0.00    0.00    6.32    0.00    0.00    0.00   57.89
03:42:08     all   21.00    0.00   24.00    0.00    0.00    7.00    0.00    0.00    0.00   48.00
03:42:09     all   18.48    0.00   23.91    0.00    0.00    3.26    0.00    0.00    0.00   54.35
03:42:10     all   66.00    0.00   10.00    1.00    0.00    3.00    0.00    0.00    0.00   20.00
03:42:11     all   26.32    0.00   15.79    6.32    0.00    2.11    0.00    0.00    0.00   49.47
03:42:12     all   16.48    0.00   16.48    1.10    0.00    3.30    0.00    0.00    0.00   62.64
03:42:13     all   15.56    0.00   18.89    0.00    0.00    2.22    0.00    0.00    0.00   63.33
