Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

10:44:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:04     all   58.82    0.00   19.61    0.98    0.00    0.00    0.00    0.00    0.00   20.59
10:44:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:08     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
10:44:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:10     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:44:11     all    1.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   93.00
10:44:12     all    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
10:44:13     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:44:14     all    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:44:15     all   29.00    0.00   11.00    1.00    0.00    0.00    0.00    0.00    0.00   59.00
10:44:16     all    1.01   86.87    6.06    1.01    0.00    0.00    0.00    0.00    0.00    5.05
10:44:17     all    8.00   33.00   11.00   12.00    0.00    0.00    0.00    0.00    0.00   36.00
10:44:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:19     all   24.27    0.00    8.74    3.88    0.00    0.00    0.00    0.00    0.00   63.11
10:44:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:44:22     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
10:44:23     all    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
10:44:24     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:44:25     all   28.28    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   61.62
10:44:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
