Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

07:22:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:22:26     all   55.10    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   25.51
07:22:27     all   12.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
07:22:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:29     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:22:30     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
07:22:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:33     all    0.98    0.00    1.96    6.86    0.00    0.00    0.00    0.00    0.00   90.20
07:22:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:35     all    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
07:22:36     all    6.00   33.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   54.00
07:22:37     all   14.00   78.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:22:38     all    7.07   32.32   12.12    9.09    0.00    0.00    0.00    0.00    0.00   39.39
07:22:39     all   31.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   64.00
07:22:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:43     all    0.00    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   91.09
07:22:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:46     all   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
07:22:47     all   19.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
07:22:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:49     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
07:22:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:53     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:22:54     all    0.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
07:22:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:22:59     all   25.81    0.00   18.28    5.38    0.00    2.15    0.00    0.00    0.00   48.39
07:23:00     all   31.58    0.00   16.84    0.00    0.00    2.11    0.00    0.00    0.00   49.47
07:23:01     all   27.96    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   55.91
07:23:02     all   35.48    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   51.61
07:23:03     all   27.88    0.00   24.04    0.00    0.00    9.62    0.00    0.00    0.00   38.46
07:23:04     all   35.87    0.00   20.65    0.00    0.00    4.35    0.00    0.00    0.00   39.13
07:23:05     all   36.08    0.00   26.80    3.09    0.00    4.12    0.00    0.00    0.00   29.90
07:23:06     all   35.42    0.00   27.08    0.00    0.00    4.17    0.00    0.00    0.00   33.33
07:23:07     all   34.41    0.00   11.83    0.00    0.00    3.23    0.00    0.00    0.00   50.54
07:23:08     all   37.50    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   50.00
07:23:09     all   28.57    0.00   13.27    0.00    0.00    3.06    0.00    0.00    0.00   55.10
07:23:10     all   39.58    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   47.92
07:23:11     all   31.87    0.00   10.99    0.00    0.00    0.00    0.00    0.00    0.00   57.14
07:23:12     all   27.37    0.00   13.68    0.00    0.00    2.11    0.00    0.00    0.00   56.84
07:23:13     all   40.00    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   49.47
07:23:14     all   27.47    0.00   10.99    0.00    0.00    1.10    0.00    0.00    0.00   60.44
07:23:15     all   29.29    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   54.55
07:23:16     all   28.71    0.00   13.86    4.95    0.00    2.97    0.00    0.00    0.00   49.50
07:23:17     all   30.77    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   56.04
07:23:18     all   28.00    0.00   19.00    0.00    0.00    2.00    0.00    0.00    0.00   51.00
07:23:19     all   36.00    0.00   28.00    0.00    0.00    5.00    0.00    0.00    0.00   31.00
07:23:20     all   35.42    0.00   22.92    0.00    0.00   11.46    0.00    0.00    0.00   30.21
07:23:21     all   32.26    0.00   18.28    4.30    0.00    3.23    0.00    0.00    0.00   41.94
07:23:22     all   70.71    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   21.21
