  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:57:03      0.00      0.00
21:57:04      0.33      0.00
21:57:05      0.00      0.00
21:57:06      0.06      0.06
21:57:07      0.00      0.00
21:57:08      0.00      0.00
21:57:09      0.00      0.00
21:57:10      0.12      0.04
21:57:11      0.00      0.00
21:57:12      0.24      0.26
21:57:13      3.02      3.27
21:57:14      0.39      0.00
21:57:15      0.00      0.00
21:57:16      0.00      0.00
21:57:17      0.00      0.00
21:57:18      0.33      0.00
21:57:19      0.00      0.00
21:57:20      0.06      0.00
21:57:21      0.00      0.00
21:57:22      0.58      0.24
21:57:23      3.25      3.74
21:57:24      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:57:25      0.06      0.00
21:57:26      0.06      0.00
21:57:27      0.00      0.00
21:57:28      0.00      0.00
21:57:29      0.00      0.00
21:57:30      0.00      0.00
21:57:31      0.06      0.00
21:57:32      0.33      0.00
21:57:33      0.00      0.00
21:57:34      0.06      0.00
21:57:35  10115.85    639.52
21:57:36  15985.51   1010.38
21:57:37  15948.30   1007.62
21:57:38  15555.92    983.11
21:57:39  15925.63   1006.47
21:57:40  15436.53    975.39
21:57:41  15177.27    959.11
21:57:42  13151.23    831.54
21:57:43  16281.57   1028.61
21:57:44  18358.41   1160.50
21:57:45  19358.24   1223.31
21:57:46  18160.21   1147.54
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:57:47  18728.35   1183.52
21:57:48  16377.70   1035.29
21:57:49  13162.52    832.39
21:57:50  17653.73   1115.51
21:57:51  16579.25   1048.00
21:57:52  16753.50   1058.57
21:57:53  16559.08   1045.85
21:57:54  16558.54   1046.81
21:57:55  17007.52   1074.92
21:57:56  18544.47   1171.68
21:57:57  16631.91   1050.89
21:57:58  16175.60   1022.18
21:57:59  17189.89   1086.22
21:58:00  15952.60   1008.40
21:58:01  16395.49   1035.87
21:58:02   9414.12    595.38
21:58:03  13844.39    875.65
21:58:04  17185.26   1085.86
21:58:05  14836.73    938.17
21:58:06  16624.84   1050.52
21:58:07  15047.00    950.44
21:58:08  15172.01    958.75
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:58:09  15230.83    962.63
21:58:10  14863.48    938.92
21:58:11  15027.91    949.88
21:58:12  15528.49    981.34
21:58:13  15359.28    970.53
21:58:14  15238.15    963.48
21:58:15  15811.30    998.81
21:58:16  16821.14   1063.15
21:58:17  15482.20    978.45
21:58:18  17250.17   1090.03
21:58:19  18281.66   1155.29
21:58:20  15533.91    981.86
21:58:21  16799.62   1061.56
21:58:22  16716.46   1056.45
21:58:23  16653.07   1052.01
21:58:24  16500.70   1042.74
21:58:25  16639.54   1051.66
21:58:26  15936.45   1007.28
21:58:27  16154.35   1020.57
21:58:28  17479.96   1104.70
21:58:29  17331.55   1095.54
21:58:30  15831.13   1000.44
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:58:31     13.71      1.32
21:58:32  17883.93   1131.14
21:58:33  18381.54   1161.31
21:58:34  16599.67   1049.04
21:58:35  17154.80   1084.22
21:58:36  18032.80   1139.41
21:58:37  18283.76   1155.64
21:58:38  15332.24    968.69
21:58:39  18430.10   1164.96
21:58:40  16820.89   1062.83
21:58:41  17628.52   1113.86
21:58:42  16909.93   1068.68
21:58:43  16455.63   1039.46
21:58:44  17383.26   1098.92
21:58:45  18051.79   1140.68
21:58:46  16279.57   1028.84
21:58:47  17714.30   1119.36
21:58:48  18703.45   1182.07
21:58:49  16960.11   1071.70
21:58:50  17979.05   1136.09
21:58:51  18155.46   1147.29
21:58:52  17831.13   1127.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:58:53  18893.81   1193.76
21:58:54  17341.99   1095.91
21:58:55  17373.76   1098.13
21:58:56  17643.09   1114.21
21:58:57  14952.73    945.21
21:58:58  14576.08    921.05
21:58:59  15254.31    964.48
21:59:00  14715.24    929.48
21:59:01  14629.75    924.94
21:59:02  14589.41    921.50
21:59:03  15197.86    960.41
21:59:04  15417.19    974.27
21:59:05  14930.75    944.04
21:59:06  15569.86    983.39
21:59:07  15111.92    955.12
21:59:08  15286.02    965.98
21:59:09  15376.11    971.96
21:59:10  14517.06    917.01
21:59:11  16040.89   1013.75
21:59:12  14696.04    928.84
21:59:13  15193.99    960.31
21:59:14  15706.80    992.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:59:15  15152.90    957.57
21:59:16  15173.18    958.78
21:59:17  15265.35    965.11
21:59:18  14964.12    945.71
21:59:19  16123.92   1018.72
21:59:20  15295.25    966.26
21:59:21  14937.44    944.46
21:59:22  15387.78    971.90
21:59:23  14895.34    941.80
21:59:24  15191.95    959.65
21:59:25  15306.39    967.55
21:59:26  14780.86    933.84
21:59:27   5792.21    366.73
21:59:28     14.04      1.64
21:59:29   4644.15    294.86
21:59:30  17987.98   1136.87
21:59:31  17523.65   1106.74
21:59:32  15433.42    975.44
21:59:34  15014.00    949.15
21:59:35  15036.90    949.87
21:59:36  15134.60    956.92
21:59:37  14900.22    941.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:59:38  15478.43    977.93
21:59:39  15536.38    981.78
21:59:40  14773.07    933.42
