Experiment,Outlier,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Total-Transferred-Page-Count
1,Yes,4,7,88,38718,8607571968,0,6,0,454.58156637648216,2199450967,1274916,0,0,28672,7,136414,2174678
2,Yes,5,8,68,39701,8607571968,0,7,0,416.9654304789258,2068613668,1334318,0,0,28672,7,152513,2178070
3,Yes,5,5,104,40728,8607571968,0,7,0,484.48019212729906,2465973422,1204670,0,0,28672,7,168034,2195467
4,Yes,4,9,62,39749,8607571968,0,6,0,525.7846997483643,2611623086,1117255,0,0,28672,7,130466,2145896
5,Yes,5,6,93,38642,8607571968,0,7,0,420.859207785485,2032327108,1319207,0,0,28672,7,140895,2169260
