  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:01:59      0.06      0.06
19:02:00      0.06      0.00
19:02:01      0.00      0.00
19:02:02      0.12      0.06
19:02:03      0.00      0.00
19:02:04      0.33      0.00
19:02:05      0.00      0.00
19:02:06      0.00      0.04
19:02:07      0.33      0.08
19:02:08      0.24      0.18
19:02:09      3.02      3.27
19:02:10      0.19      0.17
19:02:11      7.37      0.84
19:02:12      0.06      0.00
19:02:13      0.06      0.00
19:02:14      0.00      0.00
19:02:15      0.00      0.00
19:02:16      0.00      0.00
19:02:17      0.00      0.00
19:02:18      2.06      0.37
19:02:19      1.55      3.50
19:02:20      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:02:21      0.00      0.00
19:02:22      0.33      0.00
19:02:23      0.00      0.00
19:02:24      0.06      0.00
19:02:25      0.33      0.00
19:02:26      0.00      0.00
19:02:27      0.00      0.00
19:02:28      0.06      0.00
19:02:29      0.39      0.00
19:02:30      0.06      0.00
19:02:31  15378.55    972.09
19:02:32  19350.92   1223.14
19:02:33  17914.78   1132.25
19:02:34  18412.10   1163.39
19:02:35  19641.09   1241.12
19:02:36  17960.34   1134.98
19:02:37  17809.29   1125.75
19:02:38  18448.74   1166.14
19:02:39  18132.12   1145.55
19:02:40  19455.51   1229.66
19:02:41  20594.23   1301.35
19:02:42  18292.45   1155.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:02:43  11826.66    748.05
19:02:44  16814.49   1062.93
19:02:45  18499.21   1168.75
19:02:46  17566.86   1110.19
19:02:47  17929.18   1132.99
19:02:48  17821.33   1126.49
19:02:49  18383.84   1161.38
19:02:50  17638.45   1114.57
19:02:51  18586.60   1174.78
19:02:52  17612.46   1113.22
19:02:53  18443.12   1165.56
19:02:54  17003.95   1074.40
19:02:55  18788.27   1186.87
19:02:56   8357.48    529.97
19:02:57  18461.21   1166.63
19:02:58  18745.28   1184.78
19:02:59  19373.90   1224.02
19:03:00  17628.04   1113.84
19:03:01  19496.22   1232.59
19:03:02  18349.08   1159.18
19:03:03  18619.77   1176.58
19:03:04  18147.75   1147.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:03:05  19145.74   1209.66
19:03:06  17674.31   1117.12
19:03:07  19340.26   1222.04
19:03:08  17863.58   1128.80
19:03:09  19044.68   1203.72
19:03:10  18926.19   1195.60
19:03:11  17168.67   1085.42
19:03:12  18536.96   1171.21
19:03:13  20383.25   1288.38
19:03:14  18136.54   1146.11
19:03:15  19663.07   1242.51
19:03:16  19281.32   1218.58
19:03:17  19569.93   1236.70
19:03:18  20176.01   1274.70
19:03:19  18922.45   1195.90
19:03:20   9076.43    574.20
19:03:21   9329.99    590.44
19:03:22  18742.60   1184.56
19:03:23  19749.41   1247.95
19:03:24  19505.59   1232.49
19:03:25  20833.02   1316.73
19:03:26  18805.56   1188.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:03:27  19286.64   1218.80
19:03:28  19448.48   1228.95
19:03:29  19131.55   1208.91
19:03:30  20687.99   1307.42
19:03:31  19016.40   1201.50
19:03:32  18547.50   1172.30
19:03:33  18786.28   1187.25
19:03:34  18415.36   1163.57
19:03:35  18005.01   1138.02
19:03:36  19436.22   1228.32
19:03:37  18161.04   1147.43
19:03:38  16066.05   1015.42
19:03:39  18468.20   1166.78
19:03:40  19352.99   1222.84
19:03:41  17733.86   1120.94
19:03:42  20571.32   1299.84
19:03:43  17060.70   1077.99
19:03:44  17950.23   1134.56
19:03:45  17949.10   1134.06
19:03:46  17618.67   1113.46
19:03:47  18062.82   1141.53
19:03:48  18188.59   1149.70
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:03:49  18200.26   1149.71
19:03:50  19528.58   1234.09
19:03:51  18704.81   1182.46
19:03:52  18168.66   1148.20
19:03:53  19218.36   1214.34
19:03:54  19225.94   1214.96
19:03:55  18332.64   1158.41
19:03:56  18831.98   1189.92
19:03:57  18627.49   1177.13
19:03:58  19600.62   1238.71
19:03:59  18801.40   1187.96
19:04:00  17339.94   1095.71
19:04:01  18251.58   1153.60
19:04:02  19936.14   1259.77
19:04:03  19174.66   1211.64
19:04:04  18304.30   1156.79
19:04:05  18602.26   1175.55
19:04:06  19365.01   1224.04
19:04:07  20190.68   1275.85
19:04:08  18129.89   1145.55
19:04:09   6857.08    433.62
19:04:10      6.85      1.14
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:04:11  10826.14    685.27
19:04:12  19235.57   1215.14
19:04:13  18018.62   1138.64
19:04:14  19169.65   1211.76
19:04:15  19148.53   1210.07
19:04:16  18774.21   1186.34
19:04:17  18878.15   1192.82
19:04:18  18222.00   1151.37
19:04:19  19616.31   1239.92
19:04:20  17610.86   1112.54
19:04:21  17180.66   1086.22
19:04:22  19757.86   1248.50
19:04:23  21084.31   1332.18
19:04:24  19832.34   1253.50
19:04:25  19333.59   1221.54
19:04:26  17849.75   1128.36
19:04:27  19318.59   1220.58
19:04:28  18969.84   1198.63
19:04:29  17785.70   1124.01
19:04:30  18532.41   1171.06
19:04:31  19208.15   1213.82
19:04:32  19099.19   1207.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:04:33  17918.48   1132.26
19:04:34  19039.73   1203.41
19:04:35  19025.10   1202.31
19:04:36  18540.27   1171.27
19:04:37  20285.92   1281.58
19:04:38  18509.12   1170.24
19:04:39  19330.75   1221.43
19:04:40  18393.63   1162.36
19:04:41  16852.61   1065.13
19:04:42  18860.80   1191.95
19:04:43  17681.39   1117.06
19:04:44  18275.52   1155.33
19:04:45  17979.85   1135.90
19:04:46  13762.49    869.56
19:04:47  11615.22    734.22
19:04:48  11109.37    701.82
19:04:49  10826.14    684.56
19:04:50  11374.14    718.63
19:04:51  11510.83    727.20
19:04:52  10968.43    693.14
19:04:53  10833.71    684.60
19:04:54  11831.22    747.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:04:55  13525.74    854.82
19:04:56  15660.59    989.65
19:04:57  17712.65   1119.26
19:04:58  16189.89   1022.96
19:04:59  15643.12    988.61
19:05:00  15380.42    972.09
19:05:01  14942.47    944.27
19:05:02  18123.65   1145.30
19:05:03  11837.74    747.98
19:05:04  11452.94    724.04
19:05:05  10816.11    683.43
19:05:06   9434.73    595.92
19:05:07   6964.06    440.43
19:05:08   9127.02    576.55
19:05:09  11175.11    706.41
19:05:10  11692.43    738.60
19:05:11  10788.48    681.66
19:05:12  11144.43    704.33
19:05:13  11258.17    711.52
19:05:14   9631.03    608.55
19:05:15  10730.67    678.25
19:05:16  10490.82    663.24
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:05:17  10763.79    679.93
19:05:18  11207.23    708.36
19:05:19  10307.48    651.33
19:05:20  10442.13    660.24
19:05:21  10866.40    686.38
19:05:22  11199.59    707.46
19:05:23  11136.75    703.85
19:05:24  11605.74    733.82
19:05:25  10972.13    693.23
19:05:26  10699.67    675.93
19:05:27  11052.89    698.84
19:05:28  11210.47    708.12
19:05:29  10627.34    671.94
19:05:30  11411.71    720.64
19:05:31  10297.55    650.81
19:05:32  11008.70    695.75
19:05:33  11722.03    741.12
19:05:34  10702.60    675.90
19:05:35  12027.21    760.19
19:05:36  11219.96    708.82
19:05:37  10927.06    690.96
19:05:38  11345.86    716.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:05:39   9385.69    593.17
19:05:40  14982.11    947.06
19:05:41  15937.79   1007.39
19:05:42  17036.40   1076.43
19:05:43  17650.40   1115.69
19:05:44  17075.64   1079.08
19:05:45  16825.91   1063.22
19:05:46  16164.90   1021.21
19:05:47  15164.09    958.49
19:05:48  16648.50   1052.08
19:05:49  15276.87    965.19
19:05:50  15455.16    976.67
19:05:51  15135.87    956.78
19:05:52  15491.75    978.55
19:05:53  15600.27    986.20
19:05:54  15675.10    990.35
19:05:55  17096.23   1080.59
19:05:56  16854.65   1065.11
19:05:57  17799.70   1124.74
19:05:58  17180.91   1085.51
19:05:59  17405.66   1100.29
19:06:00  16403.01   1036.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
