Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

22:33:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:33:06     all   52.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
22:33:07     all   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
22:33:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:33:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:33:10     all    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   90.00
22:33:11     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:33:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:33:13     all    0.00    0.00    1.02   31.63    0.00    0.00    0.00    0.00    0.00   67.35
22:33:14     all    0.99    0.00    1.98   97.03    0.00    0.00    0.00    0.00    0.00    0.00
22:33:15     all    9.09    0.00    2.02    7.07    0.00    0.00    0.00    0.00    0.00   81.82
22:33:16     all    5.00   77.00    9.00    1.00    0.00    0.00    0.00    0.00    0.00    8.00
22:33:17     all   17.00   57.00   20.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00
22:33:18     all    3.00   86.00    5.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00
22:33:19     all   20.20   73.74    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:33:20     all    0.99   98.02    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:33:21     all    0.00   82.00    4.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
22:33:22     all   43.43   24.24   12.12    6.06    0.00    0.00    0.00    0.00    0.00   14.14
22:33:23     all   31.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
22:33:24     all    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
22:33:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:33:26     all    9.90    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   84.16
22:33:27     all   16.00    0.00    7.00   62.00    0.00    0.00    0.00    0.00    0.00   15.00
22:33:28     all    0.00    0.00    0.00   70.00    0.00    0.00    0.00    0.00    0.00   30.00
22:33:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
