Linux 4.4.0-142-generic (vm) 	2024-08-15 	_x86_64_	(1 CPU)

21:56:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:56:27     all   57.43    0.00   18.81    0.99    0.00    0.00    0.00    0.00    0.00   22.77
21:56:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:31     all    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
21:56:32     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:56:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:35     all    1.01    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   90.91
21:56:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:37     all   16.00    0.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   77.00
21:56:38     all   15.84   31.68   12.87    0.99    0.00    0.00    0.00    0.00    0.00   38.61
21:56:39     all    3.03   88.89    6.06    2.02    0.00    0.00    0.00    0.00    0.00    0.00
21:56:40     all    3.00    0.00   10.00   12.00    0.00    0.00    0.00    0.00    0.00   75.00
21:56:41     all   29.29    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   64.65
21:56:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:45     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
21:56:46     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:56:47     all    6.93    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   87.13
21:56:48     all   21.21    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   70.71
21:56:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:50     all    0.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
21:56:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:52     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
21:56:53     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:56:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:56     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
21:56:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:56:59     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
21:57:00     all   23.08    0.00   21.98    0.00    0.00    5.49    0.00    0.00    0.00   49.45
21:57:01     all   19.32    0.00   21.59    3.41    0.00    4.55    0.00    0.00    0.00   51.14
21:57:02     all   28.57    0.00   18.68    0.00    0.00    5.49    0.00    0.00    0.00   47.25
21:57:03     all   28.26    0.00   22.83    0.00    0.00    4.35    0.00    0.00    0.00   44.57
21:57:04     all   19.35    0.00   23.66    0.00    0.00    5.38    0.00    0.00    0.00   51.61
21:57:05     all   19.57    0.00   25.00    0.00    0.00    4.35    0.00    0.00    0.00   51.09
21:57:06     all   35.11    0.00   17.02    7.45    0.00    4.26    0.00    0.00    0.00   36.17
21:57:07     all   28.72    0.00   13.83    5.32    0.00    7.45    0.00    0.00    0.00   44.68
21:57:08     all   24.21    0.00   23.16    0.00    0.00    3.16    0.00    0.00    0.00   49.47
21:57:09     all   35.42    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   39.58
21:57:10     all   22.47    0.00   23.60    0.00    0.00    4.49    0.00    0.00    0.00   49.44
21:57:11     all   20.00    0.00   25.56    0.00    0.00    2.22    0.00    0.00    0.00   52.22
21:57:12     all   20.43    0.00   24.73    4.30    0.00    4.30    0.00    0.00    0.00   46.24
21:57:13     all   35.87    0.00   17.39    0.00    0.00    3.26    0.00    0.00    0.00   43.48
